Fecha,Feriado,Tipo_feriado
01/01/2022 00:00,0,0
01/01/2022 01:00,0,0
01/01/2022 02:00,0,0
01/01/2022 03:00,0,0
01/01/2022 04:00,0,0
01/01/2022 05:00,0,0
01/01/2022 06:00,0,0
01/01/2022 07:00,0,0
01/01/2022 08:00,0,0
01/01/2022 09:00,0,0
01/01/2022 10:00,0,0
01/01/2022 11:00,0,0
01/01/2022 12:00,0,0
01/01/2022 13:00,0,0
01/01/2022 14:00,0,0
01/01/2022 15:00,0,0
01/01/2022 16:00,0,0
01/01/2022 17:00,0,0
01/01/2022 18:00,0,0
01/01/2022 19:00,0,0
01/01/2022 20:00,0,0
01/01/2022 21:00,0,0
01/01/2022 22:00,0,0
01/01/2022 23:00,0,0
01/01/2023 00:00,0,0
01/01/2023 01:00,0,0
01/01/2023 02:00,0,0
01/01/2023 03:00,0,0
01/01/2023 04:00,0,0
01/01/2023 05:00,0,0
01/01/2023 06:00,0,0
01/01/2023 07:00,0,0
01/01/2023 08:00,0,0
01/01/2023 09:00,0,0
01/01/2023 10:00,0,0
01/01/2023 11:00,0,0
01/01/2023 12:00,0,0
01/01/2023 13:00,0,0
01/01/2023 14:00,0,0
01/01/2023 15:00,0,0
01/01/2023 16:00,0,0
01/01/2023 17:00,0,0
01/01/2023 18:00,0,0
01/01/2023 19:00,0,0
01/01/2023 20:00,0,0
01/01/2023 21:00,0,0
01/01/2023 22:00,0,0
01/01/2023 23:00,0,0
01/05/2022 00:00,1,0
01/05/2022 01:00,1,0
01/05/2022 02:00,1,0
01/05/2022 03:00,1,0
01/05/2022 04:00,1,0
01/05/2022 05:00,1,0
01/05/2022 06:00,1,0
01/05/2022 07:00,1,0
01/05/2022 08:00,1,0
01/05/2022 09:00,1,0
01/05/2022 10:00,1,0
01/05/2022 11:00,1,0
01/05/2022 12:00,1,0
01/05/2022 13:00,1,0
01/05/2022 15:00,1,0
01/05/2022 15:00,1,0
01/05/2022 16:00,1,0
01/05/2022 17:00,1,0
01/05/2022 18:00,1,0
01/05/2022 19:00,1,0
01/05/2022 20:00,1,0
01/05/2022 21:00,1,0
01/05/2022 22:00,1,0
01/05/2022 23:00,1,0
01/05/2023 00:00,1,0
01/05/2023 01:00,1,0
01/05/2023 02:00,1,0
01/05/2023 03:00,1,0
01/05/2023 04:00,1,0
01/05/2023 05:00,1,0
01/05/2023 06:00,1,0
01/05/2023 07:00,1,0
01/05/2023 08:00,1,0
01/05/2023 09:00,1,0
01/05/2023 10:00,1,0
01/05/2023 11:00,1,0
01/05/2023 12:00,1,0
01/05/2023 13:00,1,0
01/05/2023 15:00,1,0
01/05/2023 15:00,1,0
01/05/2023 16:00,1,0
01/05/2023 17:00,1,0
01/05/2023 18:00,1,0
01/05/2023 19:00,1,0
01/05/2023 20:00,1,0
01/05/2023 21:00,1,0
01/05/2023 22:00,1,0
01/05/2023 23:00,1,0
18/09/2022 00:00,2,0
18/09/2022 01:00,2,0
18/09/2022 02:00,2,0
18/09/2022 03:00,2,0
18/09/2022 04:00,2,0
18/09/2022 05:00,2,0
18/09/2022 06:00,2,0
18/09/2022 07:00,2,0
18/09/2022 08:00,2,0
18/09/2022 09:00,2,0
18/09/2022 10:00,2,0
18/09/2022 11:00,2,0
18/09/2022 12:00,2,0
18/09/2022 13:00,2,0
18/09/2022 14:00,2,0
18/09/2022 15:00,2,0
18/09/2022 16:00,2,0
18/09/2022 17:00,2,0
18/09/2022 18:00,2,0
18/09/2022 19:00,2,0
18/09/2022 20:00,2,0
18/09/2022 21:00,2,0
18/09/2022 22:00,2,0
18/09/2022 23:00,2,0
18/09/2023 00:00,2,0
18/09/2023 01:00,2,0
18/09/2023 02:00,2,0
18/09/2023 03:00,2,0
18/09/2023 04:00,2,0
18/09/2023 05:00,2,0
18/09/2023 06:00,2,0
18/09/2023 07:00,2,0
18/09/2023 08:00,2,0
18/09/2023 09:00,2,0
18/09/2023 10:00,2,0
18/09/2023 11:00,2,0
18/09/2023 12:00,2,0
18/09/2023 13:00,2,0
18/09/2023 14:00,2,0
18/09/2023 15:00,2,0
18/09/2023 16:00,2,0
18/09/2023 17:00,2,0
18/09/2023 18:00,2,0
18/09/2023 19:00,2,0
18/09/2023 20:00,2,0
18/09/2023 21:00,2,0
18/09/2023 22:00,2,0
18/09/2023 23:00,2,0
19/09/2022 00:00,3,0
19/09/2022 01:00,3,0
19/09/2022 02:00,3,0
19/09/2022 03:00,3,0
19/09/2022 04:00,3,0
19/09/2022 05:00,3,0
19/09/2022 06:00,3,0
19/09/2022 07:00,3,0
19/09/2022 08:00,3,0
19/09/2022 09:00,3,0
19/09/2022 10:00,3,0
19/09/2022 11:00,3,0
19/09/2022 12:00,3,0
19/09/2022 13:00,3,0
19/09/2022 14:00,3,0
19/09/2022 15:00,3,0
19/09/2022 16:00,3,0
19/09/2022 17:00,3,0
19/09/2022 18:00,3,0
19/09/2022 19:00,3,0
19/09/2022 20:00,3,0
19/09/2022 21:00,3,0
19/09/2022 22:00,3,0
19/09/2022 23:00,3,0
19/09/2023 00:00,3,0
19/09/2023 01:00,3,0
19/09/2023 02:00,3,0
19/09/2023 03:00,3,0
19/09/2023 04:00,3,0
19/09/2023 05:00,3,0
19/09/2023 06:00,3,0
19/09/2023 07:00,3,0
19/09/2023 08:00,3,0
19/09/2023 09:00,3,0
19/09/2023 10:00,3,0
19/09/2023 11:00,3,0
19/09/2023 12:00,3,0
19/09/2023 13:00,3,0
19/09/2023 14:00,3,0
19/09/2023 15:00,3,0
19/09/2023 16:00,3,0
19/09/2023 17:00,3,0
19/09/2023 18:00,3,0
19/09/2023 19:00,3,0
19/09/2023 20:00,3,0
19/09/2023 21:00,3,0
19/09/2023 22:00,3,0
19/09/2023 23:00,3,0
25/12/2022 00:00,4,0
25/12/2022 01:00,4,0
25/12/2022 02:00,4,0
25/12/2022 03:00,4,0
25/12/2022 04:00,4,0
25/12/2022 05:00,4,0
25/12/2022 06:00,4,0
25/12/2022 07:00,4,0
25/12/2022 08:00,4,0
25/12/2022 09:00,4,0
25/12/2022 10:00,4,0
25/12/2022 11:00,4,0
25/12/2022 12:00,4,0
25/12/2022 13:00,4,0
25/12/2022 14:00,4,0
25/12/2022 15:00,4,0
25/12/2022 16:00,4,0
25/12/2022 17:00,4,0
25/12/2022 18:00,4,0
25/12/2022 19:00,4,0
25/12/2022 20:00,4,0
25/12/2022 21:00,4,0
25/12/2022 22:00,4,0
25/12/2022 23:00,4,0
25/12/2023 00:00,4,0
25/12/2023 01:00,4,0
25/12/2023 02:00,4,0
25/12/2023 03:00,4,0
25/12/2023 04:00,4,0
25/12/2023 05:00,4,0
25/12/2023 06:00,4,0
25/12/2023 07:00,4,0
25/12/2023 08:00,4,0
25/12/2023 09:00,4,0
25/12/2023 10:00,4,0
25/12/2023 11:00,4,0
25/12/2023 12:00,4,0
25/12/2023 13:00,4,0
25/12/2023 14:00,4,0
25/12/2023 15:00,4,0
25/12/2023 16:00,4,0
25/12/2023 17:00,4,0
25/12/2023 18:00,4,0
25/12/2023 19:00,4,0
25/12/2023 20:00,4,0
25/12/2023 21:00,4,0
25/12/2023 22:00,4,0
25/12/2023 23:00,4,0
15/04/2022 00:00,5,1
15/04/2022 01:00,5,1
15/04/2022 02:00,5,1
15/04/2022 03:00,5,1
15/04/2022 04:00,5,1
15/04/2022 05:00,5,1
15/04/2022 06:00,5,1
15/04/2022 07:00,5,1
15/04/2022 08:00,5,1
15/04/2022 09:00,5,1
15/04/2022 10:00,5,1
15/04/2022 11:00,5,1
15/04/2022 12:00,5,1
15/04/2022 13:00,5,1
15/04/2022 14:00,5,1
15/04/2022 15:00,5,1
15/04/2022 16:00,5,1
15/04/2022 17:00,5,1
15/04/2022 18:00,5,1
15/04/2022 19:00,5,1
15/04/2022 20:00,5,1
15/04/2022 21:00,5,1
15/04/2022 22:00,5,1
15/04/2022 23:00,5,1
16/04/2022 00:00,5,1
16/04/2022 01:00,5,1
16/04/2022 02:00,5,1
16/04/2022 03:00,5,1
16/04/2022 04:00,5,1
16/04/2022 05:00,5,1
16/04/2022 06:00,5,1
16/04/2022 07:00,5,1
16/04/2022 08:00,5,1
16/04/2022 09:00,5,1
16/04/2022 10:00,5,1
16/04/2022 11:00,5,1
16/04/2022 12:00,5,1
16/04/2022 13:00,5,1
16/04/2022 14:00,5,1
16/04/2022 15:00,5,1
16/04/2022 16:00,5,1
16/04/2022 17:00,5,1
16/04/2022 18:00,5,1
16/04/2022 19:00,5,1
16/04/2022 20:00,5,1
16/04/2022 21:00,5,1
16/04/2022 22:00,5,1
16/04/2022 23:00,5,1
17/04/2022 00:00,5,1
17/04/2022 01:00,5,1
17/04/2022 02:00,5,1
17/04/2022 03:00,5,1
17/04/2022 04:00,5,1
17/04/2022 05:00,5,1
17/04/2022 06:00,5,1
17/04/2022 07:00,5,1
17/04/2022 08:00,5,1
17/04/2022 09:00,5,1
17/04/2022 10:00,5,1
17/04/2022 11:00,5,1
17/04/2022 12:00,5,1
17/04/2022 13:00,5,1
17/04/2022 14:00,5,1
17/04/2022 15:00,5,1
17/04/2022 16:00,5,1
17/04/2022 17:00,5,1
17/04/2022 18:00,5,1
17/04/2022 19:00,5,1
17/04/2022 20:00,5,1
17/04/2022 21:00,5,1
17/04/2022 22:00,5,1
17/04/2022 23:00,5,1
07/04/2023 00:00,5,1
07/04/2023 01:00,5,1
07/04/2023 02:00,5,1
07/04/2023 03:00,5,1
07/04/2023 04:00,5,1
07/04/2023 05:00,5,1
07/04/2023 06:00,5,1
07/04/2023 07:00,5,1
07/04/2023 08:00,5,1
07/04/2023 09:00,5,1
07/04/2023 10:00,5,1
07/04/2023 11:00,5,1
07/04/2023 12:00,5,1
07/04/2023 13:00,5,1
07/04/2023 14:00,5,1
07/04/2023 15:00,5,1
07/04/2023 16:00,5,1
07/04/2023 17:00,5,1
07/04/2023 18:00,5,1
07/04/2023 19:00,5,1
07/04/2023 20:00,5,1
07/04/2023 21:00,5,1
07/04/2023 22:00,5,1
07/04/2023 23:00,5,1
08/04/2023 00:00,5,1
08/04/2023 01:00,5,1
08/04/2023 02:00,5,1
08/04/2023 03:00,5,1
08/04/2023 04:00,5,1
08/04/2023 05:00,5,1
08/04/2023 06:00,5,1
08/04/2023 07:00,5,1
08/04/2023 08:00,5,1
08/04/2023 09:00,5,1
08/04/2023 10:00,5,1
08/04/2023 11:00,5,1
08/04/2023 12:00,5,1
08/04/2023 13:00,5,1
08/04/2023 14:00,5,1
08/04/2023 15:00,5,1
08/04/2023 16:00,5,1
08/04/2023 17:00,5,1
08/04/2023 18:00,5,1
08/04/2023 19:00,5,1
08/04/2023 20:00,5,1
08/04/2023 21:00,5,1
08/04/2023 22:00,5,1
08/04/2023 23:00,5,1
09/04/2023 00:00,5,1
09/04/2023 01:00,5,1
09/04/2023 02:00,5,1
09/04/2023 03:00,5,1
09/04/2023 04:00,5,1
09/04/2023 05:00,5,1
09/04/2023 06:00,5,1
09/04/2023 07:00,5,1
09/04/2023 08:00,5,1
09/04/2023 09:00,5,1
09/04/2023 10:00,5,1
09/04/2023 11:00,5,1
09/04/2023 12:00,5,1
09/04/2023 13:00,5,1
09/04/2023 14:00,5,1
09/04/2023 15:00,5,1
09/04/2023 16:00,5,1
09/04/2023 17:00,5,1
09/04/2023 18:00,5,1
09/04/2023 19:00,5,1
09/04/2023 20:00,5,1
09/04/2023 21:00,5,1
09/04/2023 22:00,5,1
09/04/2023 23:00,5,1
21/05/2022 00:00,6,1
21/05/2022 01:00,6,1
21/05/2022 02:00,6,1
21/05/2022 03:00,6,1
21/05/2022 04:00,6,1
21/05/2022 05:00,6,1
21/05/2022 06:00,6,1
21/05/2022 07:00,6,1
21/05/2022 08:00,6,1
21/05/2022 09:00,6,1
21/05/2022 10:00,6,1
21/05/2022 11:00,6,1
21/05/2022 12:00,6,1
21/05/2022 13:00,6,1
21/05/2022 14:00,6,1
21/05/2022 15:00,6,1
21/05/2022 16:00,6,1
21/05/2022 17:00,6,1
21/05/2022 18:00,6,1
21/05/2022 19:00,6,1
21/05/2022 20:00,6,1
21/05/2022 21:00,6,1
21/05/2022 22:00,6,1
21/05/2022 23:00,6,1
21/05/2023 00:00,6,1
21/05/2023 01:00,6,1
21/05/2023 02:00,6,1
21/05/2023 03:00,6,1
21/05/2023 04:00,6,1
21/05/2023 05:00,6,1
21/05/2023 06:00,6,1
21/05/2023 07:00,6,1
21/05/2023 08:00,6,1
21/05/2023 09:00,6,1
21/05/2023 10:00,6,1
21/05/2023 11:00,6,1
21/05/2023 12:00,6,1
21/05/2023 13:00,6,1
21/05/2023 14:00,6,1
21/05/2023 15:00,6,1
21/05/2023 16:00,6,1
21/05/2023 17:00,6,1
21/05/2023 18:00,6,1
21/05/2023 19:00,6,1
21/05/2023 20:00,6,1
21/05/2023 21:00,6,1
21/05/2023 22:00,6,1
21/05/2023 23:00,6,1
27/06/2023 00:00,7,1
27/06/2023 01:00,7,1
27/06/2023 02:00,7,1
27/06/2023 03:00,7,1
27/06/2023 04:00,7,1
27/06/2023 05:00,7,1
27/06/2023 06:00,7,1
27/06/2023 07:00,7,1
27/06/2023 08:00,7,1
27/06/2023 09:00,7,1
27/06/2023 10:00,7,1
27/06/2023 11:00,7,1
27/06/2023 12:00,7,1
27/06/2023 13:00,7,1
27/06/2023 14:00,7,1
27/06/2023 15:00,7,1
27/06/2023 16:00,7,1
27/06/2023 17:00,7,1
27/06/2023 18:00,7,1
27/06/2023 19:00,7,1
27/06/2023 20:00,7,1
27/06/2023 21:00,7,1
27/06/2023 22:00,7,1
27/06/2023 23:00,7,1
27/06/2022 00:00,7,1
27/06/2022 01:00,7,1
27/06/2022 02:00,7,1
27/06/2022 03:00,7,1
27/06/2022 04:00,7,1
27/06/2022 05:00,7,1
27/06/2022 06:00,7,1
27/06/2022 07:00,7,1
27/06/2022 08:00,7,1
27/06/2022 09:00,7,1
27/06/2022 10:00,7,1
27/06/2022 11:00,7,1
27/06/2022 12:00,7,1
27/06/2022 13:00,7,1
27/06/2022 14:00,7,1
27/06/2022 15:00,7,1
27/06/2022 16:00,7,1
27/06/2022 17:00,7,1
27/06/2022 18:00,7,1
27/06/2022 19:00,7,1
27/06/2022 20:00,7,1
27/06/2022 21:00,7,1
27/06/2022 22:00,7,1
27/06/2022 23:00,7,1
16/07/2022 00:00,8,1
16/07/2022 01:00,8,1
16/07/2022 02:00,8,1
16/07/2022 03:00,8,1
16/07/2022 04:00,8,1
16/07/2022 05:00,8,1
16/07/2022 06:00,8,1
16/07/2022 07:00,8,1
16/07/2022 08:00,8,1
16/07/2022 09:00,8,1
16/07/2022 10:00,8,1
16/07/2022 11:00,8,1
16/07/2022 12:00,8,1
16/07/2022 13:00,8,1
16/07/2022 14:00,8,1
16/07/2022 15:00,8,1
16/07/2022 16:00,8,1
16/07/2022 17:00,8,1
16/07/2022 18:00,8,1
16/07/2022 19:00,8,1
16/07/2022 20:00,8,1
16/07/2022 21:00,8,1
16/07/2022 22:00,8,1
16/07/2022 23:00,8,1
16/07/2023 00:00,8,1
16/07/2023 01:00,8,1
16/07/2023 02:00,8,1
16/07/2023 03:00,8,1
16/07/2023 04:00,8,1
16/07/2023 05:00,8,1
16/07/2023 06:00,8,1
16/07/2023 07:00,8,1
16/07/2023 08:00,8,1
16/07/2023 09:00,8,1
16/07/2023 10:00,8,1
16/07/2023 11:00,8,1
16/07/2023 12:00,8,1
16/07/2023 13:00,8,1
16/07/2023 14:00,8,1
16/07/2023 15:00,8,1
16/07/2023 16:00,8,1
16/07/2023 17:00,8,1
16/07/2023 18:00,8,1
16/07/2023 19:00,8,1
16/07/2023 20:00,8,1
16/07/2023 21:00,8,1
16/07/2023 22:00,8,1
16/07/2023 23:00,8,1
15/08/2022 00:00,9,1
15/08/2022 01:00,9,1
15/08/2022 02:00,9,1
15/08/2022 03:00,9,1
15/08/2022 04:00,9,1
15/08/2022 05:00,9,1
15/08/2022 06:00,9,1
15/08/2022 07:00,9,1
15/08/2022 08:00,9,1
15/08/2022 09:00,9,1
15/08/2022 10:00,9,1
15/08/2022 11:00,9,1
15/08/2022 12:00,9,1
15/08/2022 13:00,9,1
15/08/2022 14:00,9,1
15/08/2022 15:00,9,1
15/08/2022 16:00,9,1
15/08/2022 17:00,9,1
15/08/2022 18:00,9,1
15/08/2022 19:00,9,1
15/08/2022 20:00,9,1
15/08/2022 21:00,9,1
15/08/2022 22:00,9,1
15/08/2022 23:00,9,1
15/08/2023 00:00,9,1
15/08/2023 01:00,9,1
15/08/2023 02:00,9,1
15/08/2023 03:00,9,1
15/08/2023 04:00,9,1
15/08/2023 05:00,9,1
15/08/2023 06:00,9,1
15/08/2023 07:00,9,1
15/08/2023 08:00,9,1
15/08/2023 09:00,9,1
15/08/2023 10:00,9,1
15/08/2023 11:00,9,1
15/08/2023 12:00,9,1
15/08/2023 13:00,9,1
15/08/2023 14:00,9,1
15/08/2023 15:00,9,1
15/08/2023 16:00,9,1
15/08/2023 17:00,9,1
15/08/2023 18:00,9,1
15/08/2023 19:00,9,1
15/08/2023 20:00,9,1
15/08/2023 21:00,9,1
15/08/2023 22:00,9,1
15/08/2023 23:00,9,1
10/10/2022 00:00,10,1
10/10/2022 01:00,10,1
10/10/2022 02:00,10,1
10/10/2022 03:00,10,1
10/10/2022 04:00,10,1
10/10/2022 05:00,10,1
10/10/2022 06:00,10,1
10/10/2022 07:00,10,1
10/10/2022 08:00,10,1
10/10/2022 09:00,10,1
10/10/2022 10:00,10,1
10/10/2022 11:00,10,1
10/10/2022 12:00,10,1
10/10/2022 13:00,10,1
10/10/2022 14:00,10,1
10/10/2022 15:00,10,1
10/10/2022 16:00,10,1
10/10/2022 17:00,10,1
10/10/2022 18:00,10,1
10/10/2022 19:00,10,1
10/10/2022 20:00,10,1
10/10/2022 21:00,10,1
10/10/2022 22:00,10,1
10/10/2022 23:00,10,1
10/10/2023 00:00,10,1
10/10/2023 01:00,10,1
10/10/2023 02:00,10,1
10/10/2023 03:00,10,1
10/10/2023 04:00,10,1
10/10/2023 05:00,10,1
10/10/2023 06:00,10,1
10/10/2023 07:00,10,1
10/10/2023 08:00,10,1
10/10/2023 09:00,10,1
10/10/2023 10:00,10,1
10/10/2023 11:00,10,1
10/10/2023 12:00,10,1
10/10/2023 13:00,10,1
10/10/2023 14:00,10,1
10/10/2023 15:00,10,1
10/10/2023 16:00,10,1
10/10/2023 17:00,10,1
10/10/2023 18:00,10,1
10/10/2023 19:00,10,1
10/10/2023 20:00,10,1
10/10/2023 21:00,10,1
10/10/2023 22:00,10,1
10/10/2023 23:00,10,1
31/10/2022 00:00,11,1
31/10/2022 01:00,11,1
31/10/2022 02:00,11,1
31/10/2022 03:00,11,1
31/10/2022 04:00,11,1
31/10/2022 05:00,11,1
31/10/2022 06:00,11,1
31/10/2022 07:00,11,1
31/10/2022 08:00,11,1
31/10/2022 09:00,11,1
31/10/2022 10:00,11,1
31/10/2022 11:00,11,1
31/10/2022 12:00,11,1
31/10/2022 13:00,11,1
31/10/2022 14:00,11,1
31/10/2022 15:00,11,1
31/10/2022 16:00,11,1
31/10/2022 17:00,11,1
31/10/2022 18:00,11,1
31/10/2022 19:00,11,1
31/10/2022 20:00,11,1
31/10/2022 21:00,11,1
31/10/2022 22:00,11,1
31/10/2022 23:00,11,1
31/10/2023 00:00,11,1
31/10/2023 01:00,11,1
31/10/2023 02:00,11,1
31/10/2023 03:00,11,1
31/10/2023 04:00,11,1
31/10/2023 05:00,11,1
31/10/2023 06:00,11,1
31/10/2023 07:00,11,1
31/10/2023 08:00,11,1
31/10/2023 09:00,11,1
31/10/2023 10:00,11,1
31/10/2023 11:00,11,1
31/10/2023 12:00,11,1
31/10/2023 13:00,11,1
31/10/2023 14:00,11,1
31/10/2023 15:00,11,1
31/10/2023 16:00,11,1
31/10/2023 17:00,11,1
31/10/2023 18:00,11,1
31/10/2023 19:00,11,1
31/10/2023 20:00,11,1
31/10/2023 21:00,11,1
31/10/2023 22:00,11,1
31/10/2023 23:00,11,1
01/11/2022 00:00,12,1
01/11/2022 01:00,12,1
01/11/2022 02:00,12,1
01/11/2022 03:00,12,1
01/11/2022 04:00,12,1
01/11/2022 05:00,12,1
01/11/2022 06:00,12,1
01/11/2022 07:00,12,1
01/11/2022 08:00,12,1
01/11/2022 09:00,12,1
01/11/2022 10:00,12,1
01/11/2022 11:00,12,1
01/11/2022 12:00,12,1
01/11/2022 13:00,12,1
01/11/2022 14:00,12,1
01/11/2022 15:00,12,1
01/11/2022 16:00,12,1
01/11/2022 17:00,12,1
01/11/2022 18:00,12,1
01/11/2022 19:00,12,1
01/11/2022 20:00,12,1
01/11/2022 21:00,12,1
01/11/2022 22:00,12,1
01/11/2022 23:00,12,1
01/11/2023 00:00,12,1
01/11/2023 01:00,12,1
01/11/2023 02:00,12,1
01/11/2023 03:00,12,1
01/11/2023 04:00,12,1
01/11/2023 05:00,12,1
01/11/2023 06:00,12,1
01/11/2023 07:00,12,1
01/11/2023 08:00,12,1
01/11/2023 09:00,12,1
01/11/2023 10:00,12,1
01/11/2023 11:00,12,1
01/11/2023 12:00,12,1
01/11/2023 13:00,12,1
01/11/2023 14:00,12,1
01/11/2023 15:00,12,1
01/11/2023 16:00,12,1
01/11/2023 17:00,12,1
01/11/2023 18:00,12,1
01/11/2023 19:00,12,1
01/11/2023 20:00,12,1
01/11/2023 21:00,12,1
01/11/2023 22:00,12,1
01/11/2023 23:00,12,1
08/12/2022 00:00,13,1
08/12/2022 01:00,13,1
08/12/2022 02:00,13,1
08/12/2022 03:00,13,1
08/12/2022 04:00,13,1
08/12/2022 05:00,13,1
08/12/2022 06:00,13,1
08/12/2022 07:00,13,1
08/12/2022 08:00,13,1
08/12/2022 09:00,13,1
08/12/2022 10:00,13,1
08/12/2022 11:00,13,1
08/12/2022 12:00,13,1
08/12/2022 13:00,13,1
08/12/2022 14:00,13,1
08/12/2022 15:00,13,1
08/12/2022 16:00,13,1
08/12/2022 17:00,13,1
08/12/2022 18:00,13,1
08/12/2022 19:00,13,1
08/12/2022 20:00,13,1
08/12/2022 21:00,13,1
08/12/2022 22:00,13,1
08/12/2022 23:00,13,1
08/12/2023 00:00,13,1
08/12/2023 01:00,13,1
08/12/2023 02:00,13,1
08/12/2023 03:00,13,1
08/12/2023 04:00,13,1
08/12/2023 05:00,13,1
08/12/2023 06:00,13,1
08/12/2023 07:00,13,1
08/12/2023 08:00,13,1
08/12/2023 09:00,13,1
08/12/2023 10:00,13,1
08/12/2023 11:00,13,1
08/12/2023 12:00,13,1
08/12/2023 13:00,13,1
08/12/2023 14:00,13,1
08/12/2023 15:00,13,1
08/12/2023 16:00,13,1
08/12/2023 17:00,13,1
08/12/2023 18:00,13,1
08/12/2023 19:00,13,1
08/12/2023 20:00,13,1
08/12/2023 21:00,13,1
08/12/2023 22:00,13,1
08/12/2023 23:00,13,1
