Fecha,Promocion
12/09/2022 03:00,4
12/09/2022 04:00,4
12/09/2022 05:00,4
12/09/2022 06:00,4
12/09/2022 07:00,4
12/09/2022 08:00,4
12/09/2022 09:00,4
12/09/2022 10:00,4
12/09/2022 11:00,4
12/09/2022 12:00,4
12/09/2022 13:00,4
12/09/2022 14:00,4
12/09/2022 15:00,4
12/09/2022 16:00,4
12/09/2022 17:00,4
12/09/2022 18:00,4
12/09/2022 19:00,4
12/09/2022 20:00,4
12/09/2022 21:00,4
12/09/2022 22:00,4
12/09/2022 23:00,4
13/09/2022 00:00,4
13/09/2022 01:00,4
13/09/2022 02:00,4
13/09/2022 03:00,4
13/09/2022 04:00,4
13/09/2022 05:00,4
13/09/2022 06:00,4
13/09/2022 07:00,4
13/09/2022 08:00,4
13/09/2022 09:00,4
13/09/2022 10:00,4
13/09/2022 11:00,4
13/09/2022 12:00,4
13/09/2022 13:00,4
13/09/2022 14:00,4
13/09/2022 15:00,4
13/09/2022 16:00,4
13/09/2022 17:00,4
13/09/2022 18:00,4
13/09/2022 19:00,4
13/09/2022 20:00,4
13/09/2022 21:00,4
13/09/2022 22:00,4
13/09/2022 23:00,4
14/09/2022 00:00,4
14/09/2022 01:00,4
14/09/2022 02:00,4
14/09/2022 03:00,4
14/09/2022 04:00,4
14/09/2022 05:00,4
14/09/2022 06:00,4
14/09/2022 07:00,4
14/09/2022 08:00,4
14/09/2022 09:00,4
14/09/2022 10:00,4
14/09/2022 11:00,4
14/09/2022 12:00,4
14/09/2022 13:00,4
14/09/2022 14:00,4
14/09/2022 15:00,4
14/09/2022 16:00,4
14/09/2022 17:00,4
14/09/2022 18:00,4
14/09/2022 19:00,4
14/09/2022 20:00,4
14/09/2022 21:00,4
14/09/2022 22:00,4
14/09/2022 23:00,4
15/09/2022 00:00,4
15/09/2022 01:00,4
15/09/2022 02:00,4
15/09/2022 03:00,4
15/09/2022 04:00,4
15/09/2022 05:00,4
15/09/2022 06:00,4
15/09/2022 07:00,4
15/09/2022 08:00,4
15/09/2022 09:00,4
15/09/2022 10:00,4
15/09/2022 11:00,4
15/09/2022 12:00,4
15/09/2022 13:00,4
15/09/2022 14:00,4
15/09/2022 15:00,4
15/09/2022 16:00,4
15/09/2022 17:00,4
15/09/2022 18:00,4
15/09/2022 19:00,4
15/09/2022 20:00,4
15/09/2022 21:00,4
15/09/2022 22:00,4
15/09/2022 23:00,4
16/09/2022 00:00,4
16/09/2022 01:00,4
16/09/2022 02:00,4
16/09/2022 03:00,4
16/09/2022 04:00,4
16/09/2022 05:00,4
16/09/2022 06:00,4
16/09/2022 07:00,4
16/09/2022 08:00,4
16/09/2022 09:00,4
16/09/2022 10:00,4
16/09/2022 11:00,4
16/09/2022 12:00,4
16/09/2022 13:00,4
16/09/2022 14:00,4
16/09/2022 15:00,4
16/09/2022 16:00,4
16/09/2022 17:00,4
16/09/2022 18:00,4
16/09/2022 19:00,4
16/09/2022 20:00,4
16/09/2022 21:00,4
16/09/2022 22:00,4
16/09/2022 23:00,4
17/09/2022 00:00,4
17/09/2022 01:00,4
17/09/2022 02:00,4
17/09/2022 03:00,4
17/09/2022 04:00,4
17/09/2022 05:00,4
17/09/2022 06:00,4
17/09/2022 07:00,4
17/09/2022 08:00,4
17/09/2022 09:00,4
17/09/2022 10:00,4
17/09/2022 11:00,4
17/09/2022 12:00,4
17/09/2022 13:00,4
17/09/2022 14:00,4
17/09/2022 15:00,4
17/09/2022 16:00,4
17/09/2022 17:00,4
17/09/2022 18:00,4
17/09/2022 19:00,4
17/09/2022 20:00,4
17/09/2022 21:00,4
17/09/2022 22:00,4
17/09/2022 23:00,4
03/10/2022 00:00,2
03/10/2022 01:00,2
03/10/2022 02:00,2
03/10/2022 03:00,2
03/10/2022 04:00,2
03/10/2022 05:00,2
03/10/2022 06:00,2
03/10/2022 07:00,2
03/10/2022 08:00,2
03/10/2022 09:00,2
03/10/2022 10:00,2
03/10/2022 11:00,2
03/10/2022 12:00,2
03/10/2022 13:00,2
03/10/2022 14:00,2
03/10/2022 15:00,2
03/10/2022 16:00,2
03/10/2022 17:00,2
03/10/2022 18:00,2
03/10/2022 19:00,2
03/10/2022 20:00,2
03/10/2022 21:00,2
03/10/2022 22:00,2
03/10/2022 23:00,2
04/10/2022 00:00,2
04/10/2022 01:00,2
04/10/2022 02:00,2
04/10/2022 03:00,2
04/10/2022 04:00,2
04/10/2022 05:00,2
04/10/2022 06:00,2
04/10/2022 07:00,2
04/10/2022 08:00,2
04/10/2022 09:00,2
04/10/2022 10:00,2
04/10/2022 11:00,2
04/10/2022 12:00,2
04/10/2022 13:00,2
04/10/2022 14:00,2
04/10/2022 15:00,2
04/10/2022 16:00,2
04/10/2022 17:00,2
04/10/2022 18:00,2
04/10/2022 19:00,2
04/10/2022 20:00,2
04/10/2022 21:00,2
04/10/2022 22:00,2
04/10/2022 23:00,2
05/10/2022 00:00,2
05/10/2022 01:00,2
05/10/2022 02:00,2
05/10/2022 03:00,2
05/10/2022 04:00,2
05/10/2022 05:00,2
05/10/2022 06:00,2
05/10/2022 07:00,2
05/10/2022 08:00,2
05/10/2022 09:00,2
05/10/2022 10:00,2
05/10/2022 11:00,2
05/10/2022 12:00,2
05/10/2022 13:00,2
05/10/2022 14:00,2
05/10/2022 15:00,2
05/10/2022 16:00,2
05/10/2022 17:00,2
05/10/2022 18:00,2
05/10/2022 19:00,2
05/10/2022 20:00,2
05/10/2022 21:00,2
05/10/2022 22:00,2
05/10/2022 23:00,2
08/11/2022 00:00,3
08/11/2022 01:00,3
08/11/2022 02:00,3
08/11/2022 03:00,3
08/11/2022 04:00,3
08/11/2022 05:00,3
08/11/2022 06:00,3
08/11/2022 07:00,3
08/11/2022 08:00,3
08/11/2022 09:00,3
08/11/2022 10:00,3
08/11/2022 11:00,3
08/11/2022 12:00,3
08/11/2022 13:00,3
08/11/2022 14:00,3
08/11/2022 15:00,3
08/11/2022 16:00,3
08/11/2022 17:00,3
08/11/2022 18:00,3
08/11/2022 19:00,3
08/11/2022 20:00,3
08/11/2022 21:00,3
08/11/2022 22:00,3
08/11/2022 23:00,3
09/11/2022 00:00,3
09/11/2022 01:00,3
09/11/2022 02:00,3
09/11/2022 03:00,3
09/11/2022 04:00,3
09/11/2022 05:00,3
09/11/2022 06:00,3
09/11/2022 07:00,3
09/11/2022 08:00,3
09/11/2022 09:00,3
09/11/2022 10:00,3
09/11/2022 11:00,3
09/11/2022 12:00,3
09/11/2022 13:00,3
09/11/2022 14:00,3
09/11/2022 15:00,3
09/11/2022 16:00,3
09/11/2022 17:00,3
09/11/2022 18:00,3
09/11/2022 19:00,3
09/11/2022 20:00,3
09/11/2022 21:00,3
09/11/2022 22:00,3
09/11/2022 23:00,3
10/11/2022 00:00,3
10/11/2022 01:00,3
10/11/2022 02:00,3
10/11/2022 03:00,3
10/11/2022 04:00,3
10/11/2022 05:00,3
10/11/2022 06:00,3
10/11/2022 07:00,3
10/11/2022 08:00,3
10/11/2022 09:00,3
10/11/2022 10:00,3
10/11/2022 11:00,3
10/11/2022 12:00,3
10/11/2022 13:00,3
10/11/2022 14:00,3
10/11/2022 15:00,3
10/11/2022 16:00,3
10/11/2022 17:00,3
10/11/2022 18:00,3
10/11/2022 19:00,3
10/11/2022 20:00,3
10/11/2022 21:00,3
10/11/2022 22:00,3
10/11/2022 23:00,3
11/11/2022 00:00,3
11/11/2022 01:00,3
11/11/2022 02:00,3
11/11/2022 03:00,3
11/11/2022 04:00,3
11/11/2022 05:00,3
11/11/2022 06:00,3
11/11/2022 07:00,3
11/11/2022 08:00,3
11/11/2022 09:00,3
11/11/2022 10:00,3
11/11/2022 11:00,3
11/11/2022 12:00,3
11/11/2022 13:00,3
11/11/2022 14:00,3
11/11/2022 15:00,3
11/11/2022 16:00,3
11/11/2022 17:00,3
11/11/2022 18:00,3
11/11/2022 19:00,3
11/11/2022 20:00,3
11/11/2022 21:00,3
11/11/2022 22:00,3
11/11/2022 23:00,3
12/11/2022 00:00,3
12/11/2022 01:00,3
12/11/2022 02:00,3
12/11/2022 03:00,3
12/11/2022 04:00,3
12/11/2022 05:00,3
12/11/2022 06:00,3
12/11/2022 07:00,3
12/11/2022 08:00,3
12/11/2022 09:00,3
12/11/2022 10:00,3
12/11/2022 11:00,3
12/11/2022 12:00,3
12/11/2022 13:00,3
12/11/2022 14:00,3
12/11/2022 15:00,3
12/11/2022 16:00,3
12/11/2022 17:00,3
12/11/2022 18:00,3
12/11/2022 19:00,3
12/11/2022 20:00,3
12/11/2022 21:00,3
12/11/2022 22:00,3
12/11/2022 23:00,3
13/11/2022 00:00,3
13/11/2022 01:00,3
13/11/2022 02:00,3
13/11/2022 03:00,3
13/11/2022 04:00,3
13/11/2022 05:00,3
13/11/2022 06:00,3
13/11/2022 07:00,3
13/11/2022 08:00,3
13/11/2022 09:00,3
13/11/2022 10:00,3
13/11/2022 11:00,3
13/11/2022 12:00,3
13/11/2022 13:00,3
13/11/2022 14:00,3
13/11/2022 15:00,3
13/11/2022 16:00,3
13/11/2022 17:00,3
13/11/2022 18:00,3
13/11/2022 19:00,3
13/11/2022 20:00,3
13/11/2022 21:00,3
13/11/2022 22:00,3
13/11/2022 23:00,3
14/11/2022 00:00,3
14/11/2022 01:00,3
14/11/2022 02:00,3
14/11/2022 03:00,3
14/11/2022 04:00,3
14/11/2022 05:00,3
14/11/2022 06:00,3
14/11/2022 07:00,3
14/11/2022 08:00,3
14/11/2022 09:00,3
14/11/2022 10:00,3
14/11/2022 11:00,3
14/11/2022 12:00,3
14/11/2022 13:00,3
14/11/2022 14:00,3
14/11/2022 15:00,3
14/11/2022 16:00,3
14/11/2022 17:00,3
14/11/2022 18:00,3
14/11/2022 19:00,3
14/11/2022 20:00,3
14/11/2022 21:00,3
14/11/2022 22:00,3
14/11/2022 23:00,3
15/11/2022 00:00,3
15/11/2022 01:00,3
15/11/2022 02:00,3
15/11/2022 03:00,3
15/11/2022 04:00,3
15/11/2022 05:00,3
15/11/2022 06:00,3
15/11/2022 07:00,3
15/11/2022 08:00,3
15/11/2022 09:00,3
15/11/2022 10:00,3
15/11/2022 11:00,3
15/11/2022 12:00,3
15/11/2022 13:00,3
15/11/2022 14:00,3
15/11/2022 15:00,3
15/11/2022 16:00,3
15/11/2022 17:00,3
15/11/2022 18:00,3
15/11/2022 19:00,3
15/11/2022 20:00,3
15/11/2022 21:00,3
15/11/2022 22:00,3
15/11/2022 23:00,3
16/11/2022 00:00,3
16/11/2022 01:00,3
16/11/2022 02:00,3
16/11/2022 03:00,3
16/11/2022 04:00,3
16/11/2022 05:00,3
16/11/2022 06:00,3
16/11/2022 07:00,3
16/11/2022 08:00,3
16/11/2022 09:00,3
16/11/2022 10:00,3
16/11/2022 11:00,3
16/11/2022 12:00,3
16/11/2022 13:00,3
16/11/2022 14:00,3
16/11/2022 15:00,3
16/11/2022 16:00,3
16/11/2022 17:00,3
16/11/2022 18:00,3
16/11/2022 19:00,3
16/11/2022 20:00,3
16/11/2022 21:00,3
16/11/2022 22:00,3
16/11/2022 23:00,3
17/11/2022 00:00,3
17/11/2022 01:00,3
17/11/2022 02:00,3
17/11/2022 03:00,3
17/11/2022 04:00,3
17/11/2022 05:00,3
17/11/2022 06:00,3
17/11/2022 07:00,3
17/11/2022 08:00,3
17/11/2022 09:00,3
17/11/2022 10:00,3
17/11/2022 11:00,3
17/11/2022 12:00,3
17/11/2022 13:00,3
17/11/2022 14:00,3
17/11/2022 15:00,3
17/11/2022 16:00,3
17/11/2022 17:00,3
17/11/2022 18:00,3
17/11/2022 19:00,3
17/11/2022 20:00,3
17/11/2022 21:00,3
17/11/2022 22:00,3
17/11/2022 23:00,3
18/11/2022 00:00,3
18/11/2022 01:00,3
18/11/2022 02:00,3
18/11/2022 03:00,3
18/11/2022 04:00,3
18/11/2022 05:00,3
18/11/2022 06:00,3
18/11/2022 07:00,3
18/11/2022 08:00,3
18/11/2022 09:00,3
18/11/2022 10:00,3
18/11/2022 11:00,3
18/11/2022 12:00,3
18/11/2022 13:00,3
18/11/2022 14:00,3
18/11/2022 15:00,3
18/11/2022 16:00,3
18/11/2022 17:00,3
18/11/2022 18:00,3
18/11/2022 19:00,3
18/11/2022 20:00,3
18/11/2022 21:00,3
18/11/2022 22:00,3
18/11/2022 23:00,3
19/11/2022 00:00,3
19/11/2022 01:00,3
19/11/2022 02:00,3
19/11/2022 03:00,3
19/11/2022 04:00,3
19/11/2022 05:00,3
19/11/2022 06:00,3
19/11/2022 07:00,3
19/11/2022 08:00,3
19/11/2022 09:00,3
19/11/2022 10:00,3
19/11/2022 11:00,3
19/11/2022 12:00,3
19/11/2022 13:00,3
19/11/2022 14:00,3
19/11/2022 15:00,3
19/11/2022 16:00,3
19/11/2022 17:00,3
19/11/2022 18:00,3
19/11/2022 19:00,3
19/11/2022 20:00,3
19/11/2022 21:00,3
19/11/2022 22:00,3
19/11/2022 23:00,3
20/11/2022 00:00,3
20/11/2022 01:00,3
20/11/2022 02:00,3
20/11/2022 03:00,3
20/11/2022 04:00,3
20/11/2022 05:00,3
20/11/2022 06:00,3
20/11/2022 07:00,3
20/11/2022 08:00,3
20/11/2022 09:00,3
20/11/2022 10:00,3
20/11/2022 11:00,3
20/11/2022 12:00,3
20/11/2022 13:00,3
20/11/2022 14:00,3
20/11/2022 15:00,3
20/11/2022 16:00,3
20/11/2022 17:00,3
20/11/2022 18:00,3
20/11/2022 19:00,3
20/11/2022 20:00,3
20/11/2022 21:00,3
20/11/2022 22:00,3
20/11/2022 23:00,3
25/11/2022 00:00,1
25/11/2022 01:00,1
25/11/2022 02:00,1
25/11/2022 03:00,1
25/11/2022 04:00,1
25/11/2022 05:00,1
25/11/2022 06:00,1
25/11/2022 07:00,1
25/11/2022 08:00,1
25/11/2022 09:00,1
25/11/2022 10:00,1
25/11/2022 11:00,1
25/11/2022 12:00,1
25/11/2022 13:00,1
25/11/2022 14:00,1
25/11/2022 15:00,1
25/11/2022 16:00,1
25/11/2022 17:00,1
25/11/2022 18:00,1
25/11/2022 19:00,1
25/11/2022 20:00,1
25/11/2022 21:00,1
25/11/2022 22:00,1
25/11/2022 23:00,1
26/11/2022 00:00,1
26/11/2022 01:00,1
26/11/2022 02:00,1
26/11/2022 03:00,1
26/11/2022 04:00,1
26/11/2022 05:00,1
26/11/2022 06:00,1
26/11/2022 07:00,1
26/11/2022 08:00,1
26/11/2022 09:00,1
26/11/2022 10:00,1
26/11/2022 11:00,1
26/11/2022 12:00,1
26/11/2022 13:00,1
26/11/2022 14:00,1
26/11/2022 15:00,1
26/11/2022 16:00,1
26/11/2022 17:00,1
26/11/2022 18:00,1
26/11/2022 19:00,1
26/11/2022 20:00,1
26/11/2022 21:00,1
26/11/2022 22:00,1
26/11/2022 23:00,1
27/11/2022 00:00,1
27/11/2022 01:00,1
27/11/2022 02:00,1
27/11/2022 03:00,1
27/11/2022 04:00,1
27/11/2022 05:00,1
27/11/2022 06:00,1
27/11/2022 07:00,1
27/11/2022 08:00,1
27/11/2022 09:00,1
27/11/2022 10:00,1
27/11/2022 11:00,1
27/11/2022 12:00,1
27/11/2022 13:00,1
27/11/2022 14:00,1
27/11/2022 15:00,1
27/11/2022 16:00,1
27/11/2022 17:00,1
27/11/2022 18:00,1
27/11/2022 19:00,1
27/11/2022 20:00,1
27/11/2022 21:00,1
27/11/2022 22:00,1
27/11/2022 23:00,1
28/11/2022 00:00,1
28/11/2022 01:00,1
28/11/2022 02:00,1
28/11/2022 03:00,1
28/11/2022 04:00,1
28/11/2022 05:00,1
28/11/2022 06:00,1
28/11/2022 07:00,1
28/11/2022 08:00,1
28/11/2022 09:00,1
28/11/2022 10:00,1
28/11/2022 11:00,1
28/11/2022 12:00,1
28/11/2022 13:00,1
28/11/2022 14:00,1
28/11/2022 15:00,1
28/11/2022 16:00,1
28/11/2022 17:00,1
28/11/2022 18:00,1
28/11/2022 19:00,1
28/11/2022 20:00,1
28/11/2022 21:00,1
28/11/2022 22:00,1
28/11/2022 23:00,1
29/11/2022 00:00,1
29/11/2022 01:00,1
29/11/2022 02:00,1
29/11/2022 03:00,1
29/11/2022 04:00,1
29/11/2022 05:00,1
29/11/2022 06:00,1
29/11/2022 07:00,1
29/11/2022 08:00,1
29/11/2022 09:00,1
29/11/2022 10:00,1
29/11/2022 11:00,1
29/11/2022 12:00,1
29/11/2022 13:00,1
29/11/2022 14:00,1
29/11/2022 15:00,1
29/11/2022 16:00,1
29/11/2022 17:00,1
29/11/2022 18:00,1
29/11/2022 19:00,1
29/11/2022 20:00,1
29/11/2022 21:00,1
29/11/2022 22:00,1
29/11/2022 23:00,1
30/11/2022 00:00,1
30/11/2022 01:00,1
30/11/2022 02:00,1
30/11/2022 03:00,1
30/11/2022 04:00,1
30/11/2022 05:00,1
30/11/2022 06:00,1
30/11/2022 07:00,1
30/11/2022 08:00,1
30/11/2022 09:00,1
30/11/2022 10:00,1
30/11/2022 11:00,1
30/11/2022 12:00,1
30/11/2022 13:00,1
30/11/2022 14:00,1
30/11/2022 15:00,1
30/11/2022 16:00,1
30/11/2022 17:00,1
30/11/2022 18:00,1
30/11/2022 19:00,1
30/11/2022 20:00,1
30/11/2022 21:00,1
30/11/2022 22:00,1
30/11/2022 23:00,1
19/12/2022 00:00,5
19/12/2022 01:00,5
19/12/2022 02:00,5
19/12/2022 03:00,5
19/12/2022 04:00,5
19/12/2022 05:00,5
19/12/2022 06:00,5
19/12/2022 07:00,5
19/12/2022 08:00,5
19/12/2022 09:00,5
19/12/2022 10:00,5
19/12/2022 11:00,5
19/12/2022 12:00,5
19/12/2022 13:00,5
19/12/2022 14:00,5
19/12/2022 15:00,5
19/12/2022 16:00,5
19/12/2022 17:00,5
19/12/2022 18:00,5
19/12/2022 19:00,5
19/12/2022 20:00,5
19/12/2022 21:00,5
19/12/2022 22:00,5
19/12/2022 23:00,5
20/12/2022 00:00,5
20/12/2022 01:00,5
20/12/2022 02:00,5
20/12/2022 03:00,5
20/12/2022 04:00,5
20/12/2022 05:00,5
20/12/2022 06:00,5
20/12/2022 07:00,5
20/12/2022 08:00,5
20/12/2022 09:00,5
20/12/2022 10:00,5
20/12/2022 11:00,5
20/12/2022 12:00,5
20/12/2022 13:00,5
20/12/2022 14:00,5
20/12/2022 15:00,5
20/12/2022 16:00,5
20/12/2022 17:00,5
20/12/2022 18:00,5
20/12/2022 19:00,5
20/12/2022 20:00,5
20/12/2022 21:00,5
20/12/2022 22:00,5
20/12/2022 23:00,5
21/12/2022 00:00,5
21/12/2022 01:00,5
21/12/2022 02:00,5
21/12/2022 03:00,5
21/12/2022 04:00,5
21/12/2022 05:00,5
21/12/2022 06:00,5
21/12/2022 07:00,5
21/12/2022 08:00,5
21/12/2022 09:00,5
21/12/2022 10:00,5
21/12/2022 11:00,5
21/12/2022 12:00,5
21/12/2022 13:00,5
21/12/2022 14:00,5
21/12/2022 15:00,5
21/12/2022 16:00,5
21/12/2022 17:00,5
21/12/2022 18:00,5
21/12/2022 19:00,5
21/12/2022 20:00,5
21/12/2022 21:00,5
21/12/2022 22:00,5
21/12/2022 23:00,5
22/12/2022 00:00,5
22/12/2022 01:00,5
22/12/2022 02:00,5
22/12/2022 03:00,5
22/12/2022 04:00,5
22/12/2022 05:00,5
22/12/2022 06:00,5
22/12/2022 07:00,5
22/12/2022 08:00,5
22/12/2022 09:00,5
22/12/2022 10:00,5
22/12/2022 11:00,5
22/12/2022 12:00,5
22/12/2022 13:00,5
22/12/2022 14:00,5
22/12/2022 15:00,5
22/12/2022 16:00,5
22/12/2022 17:00,5
22/12/2022 18:00,5
22/12/2022 19:00,5
22/12/2022 20:00,5
22/12/2022 21:00,5
22/12/2022 22:00,5
22/12/2022 23:00,5
23/12/2022 00:00,5
23/12/2022 01:00,5
23/12/2022 02:00,5
23/12/2022 03:00,5
23/12/2022 04:00,5
23/12/2022 05:00,5
23/12/2022 06:00,5
23/12/2022 07:00,5
23/12/2022 08:00,5
23/12/2022 09:00,5
23/12/2022 10:00,5
23/12/2022 11:00,5
23/12/2022 12:00,5
23/12/2022 13:00,5
23/12/2022 14:00,5
23/12/2022 15:00,5
23/12/2022 16:00,5
23/12/2022 17:00,5
23/12/2022 18:00,5
23/12/2022 19:00,5
23/12/2022 20:00,5
23/12/2022 21:00,5
23/12/2022 22:00,5
23/12/2022 23:00,5
24/12/2022 00:00,5
24/12/2022 01:00,5
24/12/2022 02:00,5
24/12/2022 03:00,5
24/12/2022 04:00,5
24/12/2022 05:00,5
24/12/2022 06:00,5
24/12/2022 07:00,5
24/12/2022 08:00,5
24/12/2022 09:00,5
24/12/2022 10:00,5
24/12/2022 11:00,5
24/12/2022 12:00,5
24/12/2022 13:00,5
24/12/2022 14:00,5
24/12/2022 15:00,5
24/12/2022 16:00,5
24/12/2022 17:00,5
24/12/2022 18:00,5
24/12/2022 19:00,5
24/12/2022 20:00,5
24/12/2022 21:00,5
24/12/2022 22:00,5
24/12/2022 23:00,5
26/12/2022 00:00,6
26/12/2022 01:00,6
26/12/2022 02:00,6
26/12/2022 03:00,6
26/12/2022 04:00,6
26/12/2022 05:00,6
26/12/2022 06:00,6
26/12/2022 07:00,6
26/12/2022 08:00,6
26/12/2022 09:00,6
26/12/2022 10:00,6
26/12/2022 11:00,6
26/12/2022 12:00,6
26/12/2022 13:00,6
26/12/2022 14:00,6
26/12/2022 15:00,6
26/12/2022 16:00,6
26/12/2022 17:00,6
26/12/2022 18:00,6
26/12/2022 19:00,6
26/12/2022 20:00,6
26/12/2022 21:00,6
26/12/2022 22:00,6
26/12/2022 23:00,6
27/12/2022 00:00,6
27/12/2022 01:00,6
27/12/2022 02:00,6
27/12/2022 03:00,6
27/12/2022 04:00,6
27/12/2022 05:00,6
27/12/2022 06:00,6
27/12/2022 07:00,6
27/12/2022 08:00,6
27/12/2022 09:00,6
27/12/2022 10:00,6
27/12/2022 11:00,6
27/12/2022 12:00,6
27/12/2022 13:00,6
27/12/2022 14:00,6
27/12/2022 15:00,6
27/12/2022 16:00,6
27/12/2022 17:00,6
27/12/2022 18:00,6
27/12/2022 19:00,6
27/12/2022 20:00,6
27/12/2022 21:00,6
27/12/2022 22:00,6
27/12/2022 23:00,6
28/12/2022 00:00,6
28/12/2022 01:00,6
28/12/2022 02:00,6
28/12/2022 03:00,6
28/12/2022 04:00,6
28/12/2022 05:00,6
28/12/2022 06:00,6
28/12/2022 07:00,6
28/12/2022 08:00,6
28/12/2022 09:00,6
28/12/2022 10:00,6
28/12/2022 11:00,6
28/12/2022 12:00,6
28/12/2022 13:00,6
28/12/2022 14:00,6
28/12/2022 15:00,6
28/12/2022 16:00,6
28/12/2022 17:00,6
28/12/2022 18:00,6
28/12/2022 19:00,6
28/12/2022 20:00,6
28/12/2022 21:00,6
28/12/2022 22:00,6
28/12/2022 23:00,6
29/12/2022 00:00,6
29/12/2022 01:00,6
29/12/2022 02:00,6
29/12/2022 03:00,6
29/12/2022 04:00,6
29/12/2022 05:00,6
29/12/2022 06:00,6
29/12/2022 07:00,6
29/12/2022 08:00,6
29/12/2022 09:00,6
29/12/2022 10:00,6
29/12/2022 11:00,6
29/12/2022 12:00,6
29/12/2022 13:00,6
29/12/2022 14:00,6
29/12/2022 15:00,6
29/12/2022 16:00,6
29/12/2022 17:00,6
29/12/2022 18:00,6
29/12/2022 19:00,6
29/12/2022 20:00,6
29/12/2022 21:00,6
29/12/2022 22:00,6
29/12/2022 23:00,6
30/12/2022 00:00,6
30/12/2022 01:00,6
30/12/2022 02:00,6
30/12/2022 03:00,6
30/12/2022 04:00,6
30/12/2022 05:00,6
30/12/2022 06:00,6
