Fecha,Promocion
30/12/2022 07:00,6
30/12/2022 08:00,6
30/12/2022 09:00,6
30/12/2022 10:00,6
30/12/2022 11:00,6
30/12/2022 12:00,6
30/12/2022 13:00,6
30/12/2022 14:00,6
30/12/2022 15:00,6
30/12/2022 16:00,6
30/12/2022 17:00,6
30/12/2022 18:00,6
30/12/2022 19:00,6
30/12/2022 20:00,6
30/12/2022 21:00,6
30/12/2022 22:00,6
30/12/2022 23:00,6
31/12/2022 00:00,6
31/12/2022 01:00,6
31/12/2022 02:00,6
31/12/2022 03:00,6
31/12/2022 04:00,6
31/12/2022 05:00,6
31/12/2022 06:00,6
31/12/2022 07:00,6
31/12/2022 08:00,6
31/12/2022 09:00,6
31/12/2022 10:00,6
31/12/2022 11:00,6
31/12/2022 12:00,6
31/12/2022 13:00,6
31/12/2022 14:00,6
31/12/2022 15:00,6
31/12/2022 16:00,6
31/12/2022 17:00,6
31/12/2022 18:00,6
31/12/2022 19:00,6
31/12/2022 20:00,6
31/12/2022 21:00,6
31/12/2022 22:00,6
31/12/2022 23:00,6
05/01/2023 00:00,0
05/01/2023 01:00,0
05/01/2023 02:00,0
05/01/2023 03:00,0
05/01/2023 04:00,0
05/01/2023 05:00,0
05/01/2023 06:00,0
05/01/2023 07:00,0
05/01/2023 08:00,0
05/01/2023 09:00,0
05/01/2023 10:00,0
05/01/2023 11:00,0
05/01/2023 12:00,0
05/01/2023 13:00,0
05/01/2023 14:00,0
05/01/2023 15:00,0
05/01/2023 16:00,0
05/01/2023 17:00,0
05/01/2023 18:00,0
05/01/2023 19:00,0
05/01/2023 20:00,0
05/01/2023 21:00,0
05/01/2023 22:00,0
05/01/2023 23:00,0
06/01/2023 00:00,0
06/01/2023 01:00,0
06/01/2023 02:00,0
06/01/2023 03:00,0
06/01/2023 04:00,0
06/01/2023 05:00,0
06/01/2023 06:00,0
06/01/2023 07:00,0
06/01/2023 08:00,0
06/01/2023 09:00,0
06/01/2023 10:00,0
06/01/2023 11:00,0
06/01/2023 12:00,0
06/01/2023 13:00,0
06/01/2023 14:00,0
06/01/2023 15:00,0
06/01/2023 16:00,0
06/01/2023 17:00,0
06/01/2023 18:00,0
06/01/2023 19:00,0
06/01/2023 20:00,0
06/01/2023 21:00,0
06/01/2023 22:00,0
06/01/2023 23:00,0
07/01/2023 00:00,0
07/01/2023 01:00,0
07/01/2023 02:00,0
07/01/2023 03:00,0
07/01/2023 04:00,0
07/01/2023 05:00,0
07/01/2023 06:00,0
07/01/2023 07:00,0
07/01/2023 08:00,0
07/01/2023 09:00,0
07/01/2023 10:00,0
07/01/2023 11:00,0
07/01/2023 12:00,0
07/01/2023 13:00,0
07/01/2023 14:00,0
07/01/2023 15:00,0
07/01/2023 16:00,0
07/01/2023 17:00,0
07/01/2023 18:00,0
07/01/2023 19:00,0
07/01/2023 20:00,0
07/01/2023 21:00,0
07/01/2023 22:00,0
07/01/2023 23:00,0
08/01/2023 00:00,0
08/01/2023 01:00,0
08/01/2023 02:00,0
08/01/2023 03:00,0
08/01/2023 04:00,0
08/01/2023 05:00,0
08/01/2023 06:00,0
08/01/2023 07:00,0
08/01/2023 08:00,0
08/01/2023 09:00,0
08/01/2023 10:00,0
08/01/2023 11:00,0
08/01/2023 12:00,0
08/01/2023 13:00,0
08/01/2023 14:00,0
08/01/2023 15:00,0
08/01/2023 16:00,0
08/01/2023 17:00,0
08/01/2023 18:00,0
08/01/2023 19:00,0
08/01/2023 20:00,0
08/01/2023 21:00,0
08/01/2023 22:00,0
08/01/2023 23:00,0
09/01/2023 00:00,0
09/01/2023 01:00,0
09/01/2023 02:00,0
09/01/2023 03:00,0
09/01/2023 04:00,0
09/01/2023 05:00,0
09/01/2023 06:00,0
09/01/2023 07:00,0
09/01/2023 08:00,0
09/01/2023 09:00,0
09/01/2023 10:00,0
09/01/2023 11:00,0
09/01/2023 12:00,0
09/01/2023 13:00,0
09/01/2023 14:00,0
09/01/2023 15:00,0
09/01/2023 16:00,0
09/01/2023 17:00,0
09/01/2023 18:00,0
09/01/2023 19:00,0
09/01/2023 20:00,0
09/01/2023 21:00,0
09/01/2023 22:00,0
09/01/2023 23:00,0
10/01/2023 00:00,0
10/01/2023 01:00,0
10/01/2023 02:00,0
10/01/2023 03:00,0
10/01/2023 04:00,0
10/01/2023 05:00,0
10/01/2023 06:00,0
10/01/2023 07:00,0
10/01/2023 08:00,0
10/01/2023 09:00,0
10/01/2023 10:00,0
10/01/2023 11:00,0
10/01/2023 12:00,0
10/01/2023 13:00,0
10/01/2023 14:00,0
10/01/2023 15:00,0
10/01/2023 16:00,0
10/01/2023 17:00,0
10/01/2023 18:00,0
10/01/2023 19:00,0
10/01/2023 20:00,0
10/01/2023 21:00,0
10/01/2023 22:00,0
10/01/2023 23:00,0
11/01/2023 00:00,0
11/01/2023 01:00,0
11/01/2023 02:00,0
11/01/2023 03:00,0
11/01/2023 04:00,0
11/01/2023 05:00,0
11/01/2023 06:00,0
11/01/2023 07:00,0
11/01/2023 08:00,0
11/01/2023 09:00,0
11/01/2023 10:00,0
11/01/2023 11:00,0
11/01/2023 12:00,0
11/01/2023 13:00,0
11/01/2023 14:00,0
11/01/2023 15:00,0
11/01/2023 16:00,0
11/01/2023 17:00,0
11/01/2023 18:00,0
11/01/2023 19:00,0
11/01/2023 20:00,0
11/01/2023 21:00,0
11/01/2023 22:00,0
11/01/2023 23:00,0
13/02/2023 00:00,3
13/02/2023 01:00,3
13/02/2023 02:00,3
13/02/2023 03:00,3
13/02/2023 04:00,3
13/02/2023 05:00,3
13/02/2023 06:00,3
13/02/2023 07:00,3
13/02/2023 08:00,3
13/02/2023 09:00,3
13/02/2023 10:00,3
13/02/2023 11:00,3
13/02/2023 12:00,3
13/02/2023 13:00,3
13/02/2023 14:00,3
13/02/2023 15:00,3
13/02/2023 16:00,3
13/02/2023 17:00,3
13/02/2023 18:00,3
13/02/2023 19:00,3
13/02/2023 20:00,3
13/02/2023 21:00,3
13/02/2023 22:00,3
13/02/2023 23:00,3
14/02/2023 00:00,3
14/02/2023 01:00,3
14/02/2023 02:00,3
14/02/2023 03:00,3
14/02/2023 04:00,3
14/02/2023 05:00,3
14/02/2023 06:00,3
14/02/2023 07:00,3
14/02/2023 08:00,3
14/02/2023 09:00,3
14/02/2023 10:00,3
14/02/2023 11:00,3
14/02/2023 12:00,3
14/02/2023 13:00,3
14/02/2023 14:00,3
14/02/2023 15:00,3
14/02/2023 16:00,3
14/02/2023 17:00,3
14/02/2023 18:00,3
14/02/2023 19:00,3
14/02/2023 20:00,3
14/02/2023 21:00,3
14/02/2023 22:00,3
14/02/2023 23:00,3
15/02/2023 00:00,3
15/02/2023 01:00,3
15/02/2023 02:00,3
15/02/2023 03:00,3
15/02/2023 04:00,3
15/02/2023 05:00,3
15/02/2023 06:00,3
15/02/2023 07:00,3
15/02/2023 08:00,3
15/02/2023 09:00,3
15/02/2023 10:00,3
15/02/2023 11:00,3
15/02/2023 12:00,3
15/02/2023 13:00,3
15/02/2023 14:00,3
15/02/2023 15:00,3
15/02/2023 16:00,3
15/02/2023 17:00,3
15/02/2023 18:00,3
15/02/2023 19:00,3
15/02/2023 20:00,3
15/02/2023 21:00,3
15/02/2023 22:00,3
15/02/2023 23:00,3
16/02/2023 00:00,3
16/02/2023 01:00,3
16/02/2023 02:00,3
16/02/2023 03:00,3
16/02/2023 04:00,3
16/02/2023 05:00,3
16/02/2023 06:00,3
16/02/2023 07:00,3
16/02/2023 08:00,3
16/02/2023 09:00,3
16/02/2023 10:00,3
16/02/2023 11:00,3
16/02/2023 12:00,3
16/02/2023 13:00,3
16/02/2023 14:00,3
16/02/2023 15:00,3
16/02/2023 16:00,3
16/02/2023 17:00,3
16/02/2023 18:00,3
16/02/2023 19:00,3
16/02/2023 20:00,3
16/02/2023 21:00,3
16/02/2023 22:00,3
16/02/2023 23:00,3
17/02/2023 00:00,3
17/02/2023 01:00,3
17/02/2023 02:00,3
17/02/2023 03:00,3
17/02/2023 04:00,3
17/02/2023 05:00,3
17/02/2023 06:00,3
17/02/2023 07:00,3
17/02/2023 08:00,3
17/02/2023 09:00,3
17/02/2023 10:00,3
17/02/2023 11:00,3
17/02/2023 12:00,3
17/02/2023 13:00,3
17/02/2023 14:00,3
17/02/2023 15:00,3
17/02/2023 16:00,3
17/02/2023 17:00,3
17/02/2023 18:00,3
17/02/2023 19:00,3
17/02/2023 20:00,3
17/02/2023 21:00,3
17/02/2023 22:00,3
17/02/2023 23:00,3
18/02/2023 00:00,3
18/02/2023 01:00,3
18/02/2023 02:00,3
18/02/2023 03:00,3
18/02/2023 04:00,3
18/02/2023 05:00,3
18/02/2023 06:00,3
18/02/2023 07:00,3
18/02/2023 08:00,3
18/02/2023 09:00,3
18/02/2023 10:00,3
18/02/2023 11:00,3
18/02/2023 12:00,3
18/02/2023 13:00,3
18/02/2023 14:00,3
18/02/2023 15:00,3
18/02/2023 16:00,3
18/02/2023 17:00,3
18/02/2023 18:00,3
18/02/2023 19:00,3
18/02/2023 20:00,3
18/02/2023 21:00,3
18/02/2023 22:00,3
18/02/2023 23:00,3
19/02/2023 00:00,3
19/02/2023 01:00,3
19/02/2023 02:00,3
19/02/2023 03:00,3
19/02/2023 04:00,3
19/02/2023 05:00,3
19/02/2023 06:00,3
19/02/2023 07:00,3
19/02/2023 08:00,3
19/02/2023 09:00,3
19/02/2023 10:00,3
19/02/2023 11:00,3
19/02/2023 12:00,3
19/02/2023 13:00,3
19/02/2023 14:00,3
19/02/2023 15:00,3
19/02/2023 16:00,3
19/02/2023 17:00,3
19/02/2023 18:00,3
19/02/2023 19:00,3
19/02/2023 20:00,3
19/02/2023 21:00,3
19/02/2023 22:00,3
19/02/2023 23:00,3
20/02/2023 00:00,3
20/02/2023 01:00,3
20/02/2023 02:00,3
20/02/2023 03:00,3
20/02/2023 04:00,3
20/02/2023 05:00,3
20/02/2023 06:00,3
20/02/2023 07:00,3
20/02/2023 08:00,3
20/02/2023 09:00,3
20/02/2023 10:00,3
20/02/2023 11:00,3
20/02/2023 12:00,3
20/02/2023 13:00,3
20/02/2023 14:00,3
20/02/2023 15:00,3
20/02/2023 16:00,3
20/02/2023 17:00,3
20/02/2023 18:00,3
20/02/2023 19:00,3
20/02/2023 20:00,3
20/02/2023 21:00,3
20/02/2023 22:00,3
20/02/2023 23:00,3
21/02/2023 00:00,3
21/02/2023 01:00,3
21/02/2023 02:00,3
21/02/2023 03:00,3
21/02/2023 04:00,3
21/02/2023 05:00,3
21/02/2023 06:00,3
21/02/2023 07:00,3
21/02/2023 08:00,3
21/02/2023 09:00,3
21/02/2023 10:00,3
21/02/2023 11:00,3
21/02/2023 12:00,3
21/02/2023 13:00,3
21/02/2023 14:00,3
21/02/2023 15:00,3
21/02/2023 16:00,3
21/02/2023 17:00,3
21/02/2023 18:00,3
21/02/2023 19:00,3
21/02/2023 20:00,3
21/02/2023 21:00,3
21/02/2023 22:00,3
21/02/2023 23:00,3
22/02/2023 00:00,3
22/02/2023 01:00,3
22/02/2023 02:00,3
22/02/2023 03:00,3
22/02/2023 04:00,3
22/02/2023 05:00,3
22/02/2023 06:00,3
22/02/2023 07:00,3
22/02/2023 08:00,3
22/02/2023 09:00,3
22/02/2023 10:00,3
22/02/2023 11:00,3
22/02/2023 12:00,3
22/02/2023 13:00,3
22/02/2023 14:00,3
22/02/2023 15:00,3
22/02/2023 16:00,3
22/02/2023 17:00,3
22/02/2023 18:00,3
22/02/2023 19:00,3
22/02/2023 20:00,3
22/02/2023 21:00,3
22/02/2023 22:00,3
22/02/2023 23:00,3
23/02/2023 00:00,3
23/02/2023 01:00,3
23/02/2023 02:00,3
23/02/2023 03:00,3
23/02/2023 04:00,3
23/02/2023 05:00,3
23/02/2023 06:00,3
23/02/2023 07:00,3
23/02/2023 08:00,3
23/02/2023 09:00,3
23/02/2023 10:00,3
23/02/2023 11:00,3
23/02/2023 12:00,3
23/02/2023 13:00,3
23/02/2023 14:00,3
23/02/2023 15:00,3
23/02/2023 16:00,3
23/02/2023 17:00,3
23/02/2023 18:00,3
23/02/2023 19:00,3
23/02/2023 20:00,3
23/02/2023 21:00,3
23/02/2023 22:00,3
23/02/2023 23:00,3
24/02/2023 00:00,3
24/02/2023 01:00,3
24/02/2023 02:00,3
24/02/2023 03:00,3
24/02/2023 04:00,3
24/02/2023 05:00,3
24/02/2023 06:00,3
24/02/2023 07:00,3
24/02/2023 08:00,3
24/02/2023 09:00,3
24/02/2023 10:00,3
24/02/2023 11:00,3
24/02/2023 12:00,3
24/02/2023 13:00,3
24/02/2023 14:00,3
24/02/2023 15:00,3
24/02/2023 16:00,3
24/02/2023 17:00,3
24/02/2023 18:00,3
24/02/2023 19:00,3
24/02/2023 20:00,3
24/02/2023 21:00,3
24/02/2023 22:00,3
24/02/2023 23:00,3
25/02/2023 00:00,3
25/02/2023 01:00,3
25/02/2023 02:00,3
25/02/2023 03:00,3
25/02/2023 04:00,3
25/02/2023 05:00,3
25/02/2023 06:00,3
25/02/2023 07:00,3
25/02/2023 08:00,3
25/02/2023 09:00,3
25/02/2023 10:00,3
25/02/2023 11:00,3
25/02/2023 12:00,3
25/02/2023 13:00,3
25/02/2023 14:00,3
25/02/2023 15:00,3
25/02/2023 16:00,3
25/02/2023 17:00,3
25/02/2023 18:00,3
25/02/2023 19:00,3
25/02/2023 20:00,3
25/02/2023 21:00,3
25/02/2023 22:00,3
25/02/2023 23:00,3
26/02/2023 00:00,3
26/02/2023 01:00,3
26/02/2023 02:00,3
26/02/2023 03:00,3
26/02/2023 04:00,3
26/02/2023 05:00,3
26/02/2023 06:00,3
26/02/2023 07:00,3
26/02/2023 08:00,3
26/02/2023 09:00,3
26/02/2023 10:00,3
26/02/2023 11:00,3
26/02/2023 12:00,3
26/02/2023 13:00,3
26/02/2023 14:00,3
26/02/2023 15:00,3
26/02/2023 16:00,3
26/02/2023 17:00,3
26/02/2023 18:00,3
26/02/2023 19:00,3
26/02/2023 20:00,3
26/02/2023 21:00,3
26/02/2023 22:00,3
26/02/2023 23:00,3
29/03/2023 00:00,1
29/03/2023 01:00,1
29/03/2023 02:00,1
29/03/2023 03:00,1
29/03/2023 04:00,1
29/03/2023 05:00,1
29/03/2023 06:00,1
29/03/2023 07:00,1
29/03/2023 08:00,1
29/03/2023 09:00,1
29/03/2023 10:00,1
29/03/2023 11:00,1
29/03/2023 12:00,1
29/03/2023 13:00,1
29/03/2023 14:00,1
29/03/2023 15:00,1
29/03/2023 16:00,1
29/03/2023 17:00,1
29/03/2023 18:00,1
29/03/2023 19:00,1
29/03/2023 20:00,1
29/03/2023 21:00,1
29/03/2023 22:00,1
29/03/2023 23:00,1
30/03/2023 00:00,1
30/03/2023 01:00,1
30/03/2023 02:00,1
30/03/2023 03:00,1
30/03/2023 04:00,1
30/03/2023 05:00,1
30/03/2023 06:00,1
30/03/2023 07:00,1
30/03/2023 08:00,1
30/03/2023 09:00,1
30/03/2023 10:00,1
30/03/2023 11:00,1
30/03/2023 12:00,1
30/03/2023 13:00,1
30/03/2023 14:00,1
30/03/2023 15:00,1
30/03/2023 16:00,1
30/03/2023 17:00,1
30/03/2023 18:00,1
30/03/2023 19:00,1
30/03/2023 20:00,1
30/03/2023 21:00,1
30/03/2023 22:00,1
30/03/2023 23:00,1
31/03/2023 00:00,1
31/03/2023 01:00,1
31/03/2023 02:00,1
31/03/2023 03:00,1
31/03/2023 04:00,1
31/03/2023 05:00,1
31/03/2023 06:00,1
31/03/2023 07:00,1
31/03/2023 08:00,1
31/03/2023 09:00,1
31/03/2023 10:00,1
31/03/2023 11:00,1
31/03/2023 12:00,1
31/03/2023 13:00,1
31/03/2023 14:00,1
31/03/2023 15:00,1
31/03/2023 16:00,1
31/03/2023 17:00,1
31/03/2023 18:00,1
31/03/2023 19:00,1
31/03/2023 20:00,1
31/03/2023 21:00,1
31/03/2023 22:00,1
31/03/2023 23:00,1
01/04/2023 00:00,1
01/04/2023 01:00,1
01/04/2023 02:00,1
01/04/2023 03:00,1
01/04/2023 04:00,1
01/04/2023 05:00,1
01/04/2023 06:00,1
01/04/2023 07:00,1
01/04/2023 08:00,1
01/04/2023 09:00,1
01/04/2023 10:00,1
01/04/2023 11:00,1
01/04/2023 12:00,1
01/04/2023 13:00,1
01/04/2023 14:00,1
01/04/2023 15:00,1
01/04/2023 16:00,1
01/04/2023 17:00,1
01/04/2023 18:00,1
01/04/2023 19:00,1
01/04/2023 20:00,1
01/04/2023 21:00,1
01/04/2023 22:00,1
01/04/2023 23:00,1
02/04/2023 00:00,1
02/04/2023 01:00,1
02/04/2023 02:00,1
02/04/2023 03:00,1
02/04/2023 04:00,1
02/04/2023 05:00,1
02/04/2023 06:00,1
02/04/2023 07:00,1
02/04/2023 08:00,1
02/04/2023 09:00,1
02/04/2023 10:00,1
02/04/2023 11:00,1
02/04/2023 12:00,1
02/04/2023 13:00,1
02/04/2023 14:00,1
02/04/2023 15:00,1
02/04/2023 16:00,1
02/04/2023 17:00,1
02/04/2023 18:00,1
02/04/2023 19:00,1
02/04/2023 20:00,1
02/04/2023 21:00,1
02/04/2023 22:00,1
02/04/2023 23:00,1
03/04/2023 00:00,1
03/04/2023 01:00,1
03/04/2023 02:00,1
03/04/2023 03:00,1
03/04/2023 04:00,1
03/04/2023 05:00,1
03/04/2023 06:00,1
03/04/2023 07:00,1
03/04/2023 08:00,1
03/04/2023 09:00,1
03/04/2023 10:00,1
03/04/2023 11:00,1
03/04/2023 12:00,1
03/04/2023 13:00,1
03/04/2023 14:00,1
03/04/2023 15:00,1
03/04/2023 16:00,1
03/04/2023 17:00,1
03/04/2023 18:00,1
03/04/2023 19:00,1
03/04/2023 20:00,1
03/04/2023 21:00,1
03/04/2023 22:00,1
03/04/2023 23:00,1
04/04/2023 00:00,1
04/04/2023 01:00,1
04/04/2023 02:00,1
04/04/2023 03:00,1
04/04/2023 04:00,1
04/04/2023 05:00,1
04/04/2023 06:00,1
04/04/2023 07:00,1
04/04/2023 08:00,1
04/04/2023 09:00,1
04/04/2023 10:00,1
04/04/2023 11:00,1
04/04/2023 12:00,1
04/04/2023 13:00,1
04/04/2023 14:00,1
04/04/2023 15:00,1
04/04/2023 16:00,1
04/04/2023 17:00,1
04/04/2023 18:00,1
04/04/2023 19:00,1
04/04/2023 20:00,1
04/04/2023 21:00,1
04/04/2023 22:00,1
04/04/2023 23:00,1
05/04/2023 00:00,1
05/04/2023 01:00,1
05/04/2023 02:00,1
05/04/2023 03:00,1
05/04/2023 04:00,1
05/04/2023 05:00,1
05/04/2023 06:00,1
05/04/2023 07:00,1
05/04/2023 08:00,1
05/04/2023 09:00,1
05/04/2023 10:00,1
05/04/2023 11:00,1
05/04/2023 12:00,1
05/04/2023 13:00,1
05/04/2023 14:00,1
05/04/2023 15:00,1
05/04/2023 16:00,1
05/04/2023 17:00,1
05/04/2023 18:00,1
05/04/2023 19:00,1
05/04/2023 20:00,1
05/04/2023 21:00,1
05/04/2023 22:00,1
05/04/2023 23:00,1
12/04/2023 00:00,3
12/04/2023 01:00,3
12/04/2023 02:00,3
12/04/2023 03:00,3
12/04/2023 04:00,3
12/04/2023 05:00,3
12/04/2023 06:00,3
12/04/2023 07:00,3
12/04/2023 08:00,3
12/04/2023 09:00,3
12/04/2023 10:00,3
12/04/2023 11:00,3
12/04/2023 12:00,3
12/04/2023 13:00,3
12/04/2023 14:00,3
12/04/2023 15:00,3
12/04/2023 16:00,3
12/04/2023 17:00,3
12/04/2023 18:00,3
12/04/2023 19:00,3
12/04/2023 20:00,3
12/04/2023 21:00,3
12/04/2023 22:00,3
12/04/2023 23:00,3
13/04/2023 00:00,3
13/04/2023 01:00,3
13/04/2023 02:00,3
13/04/2023 03:00,3
13/04/2023 04:00,3
13/04/2023 05:00,3
13/04/2023 06:00,3
13/04/2023 07:00,3
13/04/2023 08:00,3
13/04/2023 09:00,3
13/04/2023 10:00,3
13/04/2023 11:00,3
13/04/2023 12:00,3
13/04/2023 13:00,3
13/04/2023 14:00,3
13/04/2023 15:00,3
13/04/2023 16:00,3
13/04/2023 17:00,3
13/04/2023 18:00,3
13/04/2023 19:00,3
13/04/2023 20:00,3
13/04/2023 21:00,3
13/04/2023 22:00,3
13/04/2023 23:00,3
14/04/2023 00:00,3
14/04/2023 01:00,3
14/04/2023 02:00,3
14/04/2023 03:00,3
14/04/2023 04:00,3
14/04/2023 05:00,3
14/04/2023 06:00,3
14/04/2023 07:00,3
14/04/2023 08:00,3
14/04/2023 09:00,3
14/04/2023 10:00,3
14/04/2023 11:00,3
14/04/2023 12:00,3
14/04/2023 13:00,3
14/04/2023 14:00,3
14/04/2023 15:00,3
14/04/2023 16:00,3
14/04/2023 17:00,3
14/04/2023 18:00,3
14/04/2023 19:00,3
14/04/2023 20:00,3
14/04/2023 21:00,3
14/04/2023 22:00,3
14/04/2023 23:00,3
15/04/2023 00:00,3
15/04/2023 01:00,3
15/04/2023 02:00,3
15/04/2023 03:00,3
15/04/2023 04:00,3
15/04/2023 05:00,3
15/04/2023 06:00,3
15/04/2023 07:00,3
15/04/2023 08:00,3
15/04/2023 09:00,3
15/04/2023 10:00,3
15/04/2023 11:00,3
15/04/2023 12:00,3
15/04/2023 13:00,3
15/04/2023 14:00,3
15/04/2023 15:00,3
15/04/2023 16:00,3
15/04/2023 17:00,3
15/04/2023 18:00,3
15/04/2023 19:00,3
15/04/2023 20:00,3
15/04/2023 21:00,3
15/04/2023 22:00,3
15/04/2023 23:00,3
16/04/2023 00:00,3
16/04/2023 01:00,3
16/04/2023 02:00,3
16/04/2023 03:00,3
16/04/2023 04:00,3
16/04/2023 05:00,3
16/04/2023 06:00,3
16/04/2023 07:00,3
16/04/2023 08:00,3
16/04/2023 09:00,3
16/04/2023 10:00,3
16/04/2023 11:00,3
16/04/2023 12:00,3
16/04/2023 13:00,3
16/04/2023 14:00,3
16/04/2023 15:00,3
16/04/2023 16:00,3
16/04/2023 17:00,3
16/04/2023 18:00,3
16/04/2023 19:00,3
16/04/2023 20:00,3
16/04/2023 21:00,3
16/04/2023 22:00,3
16/04/2023 23:00,3
17/04/2023 00:00,3
17/04/2023 01:00,3
17/04/2023 02:00,3
17/04/2023 03:00,3
17/04/2023 04:00,3
17/04/2023 05:00,3
17/04/2023 06:00,3
17/04/2023 07:00,3
17/04/2023 08:00,3
17/04/2023 09:00,3
17/04/2023 10:00,3
17/04/2023 11:00,3
17/04/2023 12:00,3
17/04/2023 13:00,3
17/04/2023 14:00,3
17/04/2023 15:00,3
17/04/2023 16:00,3
17/04/2023 17:00,3
17/04/2023 18:00,3
17/04/2023 19:00,3
17/04/2023 20:00,3
17/04/2023 21:00,3
17/04/2023 22:00,3
17/04/2023 23:00,3
18/04/2023 00:00,3
18/04/2023 01:00,3
18/04/2023 02:00,3
18/04/2023 03:00,3
18/04/2023 04:00,3
18/04/2023 05:00,3
18/04/2023 06:00,3
18/04/2023 07:00,3
18/04/2023 08:00,3
18/04/2023 09:00,3
18/04/2023 10:00,3
18/04/2023 11:00,3
18/04/2023 12:00,3
18/04/2023 13:00,3
18/04/2023 14:00,3
18/04/2023 15:00,3
18/04/2023 16:00,3
18/04/2023 17:00,3
18/04/2023 18:00,3
18/04/2023 19:00,3
18/04/2023 20:00,3
18/04/2023 21:00,3
18/04/2023 22:00,3
18/04/2023 23:00,3
19/04/2023 00:00,3
19/04/2023 01:00,3
19/04/2023 02:00,3
19/04/2023 03:00,3
19/04/2023 04:00,3
19/04/2023 05:00,3
19/04/2023 06:00,3
19/04/2023 07:00,3
19/04/2023 08:00,3
19/04/2023 09:00,3
19/04/2023 10:00,3
