Fecha,Promocion
15/09/2023 15:00,4
15/09/2023 16:00,4
15/09/2023 17:00,4
15/09/2023 18:00,4
15/09/2023 19:00,4
15/09/2023 20:00,4
15/09/2023 21:00,4
15/09/2023 22:00,4
15/09/2023 23:00,4
16/09/2023 00:00,4
16/09/2023 01:00,4
16/09/2023 02:00,4
16/09/2023 03:00,4
16/09/2023 04:00,4
16/09/2023 05:00,4
16/09/2023 06:00,4
16/09/2023 07:00,4
16/09/2023 08:00,4
16/09/2023 09:00,4
16/09/2023 10:00,4
16/09/2023 11:00,4
16/09/2023 12:00,4
16/09/2023 13:00,4
16/09/2023 14:00,4
16/09/2023 15:00,4
16/09/2023 16:00,4
16/09/2023 17:00,4
16/09/2023 18:00,4
16/09/2023 19:00,4
16/09/2023 20:00,4
16/09/2023 21:00,4
16/09/2023 22:00,4
16/09/2023 23:00,4
17/09/2023 00:00,4
17/09/2023 01:00,4
17/09/2023 02:00,4
17/09/2023 03:00,4
17/09/2023 04:00,4
17/09/2023 05:00,4
17/09/2023 06:00,4
17/09/2023 07:00,4
17/09/2023 08:00,4
17/09/2023 09:00,4
17/09/2023 10:00,4
17/09/2023 11:00,4
17/09/2023 12:00,4
17/09/2023 13:00,4
17/09/2023 14:00,4
17/09/2023 15:00,4
17/09/2023 16:00,4
17/09/2023 17:00,4
17/09/2023 18:00,4
17/09/2023 19:00,4
17/09/2023 20:00,4
17/09/2023 21:00,4
17/09/2023 22:00,4
17/09/2023 23:00,4
02/10/2023 00:00,2
02/10/2023 01:00,2
02/10/2023 02:00,2
02/10/2023 03:00,2
02/10/2023 04:00,2
02/10/2023 05:00,2
02/10/2023 06:00,2
02/10/2023 07:00,2
02/10/2023 08:00,2
02/10/2023 09:00,2
02/10/2023 10:00,2
02/10/2023 11:00,2
02/10/2023 12:00,2
02/10/2023 13:00,2
02/10/2023 14:00,2
02/10/2023 15:00,2
02/10/2023 16:00,2
02/10/2023 17:00,2
02/10/2023 18:00,2
02/10/2023 19:00,2
02/10/2023 20:00,2
02/10/2023 21:00,2
02/10/2023 22:00,2
02/10/2023 23:00,2
03/10/2023 00:00,2
03/10/2023 01:00,2
03/10/2023 02:00,2
03/10/2023 03:00,2
03/10/2023 04:00,2
03/10/2023 05:00,2
03/10/2023 06:00,2
03/10/2023 07:00,2
03/10/2023 08:00,2
03/10/2023 09:00,2
03/10/2023 10:00,2
03/10/2023 11:00,2
03/10/2023 12:00,2
03/10/2023 13:00,2
03/10/2023 14:00,2
03/10/2023 15:00,2
03/10/2023 16:00,2
03/10/2023 17:00,2
03/10/2023 18:00,2
03/10/2023 19:00,2
03/10/2023 20:00,2
03/10/2023 21:00,2
03/10/2023 22:00,2
03/10/2023 23:00,2
04/10/2023 00:00,2
04/10/2023 01:00,2
04/10/2023 02:00,2
04/10/2023 03:00,2
04/10/2023 04:00,2
04/10/2023 05:00,2
04/10/2023 06:00,2
04/10/2023 07:00,2
04/10/2023 08:00,2
04/10/2023 09:00,2
04/10/2023 10:00,2
04/10/2023 11:00,2
04/10/2023 12:00,2
04/10/2023 13:00,2
04/10/2023 14:00,2
04/10/2023 15:00,2
04/10/2023 16:00,2
04/10/2023 17:00,2
04/10/2023 18:00,2
04/10/2023 19:00,2
04/10/2023 20:00,2
04/10/2023 21:00,2
04/10/2023 22:00,2
04/10/2023 23:00,2
05/10/2023 00:00,7
05/10/2023 01:00,7
05/10/2023 02:00,7
05/10/2023 03:00,7
05/10/2023 04:00,7
05/10/2023 05:00,7
05/10/2023 06:00,7
05/10/2023 07:00,7
05/10/2023 08:00,7
05/10/2023 09:00,7
05/10/2023 10:00,7
05/10/2023 11:00,7
05/10/2023 12:00,7
05/10/2023 13:00,7
05/10/2023 14:00,7
05/10/2023 15:00,7
05/10/2023 16:00,7
05/10/2023 17:00,7
05/10/2023 18:00,7
05/10/2023 19:00,7
05/10/2023 20:00,7
05/10/2023 21:00,7
05/10/2023 22:00,7
05/10/2023 23:00,7
06/10/2023 00:00,7
06/10/2023 01:00,7
06/10/2023 02:00,7
06/10/2023 03:00,7
06/10/2023 04:00,7
06/10/2023 05:00,7
06/10/2023 06:00,7
06/10/2023 07:00,7
06/10/2023 08:00,7
06/10/2023 09:00,7
06/10/2023 10:00,7
06/10/2023 11:00,7
06/10/2023 12:00,7
06/10/2023 13:00,7
06/10/2023 14:00,7
06/10/2023 15:00,7
06/10/2023 16:00,7
06/10/2023 17:00,7
06/10/2023 18:00,7
06/10/2023 19:00,7
06/10/2023 20:00,7
06/10/2023 21:00,7
06/10/2023 22:00,7
06/10/2023 23:00,7
07/10/2023 00:00,7
07/10/2023 01:00,7
07/10/2023 02:00,7
07/10/2023 03:00,7
07/10/2023 04:00,7
07/10/2023 05:00,7
07/10/2023 06:00,7
07/10/2023 07:00,7
07/10/2023 08:00,7
07/10/2023 09:00,7
07/10/2023 10:00,7
07/10/2023 11:00,7
07/10/2023 12:00,7
07/10/2023 13:00,7
07/10/2023 14:00,7
07/10/2023 15:00,7
07/10/2023 16:00,7
07/10/2023 17:00,7
07/10/2023 18:00,7
07/10/2023 19:00,7
07/10/2023 20:00,7
07/10/2023 21:00,7
07/10/2023 22:00,7
07/10/2023 23:00,7
08/10/2023 00:00,7
08/10/2023 01:00,7
08/10/2023 02:00,7
08/10/2023 03:00,7
08/10/2023 04:00,7
08/10/2023 05:00,7
08/10/2023 06:00,7
08/10/2023 07:00,7
08/10/2023 08:00,7
08/10/2023 09:00,7
08/10/2023 10:00,7
08/10/2023 11:00,7
08/10/2023 12:00,7
08/10/2023 13:00,7
08/10/2023 14:00,7
08/10/2023 15:00,7
08/10/2023 16:00,7
08/10/2023 17:00,7
08/10/2023 18:00,7
08/10/2023 19:00,7
08/10/2023 20:00,7
08/10/2023 21:00,7
08/10/2023 22:00,7
08/10/2023 23:00,7
30/10/2023 17:00,9
30/10/2023 18:00,9
30/10/2023 19:00,9
30/10/2023 20:00,9
30/10/2023 21:00,9
30/10/2023 22:00,9
30/10/2023 23:00,9
31/10/2023 00:00,9
31/10/2023 01:00,9
31/10/2023 02:00,9
31/10/2023 03:00,9
31/10/2023 04:00,9
31/10/2023 05:00,9
31/10/2023 06:00,9
31/10/2023 07:00,9
31/10/2023 17:00,9
31/10/2023 18:00,9
31/10/2023 19:00,9
31/10/2023 20:00,9
31/10/2023 21:00,9
31/10/2023 22:00,9
31/10/2023 23:00,9
01/11/2023 00:00,9
01/11/2023 01:00,9
01/11/2023 02:00,9
01/11/2023 03:00,9
01/11/2023 04:00,9
01/11/2023 05:00,9
01/11/2023 06:00,9
01/11/2023 07:00,9
01/11/2023 17:00,9
01/11/2023 18:00,9
01/11/2023 19:00,9
01/11/2023 20:00,9
01/11/2023 21:00,9
01/11/2023 22:00,9
01/11/2023 23:00,9
14/11/2023 00:00,3
14/11/2023 01:00,3
14/11/2023 02:00,3
14/11/2023 03:00,3
14/11/2023 04:00,3
14/11/2023 05:00,3
14/11/2023 06:00,3
14/11/2023 07:00,3
14/11/2023 08:00,3
14/11/2023 09:00,3
14/11/2023 10:00,3
14/11/2023 11:00,3
14/11/2023 12:00,3
14/11/2023 13:00,3
14/11/2023 14:00,3
14/11/2023 15:00,3
14/11/2023 16:00,3
14/11/2023 17:00,3
14/11/2023 18:00,3
14/11/2023 19:00,3
14/11/2023 20:00,3
14/11/2023 21:00,3
14/11/2023 22:00,3
14/11/2023 23:00,3
15/11/2023 00:00,3
15/11/2023 01:00,3
15/11/2023 02:00,3
15/11/2023 03:00,3
15/11/2023 04:00,3
15/11/2023 05:00,3
15/11/2023 06:00,3
15/11/2023 07:00,3
15/11/2023 08:00,3
15/11/2023 09:00,3
15/11/2023 10:00,3
15/11/2023 11:00,3
15/11/2023 12:00,3
15/11/2023 13:00,3
15/11/2023 14:00,3
15/11/2023 15:00,3
15/11/2023 16:00,3
15/11/2023 17:00,3
15/11/2023 18:00,3
15/11/2023 19:00,3
15/11/2023 20:00,3
15/11/2023 21:00,3
15/11/2023 22:00,3
15/11/2023 23:00,3
16/11/2023 00:00,3
16/11/2023 01:00,3
16/11/2023 02:00,3
16/11/2023 03:00,3
16/11/2023 04:00,3
16/11/2023 05:00,3
16/11/2023 06:00,3
16/11/2023 07:00,3
16/11/2023 08:00,3
16/11/2023 09:00,3
16/11/2023 10:00,3
16/11/2023 11:00,3
16/11/2023 12:00,3
16/11/2023 13:00,3
16/11/2023 14:00,3
16/11/2023 15:00,3
16/11/2023 16:00,3
16/11/2023 17:00,3
16/11/2023 18:00,3
16/11/2023 19:00,3
16/11/2023 20:00,3
16/11/2023 21:00,3
16/11/2023 22:00,3
16/11/2023 23:00,3
17/11/2023 00:00,3
17/11/2023 01:00,3
17/11/2023 02:00,3
17/11/2023 03:00,3
17/11/2023 04:00,3
17/11/2023 05:00,3
17/11/2023 06:00,3
17/11/2023 07:00,3
17/11/2023 08:00,3
17/11/2023 09:00,3
17/11/2023 10:00,3
17/11/2023 11:00,3
17/11/2023 12:00,3
17/11/2023 13:00,3
17/11/2023 14:00,3
17/11/2023 15:00,3
17/11/2023 16:00,3
17/11/2023 17:00,3
17/11/2023 18:00,3
17/11/2023 19:00,3
17/11/2023 20:00,3
17/11/2023 21:00,3
17/11/2023 22:00,3
17/11/2023 23:00,3
18/11/2023 00:00,3
18/11/2023 01:00,3
18/11/2023 02:00,3
18/11/2023 03:00,3
18/11/2023 04:00,3
18/11/2023 05:00,3
18/11/2023 06:00,3
18/11/2023 07:00,3
18/11/2023 08:00,3
18/11/2023 09:00,3
18/11/2023 10:00,3
18/11/2023 11:00,3
18/11/2023 12:00,3
18/11/2023 13:00,3
18/11/2023 14:00,3
18/11/2023 15:00,3
18/11/2023 16:00,3
18/11/2023 17:00,3
18/11/2023 18:00,3
18/11/2023 19:00,3
18/11/2023 20:00,3
18/11/2023 21:00,3
18/11/2023 22:00,3
18/11/2023 23:00,3
19/11/2023 00:00,3
19/11/2023 01:00,3
19/11/2023 02:00,3
19/11/2023 03:00,3
19/11/2023 04:00,3
19/11/2023 05:00,3
19/11/2023 06:00,3
19/11/2023 07:00,3
19/11/2023 08:00,3
19/11/2023 09:00,3
19/11/2023 10:00,3
19/11/2023 11:00,3
19/11/2023 12:00,3
19/11/2023 13:00,3
19/11/2023 14:00,3
19/11/2023 15:00,3
19/11/2023 16:00,3
19/11/2023 17:00,3
19/11/2023 18:00,3
19/11/2023 19:00,3
19/11/2023 20:00,3
19/11/2023 21:00,3
19/11/2023 22:00,3
19/11/2023 23:00,3
20/11/2023 00:00,3
20/11/2023 01:00,3
20/11/2023 02:00,3
20/11/2023 03:00,3
20/11/2023 04:00,3
20/11/2023 05:00,3
20/11/2023 06:00,3
20/11/2023 07:00,3
20/11/2023 08:00,3
20/11/2023 09:00,3
20/11/2023 10:00,3
20/11/2023 11:00,3
20/11/2023 12:00,3
20/11/2023 13:00,3
20/11/2023 14:00,3
20/11/2023 15:00,3
20/11/2023 16:00,3
20/11/2023 17:00,3
20/11/2023 18:00,3
20/11/2023 19:00,3
20/11/2023 20:00,3
20/11/2023 21:00,3
20/11/2023 22:00,3
20/11/2023 23:00,3
21/11/2023 00:00,3
21/11/2023 01:00,3
21/11/2023 02:00,3
21/11/2023 03:00,3
21/11/2023 04:00,3
21/11/2023 05:00,3
21/11/2023 06:00,3
21/11/2023 07:00,3
21/11/2023 08:00,3
21/11/2023 09:00,3
21/11/2023 10:00,3
21/11/2023 11:00,3
21/11/2023 12:00,3
21/11/2023 13:00,3
21/11/2023 14:00,3
21/11/2023 15:00,3
21/11/2023 16:00,3
21/11/2023 17:00,3
21/11/2023 18:00,3
21/11/2023 19:00,3
21/11/2023 20:00,3
21/11/2023 21:00,3
21/11/2023 22:00,3
21/11/2023 23:00,3
22/11/2023 00:00,3
22/11/2023 01:00,3
22/11/2023 02:00,3
22/11/2023 03:00,3
22/11/2023 04:00,3
22/11/2023 05:00,3
22/11/2023 06:00,3
22/11/2023 07:00,3
22/11/2023 08:00,3
22/11/2023 09:00,3
22/11/2023 10:00,3
22/11/2023 11:00,3
22/11/2023 12:00,3
22/11/2023 13:00,3
22/11/2023 14:00,3
22/11/2023 15:00,3
22/11/2023 16:00,3
22/11/2023 17:00,3
22/11/2023 18:00,3
22/11/2023 19:00,3
22/11/2023 20:00,3
22/11/2023 21:00,3
22/11/2023 22:00,3
22/11/2023 23:00,3
23/11/2023 00:00,3
23/11/2023 01:00,3
23/11/2023 02:00,3
23/11/2023 03:00,3
23/11/2023 04:00,3
23/11/2023 05:00,3
23/11/2023 06:00,3
23/11/2023 07:00,3
23/11/2023 08:00,3
23/11/2023 09:00,3
23/11/2023 10:00,3
23/11/2023 11:00,3
23/11/2023 12:00,3
23/11/2023 13:00,3
23/11/2023 14:00,3
23/11/2023 15:00,3
23/11/2023 16:00,3
23/11/2023 17:00,3
23/11/2023 18:00,3
23/11/2023 19:00,3
23/11/2023 20:00,3
23/11/2023 21:00,3
23/11/2023 22:00,3
23/11/2023 23:00,3
24/11/2023 00:00,3
24/11/2023 01:00,3
24/11/2023 02:00,3
24/11/2023 03:00,3
24/11/2023 04:00,3
24/11/2023 05:00,3
24/11/2023 06:00,3
24/11/2023 07:00,3
24/11/2023 08:00,3
24/11/2023 09:00,3
24/11/2023 10:00,3
24/11/2023 11:00,3
24/11/2023 12:00,3
24/11/2023 13:00,3
24/11/2023 14:00,3
24/11/2023 15:00,3
24/11/2023 16:00,3
24/11/2023 17:00,3
24/11/2023 18:00,3
24/11/2023 19:00,3
24/11/2023 20:00,3
24/11/2023 21:00,3
24/11/2023 22:00,3
24/11/2023 23:00,3
25/11/2023 00:00,3
25/11/2023 01:00,3
25/11/2023 02:00,3
25/11/2023 03:00,3
25/11/2023 04:00,3
25/11/2023 05:00,3
25/11/2023 06:00,3
25/11/2023 07:00,3
25/11/2023 08:00,3
25/11/2023 09:00,3
25/11/2023 10:00,3
25/11/2023 11:00,3
25/11/2023 12:00,3
25/11/2023 13:00,3
25/11/2023 14:00,3
25/11/2023 15:00,3
25/11/2023 16:00,3
25/11/2023 17:00,3
25/11/2023 18:00,3
25/11/2023 19:00,3
25/11/2023 20:00,3
25/11/2023 21:00,3
25/11/2023 22:00,3
25/11/2023 23:00,3
26/11/2023 00:00,3
26/11/2023 01:00,3
26/11/2023 02:00,3
26/11/2023 03:00,3
26/11/2023 04:00,3
26/11/2023 05:00,3
26/11/2023 06:00,3
26/11/2023 07:00,3
26/11/2023 08:00,3
26/11/2023 09:00,3
26/11/2023 10:00,3
26/11/2023 11:00,3
26/11/2023 12:00,3
26/11/2023 13:00,3
26/11/2023 14:00,3
26/11/2023 15:00,3
26/11/2023 16:00,3
26/11/2023 17:00,3
26/11/2023 18:00,3
26/11/2023 19:00,3
26/11/2023 20:00,3
26/11/2023 21:00,3
26/11/2023 22:00,3
26/11/2023 23:00,3
27/11/2023 00:00,3
27/11/2023 01:00,3
27/11/2023 02:00,3
27/11/2023 03:00,3
27/11/2023 04:00,3
27/11/2023 05:00,3
27/11/2023 06:00,3
27/11/2023 07:00,3
27/11/2023 08:00,3
27/11/2023 09:00,3
27/11/2023 10:00,3
27/11/2023 11:00,3
27/11/2023 12:00,3
27/11/2023 13:00,3
27/11/2023 14:00,3
27/11/2023 15:00,3
27/11/2023 16:00,3
27/11/2023 17:00,3
27/11/2023 18:00,3
27/11/2023 19:00,3
27/11/2023 20:00,3
27/11/2023 21:00,3
27/11/2023 22:00,3
27/11/2023 23:00,3
28/11/2023 00:00,3
28/11/2023 01:00,3
28/11/2023 02:00,3
28/11/2023 03:00,3
28/11/2023 04:00,3
28/11/2023 05:00,3
28/11/2023 06:00,3
28/11/2023 07:00,3
28/11/2023 08:00,3
28/11/2023 09:00,3
28/11/2023 10:00,3
28/11/2023 11:00,3
28/11/2023 12:00,3
28/11/2023 13:00,3
28/11/2023 14:00,3
28/11/2023 15:00,3
28/11/2023 16:00,3
28/11/2023 17:00,3
28/11/2023 18:00,3
28/11/2023 19:00,3
28/11/2023 20:00,3
28/11/2023 21:00,3
28/11/2023 22:00,3
28/11/2023 23:00,3
29/11/2023 00:00,3
29/11/2023 01:00,3
29/11/2023 02:00,3
29/11/2023 03:00,3
29/11/2023 04:00,3
29/11/2023 05:00,3
29/11/2023 06:00,3
29/11/2023 07:00,3
29/11/2023 08:00,3
29/11/2023 09:00,3
29/11/2023 10:00,3
29/11/2023 11:00,3
29/11/2023 12:00,3
29/11/2023 13:00,3
29/11/2023 14:00,3
29/11/2023 15:00,3
29/11/2023 16:00,3
29/11/2023 17:00,3
29/11/2023 18:00,3
29/11/2023 19:00,3
29/11/2023 20:00,3
29/11/2023 21:00,3
29/11/2023 22:00,3
29/11/2023 23:00,3
30/11/2023 00:00,1
30/11/2023 01:00,1
30/11/2023 02:00,1
30/11/2023 03:00,1
30/11/2023 04:00,1
30/11/2023 05:00,1
30/11/2023 06:00,1
30/11/2023 07:00,1
30/11/2023 08:00,1
30/11/2023 09:00,1
30/11/2023 10:00,1
30/11/2023 11:00,1
30/11/2023 12:00,1
30/11/2023 13:00,1
30/11/2023 14:00,1
30/11/2023 15:00,1
30/11/2023 16:00,1
30/11/2023 17:00,1
30/11/2023 18:00,1
30/11/2023 19:00,1
30/11/2023 20:00,1
30/11/2023 21:00,1
30/11/2023 22:00,1
30/11/2023 23:00,1
01/12/2023 00:00,1
01/12/2023 01:00,1
01/12/2023 02:00,1
01/12/2023 03:00,1
01/12/2023 04:00,1
01/12/2023 05:00,1
01/12/2023 06:00,1
01/12/2023 07:00,1
01/12/2023 08:00,1
01/12/2023 09:00,1
01/12/2023 10:00,1
01/12/2023 11:00,1
01/12/2023 12:00,1
01/12/2023 13:00,1
01/12/2023 14:00,1
01/12/2023 15:00,1
01/12/2023 16:00,1
01/12/2023 17:00,1
01/12/2023 18:00,1
01/12/2023 19:00,1
01/12/2023 20:00,1
01/12/2023 21:00,1
01/12/2023 22:00,1
01/12/2023 23:00,1
02/12/2023 00:00,1
02/12/2023 01:00,1
02/12/2023 02:00,1
02/12/2023 03:00,1
02/12/2023 04:00,1
02/12/2023 05:00,1
02/12/2023 06:00,1
02/12/2023 07:00,1
02/12/2023 08:00,1
02/12/2023 09:00,1
02/12/2023 10:00,1
02/12/2023 11:00,1
02/12/2023 12:00,1
02/12/2023 13:00,1
02/12/2023 14:00,1
02/12/2023 15:00,1
02/12/2023 16:00,1
02/12/2023 17:00,1
02/12/2023 18:00,1
02/12/2023 19:00,1
02/12/2023 20:00,1
02/12/2023 21:00,1
02/12/2023 22:00,1
02/12/2023 23:00,1
03/12/2023 00:00,1
03/12/2023 01:00,1
03/12/2023 02:00,1
03/12/2023 03:00,1
03/12/2023 04:00,1
03/12/2023 05:00,1
03/12/2023 06:00,1
03/12/2023 07:00,1
03/12/2023 08:00,1
03/12/2023 09:00,1
03/12/2023 10:00,1
03/12/2023 11:00,1
03/12/2023 12:00,1
03/12/2023 13:00,1
03/12/2023 14:00,1
03/12/2023 15:00,1
03/12/2023 16:00,1
03/12/2023 17:00,1
03/12/2023 18:00,1
03/12/2023 19:00,1
03/12/2023 20:00,1
03/12/2023 21:00,1
03/12/2023 22:00,1
03/12/2023 23:00,1
04/12/2023 00:00,1
04/12/2023 01:00,1
04/12/2023 02:00,1
04/12/2023 03:00,1
04/12/2023 04:00,1
04/12/2023 05:00,1
04/12/2023 06:00,1
04/12/2023 07:00,1
04/12/2023 08:00,1
04/12/2023 09:00,1
04/12/2023 10:00,1
04/12/2023 11:00,1
04/12/2023 12:00,1
04/12/2023 13:00,1
04/12/2023 14:00,1
04/12/2023 15:00,1
04/12/2023 16:00,1
04/12/2023 17:00,1
04/12/2023 18:00,1
04/12/2023 19:00,1
04/12/2023 20:00,1
04/12/2023 21:00,1
04/12/2023 22:00,1
04/12/2023 23:00,1
05/12/2023 00:00,10
05/12/2023 01:00,10
05/12/2023 02:00,10
05/12/2023 03:00,10
05/12/2023 04:00,10
05/12/2023 05:00,10
05/12/2023 06:00,10
05/12/2023 07:00,10
05/12/2023 08:00,10
05/12/2023 09:00,10
05/12/2023 10:00,10
05/12/2023 11:00,10
05/12/2023 12:00,10
05/12/2023 13:00,10
05/12/2023 14:00,10
05/12/2023 15:00,10
05/12/2023 16:00,10
05/12/2023 17:00,10
05/12/2023 18:00,10
05/12/2023 19:00,10
05/12/2023 20:00,10
05/12/2023 21:00,10
05/12/2023 22:00,10
05/12/2023 23:00,10
06/12/2023 00:00,10
06/12/2023 01:00,10
06/12/2023 02:00,10
06/12/2023 03:00,10
06/12/2023 04:00,10
06/12/2023 05:00,10
06/12/2023 06:00,10
06/12/2023 07:00,10
06/12/2023 08:00,10
06/12/2023 09:00,10
06/12/2023 10:00,10
06/12/2023 11:00,10
06/12/2023 12:00,10
06/12/2023 13:00,10
06/12/2023 14:00,10
06/12/2023 15:00,10
06/12/2023 16:00,10
06/12/2023 17:00,10
06/12/2023 18:00,10
06/12/2023 19:00,10
06/12/2023 20:00,10
06/12/2023 21:00,10
06/12/2023 22:00,10
06/12/2023 23:00,10
07/12/2023 00:00,10
07/12/2023 01:00,10
07/12/2023 02:00,10
07/12/2023 03:00,10
07/12/2023 04:00,10
07/12/2023 05:00,10
07/12/2023 06:00,10
07/12/2023 07:00,10
07/12/2023 08:00,10
07/12/2023 09:00,10
07/12/2023 10:00,10
07/12/2023 11:00,10
07/12/2023 12:00,10
07/12/2023 13:00,10
07/12/2023 14:00,10
07/12/2023 15:00,10
07/12/2023 16:00,10
07/12/2023 17:00,10
07/12/2023 18:00,10
07/12/2023 19:00,10
07/12/2023 20:00,10
07/12/2023 21:00,10
07/12/2023 22:00,10
07/12/2023 23:00,10
08/12/2023 00:00,10
08/12/2023 01:00,10
08/12/2023 02:00,10
08/12/2023 03:00,10
08/12/2023 04:00,10
08/12/2023 05:00,10
08/12/2023 06:00,10
08/12/2023 07:00,10
08/12/2023 08:00,10
08/12/2023 09:00,10
08/12/2023 10:00,10
08/12/2023 11:00,10
08/12/2023 12:00,10
08/12/2023 13:00,10
08/12/2023 14:00,10
08/12/2023 15:00,10
08/12/2023 16:00,10
08/12/2023 17:00,10
08/12/2023 18:00,10
08/12/2023 19:00,10
08/12/2023 20:00,10
08/12/2023 21:00,10
08/12/2023 22:00,10
08/12/2023 23:00,10
09/12/2023 00:00,10
09/12/2023 01:00,10
09/12/2023 02:00,10
09/12/2023 03:00,10
09/12/2023 04:00,10
09/12/2023 05:00,10
09/12/2023 06:00,10
09/12/2023 07:00,10
09/12/2023 08:00,10
09/12/2023 09:00,10
09/12/2023 10:00,10
09/12/2023 11:00,10
09/12/2023 12:00,10
09/12/2023 13:00,10
09/12/2023 14:00,10
09/12/2023 15:00,10
09/12/2023 16:00,10
09/12/2023 17:00,10
09/12/2023 18:00,10
09/12/2023 19:00,10
09/12/2023 20:00,10
09/12/2023 21:00,10
09/12/2023 22:00,10
09/12/2023 23:00,10
10/12/2023 00:00,10
10/12/2023 01:00,10
10/12/2023 02:00,10
10/12/2023 03:00,10
10/12/2023 04:00,10
10/12/2023 05:00,10
10/12/2023 06:00,10
10/12/2023 07:00,10
10/12/2023 08:00,10
10/12/2023 09:00,10
10/12/2023 10:00,10
10/12/2023 11:00,10
10/12/2023 12:00,10
10/12/2023 13:00,10
10/12/2023 14:00,10
10/12/2023 15:00,10
10/12/2023 16:00,10
10/12/2023 17:00,10
10/12/2023 18:00,10
10/12/2023 19:00,10
10/12/2023 20:00,10
10/12/2023 21:00,10
10/12/2023 22:00,10
10/12/2023 23:00,10
