Local Cod OC;Picking Center Desc;202201;202202;202203;202204;202205;202206;202207;202208;202209;202210;202211;202212;202213;202214;202215;202216;202217;202218;202219;202220;202221;202222;202223;202224;202225;202226;202227;202228;202229;202230;202231;202232;202233;202234;202235;202236;202237;202238;202239;202240;202241;202242;202243;202244;202245;202246;202247;202248;202249;202250;202251;202252;202301;202302;202303;202304;202305;202306;202307;202308;202309;202310;202311;202312;202313;202314;202315;202316;202317;202318;202319;202320;202321;202322;202323;202324;202325;202326;202327;202328;202329;202330;202331;202332;202333;202334;202335;202336;202337;202338;202339;202340;202341;202342;202343;202344;202345;202346;202347;202348;202349;202350;202351;202352;202401;202402;202403;202404;202405;202406;202407;202408;202409;202410;202411;202412;202413;202414;202415;202416;202417;202418;202419;Total
301;Tottus Buin; $15,844,923 ; $16,877,805 ; $15,281,038 ; $15,513,421 ; $17,309,864 ; $18,232,039 ; $18,918,263 ; $20,248,360 ; $24,905,041 ; $20,004,177 ; $18,325,699 ; $22,891,935 ; $24,274,266 ; $21,360,291 ; $18,974,111 ; $20,820,838 ; $20,011,575 ; $29,009,324 ; $23,165,868 ; $23,021,357 ; $25,529,461 ; $35,419,026 ; $22,642,758 ; $27,037,046 ; $25,135,280 ; $27,802,385 ; $26,145,055 ; $27,096,372 ; $25,882,445 ; $32,166,704 ; $32,483,055 ; $26,416,161 ; $29,455,629 ; $29,245,750 ; $35,096,041 ; $27,817,818 ; $29,338,645 ; $26,367,826 ; $28,090,832 ; $36,692,567 ; $23,504,906 ; $25,796,108 ; $28,138,708 ; $29,057,441 ; $25,467,623 ; $29,806,762 ; $28,925,842 ; $31,032,005 ; $27,072,359 ; $26,221,389 ; $32,556,410 ; $38,307,960 ; $30,373,627 ; $28,617,927 ; $27,060,765 ; $32,129,072 ; $32,828,462 ; $24,459,341 ; $29,971,396 ; $35,314,447 ; $36,458,708 ; $27,373,359 ; $28,326,999 ; $22,356,516 ; $33,355,684 ; $25,176,953 ; $22,881,493 ; $25,820,809 ; $37,389,677 ; $25,438,703 ; $23,446,026 ; $25,510,342 ; $25,675,596 ; $43,838,476 ; $26,865,379 ; $28,230,278 ; $27,964,981 ; $31,115,103 ; $28,615,282 ; $28,500,461 ; $31,696,168 ; $36,573,383 ; $36,275,132 ; $33,182,445 ; $36,484,542 ; $31,844,257 ; $42,065,745 ; $44,293,594 ; $40,572,399 ; $22,273,157 ; $32,763,094 ; $47,940,002 ; $31,533,106 ; $29,718,953 ; $32,765,625 ; $38,482,376 ; $31,618,831 ; $31,396,952 ; $37,045,048 ; $38,205,437 ; $37,179,389 ; $31,380,043 ; $47,516,118 ; $38,334,718 ; $31,072,243 ; $30,020,755 ; $30,396,748 ; $32,524,361 ; $36,795,823 ; $30,803,344 ; $31,519,120 ; $28,594,784 ; $37,066,274 ; $32,449,854 ; $33,160,854 ; $32,669,067 ; $43,275,047 ; $35,193,663 ; $31,199,437 ; $36,587,596 ; $35,614,474 ; $39,615,533 ; $10,057,289 ; $4,172,005,440 
104;Tottus Nataniel; $17,930,989 ; $19,310,088 ; $16,833,167 ; $16,606,387 ; $18,312,051 ; $18,561,855 ; $17,893,917 ; $17,126,211 ; $25,380,341 ; $22,772,276 ; $24,346,111 ; $26,051,694 ; $27,758,764 ; $29,070,630 ; $20,800,513 ; $22,854,460 ; $23,172,100 ; $34,941,291 ; $28,442,802 ; $27,916,875 ; $26,814,150 ; $48,968,770 ; $27,635,485 ; $34,081,936 ; $28,956,933 ; $30,628,014 ; $30,142,187 ; $33,524,687 ; $28,635,620 ; $37,003,280 ; $44,795,623 ; $33,657,581 ; $40,020,320 ; $43,376,194 ; $41,643,051 ; $38,831,100 ; $35,090,128 ; $28,311,343 ; $35,235,511 ; $52,320,312 ; $24,055,282 ; $29,291,725 ; $36,032,646 ; $34,341,509 ; $30,858,387 ; $30,383,366 ; $34,725,878 ; $37,531,046 ; $29,834,371 ; $29,870,986 ; $30,588,824 ; $34,560,592 ; $30,282,634 ; $25,113,283 ; $24,604,440 ; $30,443,920 ; $36,737,200 ; $29,363,351 ; $29,465,443 ; $31,218,840 ; $40,273,911 ; $31,253,931 ; $28,807,312 ; $20,687,436 ; $30,100,821 ; $24,179,042 ; $23,055,101 ; $26,704,275 ; $31,386,502 ; $27,348,411 ; $22,593,281 ; $19,329,537 ; $24,124,289 ; $48,942,890 ; $22,554,869 ; $26,073,313 ; $25,405,143 ; $34,080,923 ; $30,240,954 ; $24,787,172 ; $27,794,783 ; $35,545,200 ; $42,280,988 ; $31,412,425 ; $32,934,957 ; $35,194,199 ; $43,416,958 ; $48,251,235 ; $38,863,202 ; $20,560,940 ; $37,522,081 ; $49,867,808 ; $27,634,876 ; $28,246,268 ; $34,686,682 ; $44,382,467 ; $31,850,703 ; $26,592,229 ; $36,797,269 ; $43,247,262 ; $33,227,986 ; $29,974,296 ; $38,116,839 ; $36,519,343 ; $31,855,205 ; $27,729,430 ; $27,448,826 ; $32,245,764 ; $43,898,745 ; $35,124,039 ; $28,685,052 ; $24,412,869 ; $35,675,839 ; $40,048,956 ; $32,491,434 ; $29,202,427 ; $40,756,816 ; $45,126,294 ; $32,508,583 ; $34,733,242 ; $34,384,256 ; $50,056,905 ; $12,409,157 ; $4,166,202,019 
112;Tottus El Bosque; $16,677,823 ; $16,415,244 ; $11,912,371 ; $13,880,018 ; $15,441,308 ; $15,838,827 ; $15,994,753 ; $16,183,479 ; $22,339,874 ; $17,819,067 ; $18,279,597 ; $20,023,551 ; $27,143,796 ; $23,300,919 ; $22,961,666 ; $22,495,430 ; $22,279,601 ; $29,543,946 ; $25,654,189 ; $22,375,530 ; $21,940,064 ; $40,618,543 ; $20,542,440 ; $24,133,439 ; $20,273,274 ; $25,383,066 ; $20,082,402 ; $23,480,208 ; $19,720,341 ; $26,558,099 ; $26,669,775 ; $24,570,424 ; $26,061,770 ; $29,063,874 ; $29,049,819 ; $28,761,430 ; $26,245,894 ; $19,406,674 ; $23,459,849 ; $36,388,503 ; $18,447,209 ; $20,306,912 ; $24,194,924 ; $22,511,520 ; $20,973,231 ; $23,683,032 ; $22,896,904 ; $25,324,936 ; $21,923,830 ; $21,893,776 ; $24,673,472 ; $29,748,914 ; $18,942,996 ; $16,545,869 ; $16,780,604 ; $18,517,653 ; $25,402,089 ; $18,644,754 ; $20,586,707 ; $20,703,566 ; $26,396,849 ; $17,941,213 ; $20,880,758 ; $11,450,531 ; $21,520,307 ; $18,381,396 ; $15,460,819 ; $16,756,330 ; $19,055,887 ; $13,238,460 ; $14,623,313 ; $10,434,062 ; $13,682,518 ; $31,048,711 ; $15,626,742 ; $16,047,445 ; $14,719,846 ; $21,963,848 ; $19,001,894 ; $16,610,517 ; $19,126,729 ; $22,995,267 ; $23,544,973 ; $20,906,677 ; $23,755,867 ; $20,953,250 ; $29,893,250 ; $34,352,292 ; $25,428,532 ; $13,239,714 ; $18,808,759 ; $35,280,022 ; $16,200,095 ; $17,304,945 ; $18,845,730 ; $29,856,877 ; $17,618,299 ; $17,965,471 ; $22,608,414 ; $25,762,012 ; $21,662,367 ; $16,185,486 ; $29,279,017 ; $23,044,998 ; $18,496,731 ; $16,124,910 ; $19,259,130 ; $18,394,091 ; $20,709,844 ; $18,494,458 ; $18,153,312 ; $15,405,228 ; $23,312,207 ; $18,289,779 ; $21,937,045 ; $18,668,315 ; $27,918,429 ; $24,703,837 ; $18,701,667 ; $21,946,317 ; $22,912,058 ; $28,662,806 ; $8,351,277 ; $3,222,206,595 
121;Tottus Plaza Egaña; $18,181,364 ; $19,167,669 ; $19,159,922 ; $17,479,321 ; $18,123,411 ; $18,421,824 ; $17,119,764 ; $19,753,444 ; $23,923,916 ; $19,902,426 ; $20,936,606 ; $21,618,789 ; $25,887,976 ; $30,006,010 ; $21,121,546 ; $21,821,973 ; $19,314,245 ; $27,580,606 ; $21,800,959 ; $21,227,359 ; $24,903,567 ; $34,991,118 ; $18,880,369 ; $26,827,992 ; $22,184,982 ; $24,943,023 ; $24,863,775 ; $24,957,805 ; $25,444,798 ; $30,747,570 ; $29,592,312 ; $25,481,542 ; $28,215,349 ; $31,254,540 ; $31,682,853 ; $32,979,562 ; $26,160,517 ; $21,680,551 ; $25,376,527 ; $32,806,369 ; $21,617,508 ; $22,790,635 ; $24,573,797 ; $25,078,414 ; $23,116,848 ; $24,509,880 ; $24,383,878 ; $25,857,857 ; $20,510,875 ; $25,170,175 ; $22,502,280 ; $24,988,520 ; $18,319,326 ; $18,364,658 ; $18,720,056 ; $17,860,289 ; $20,569,359 ; $17,007,435 ; $18,802,627 ; $21,943,653 ; $26,449,732 ; $19,196,766 ; $18,626,465 ; $12,106,780 ; $20,308,156 ; $15,259,735 ; $15,518,290 ; $20,248,043 ; $18,634,582 ; $14,535,929 ; $16,935,372 ; $14,524,995 ; $12,899,154 ; $30,861,337 ; $17,817,289 ; $19,243,816 ; $20,039,104 ; $19,017,820 ; $19,747,946 ; $18,888,893 ; $20,814,062 ; $23,262,447 ; $28,318,350 ; $27,965,753 ; $25,729,373 ; $24,733,027 ; $29,769,717 ; $39,400,943 ; $28,055,307 ; $13,386,769 ; $24,653,342 ; $34,365,067 ; $19,185,842 ; $21,576,798 ; $23,500,767 ; $27,876,561 ; $21,154,269 ; $19,705,980 ; $30,724,284 ; $28,115,124 ; $4,710,826 ; $156,941 ;;;;;;;;;;;;;;;;;;; $- ; $25,233,127 ; $8,637,455 ; $3,171,643,983 
126;Tottus Vivaceta; $15,879,745 ; $14,865,855 ; $11,741,201 ; $13,963,602 ; $12,928,480 ; $16,124,583 ; $16,972,309 ; $17,992,465 ; $22,013,100 ; $20,778,592 ; $18,895,574 ; $21,377,592 ; $28,557,803 ; $26,891,831 ; $23,475,073 ; $22,126,621 ; $23,902,894 ; $35,684,399 ; $27,840,270 ; $20,820,660 ; $21,361,377 ; $40,653,881 ; $20,827,892 ; $19,577,405 ; $17,036,360 ; $23,176,475 ; $18,892,253 ; $21,983,782 ; $18,586,239 ; $23,865,786 ; $24,710,054 ; $19,264,876 ; $22,219,226 ; $22,861,918 ; $26,380,793 ; $22,401,672 ; $21,085,293 ; $14,682,874 ; $19,811,640 ; $31,701,768 ; $15,100,114 ; $16,247,480 ; $21,380,829 ; $19,602,308 ; $16,854,258 ; $18,579,931 ; $21,322,352 ; $21,351,937 ; $16,804,845 ; $18,013,484 ; $21,596,475 ; $25,330,177 ; $15,732,014 ; $16,899,545 ; $18,462,954 ; $19,554,096 ; $20,823,605 ; $16,109,127 ; $18,827,649 ; $20,495,722 ; $23,426,148 ; $17,781,199 ; $18,063,220 ; $10,761,123 ; $18,829,294 ; $12,209,361 ; $13,749,933 ; $15,645,044 ; $18,913,940 ; $13,049,942 ; $11,905,717 ; $11,872,934 ; $11,894,541 ; $28,585,259 ; $14,096,376 ; $15,876,961 ; $16,374,219 ; $18,663,365 ; $18,320,420 ; $15,848,200 ; $19,322,013 ; $22,474,214 ; $25,302,557 ; $20,174,216 ; $22,188,090 ; $22,819,797 ; $29,408,623 ; $27,753,971 ; $24,495,608 ; $11,032,708 ; $21,622,454 ; $31,497,581 ; $15,835,585 ; $18,005,650 ; $23,305,042 ; $26,308,119 ; $19,189,625 ; $17,151,417 ; $22,862,565 ; $24,733,614 ; $18,558,931 ; $20,292,679 ; $25,670,064 ; $23,617,216 ; $17,105,810 ; $17,613,369 ; $20,865,417 ; $20,815,001 ; $25,540,700 ; $20,437,604 ; $18,399,905 ; $14,689,774 ; $22,917,567 ; $19,442,406 ; $19,859,142 ; $21,031,730 ; $25,622,256 ; $25,009,811 ; $19,781,618 ; $20,594,062 ; $21,499,393 ; $26,837,174 ; $6,406,937 ; $3,042,044,505 
123;Tottus Los Dominicos; $14,579,799 ; $14,818,059 ; $12,314,283 ; $12,490,327 ; $12,392,727 ; $12,280,512 ; $14,060,240 ; $14,303,828 ; $20,178,472 ; $15,029,514 ; $16,839,588 ; $17,473,371 ; $21,763,230 ; $20,377,031 ; $15,795,474 ; $16,360,318 ; $18,892,595 ; $20,213,724 ; $17,880,769 ; $18,433,090 ; $19,064,359 ; $24,753,566 ; $16,149,202 ; $18,245,367 ; $15,732,490 ; $18,333,806 ; $14,421,228 ; $14,726,703 ; $13,485,547 ; $18,847,920 ; $19,289,777 ; $16,856,431 ; $16,722,242 ; $19,668,044 ; $19,432,305 ; $19,014,418 ; $16,279,827 ; $16,297,785 ; $16,532,323 ; $19,852,794 ; $12,195,925 ; $17,052,733 ; $16,169,654 ; $14,607,861 ; $14,338,083 ; $16,148,645 ; $18,048,022 ; $19,680,658 ; $14,156,988 ; $15,475,698 ; $14,058,775 ; $15,200,560 ; $12,680,690 ; $13,440,822 ; $10,954,482 ; $11,752,416 ; $11,637,066 ; $10,381,433 ; $12,887,559 ; $15,654,398 ; $20,064,098 ; $14,905,646 ; $15,294,987 ; $9,156,973 ; $16,163,384 ; $11,620,120 ; $12,758,865 ; $18,258,315 ; $16,417,798 ; $11,198,632 ; $13,518,502 ; $11,310,227 ; $12,791,779 ; $23,267,244 ; $12,963,171 ; $14,646,801 ; $14,585,354 ; $14,108,860 ; $12,325,891 ; $12,433,586 ; $16,696,645 ; $17,839,073 ; $21,023,261 ; $16,010,844 ; $18,081,304 ; $18,623,761 ; $20,037,569 ; $23,845,632 ; $19,209,458 ; $11,722,038 ; $18,451,092 ; $23,767,559 ; $14,195,421 ; $17,145,244 ; $17,567,903 ; $22,529,127 ; $16,520,934 ; $15,593,957 ; $21,563,395 ; $21,577,009 ; $24,931,713 ; $27,604,990 ; $37,059,422 ; $27,449,749 ; $24,962,224 ; $24,943,625 ; $27,496,261 ; $24,661,358 ; $26,050,545 ; $21,584,392 ; $24,575,297 ; $22,383,305 ; $27,495,096 ; $28,810,333 ; $28,987,140 ; $27,039,491 ; $34,944,369 ; $34,833,145 ; $26,204,158 ; $32,670,349 ; $31,184,718 ; $22,162,944 ; $7,321,284 ; $3,020,472,085 
133;Tottus Factoría; $11,387,685 ; $14,338,126 ; $12,895,386 ; $12,953,892 ; $10,795,407 ; $11,143,743 ; $13,519,444 ; $12,152,789 ; $15,004,931 ; $14,661,513 ; $15,780,408 ; $16,937,253 ; $19,118,376 ; $17,849,314 ; $16,548,775 ; $17,698,833 ; $15,932,296 ; $21,453,016 ; $18,600,331 ; $16,742,798 ; $17,354,210 ; $25,854,355 ; $15,859,283 ; $18,469,970 ; $16,587,423 ; $20,314,396 ; $17,119,307 ; $19,593,162 ; $18,058,639 ; $22,635,034 ; $19,415,269 ; $18,286,064 ; $19,448,220 ; $21,844,454 ; $23,344,513 ; $20,656,233 ; $20,185,858 ; $16,446,889 ; $19,673,630 ; $24,996,148 ; $14,537,668 ; $16,733,534 ; $20,171,947 ; $19,006,673 ; $18,812,351 ; $17,257,949 ; $20,107,119 ; $20,919,819 ; $17,447,890 ; $18,342,922 ; $16,520,659 ; $19,725,443 ; $15,896,347 ; $15,117,190 ; $15,127,856 ; $15,513,123 ; $16,647,646 ; $14,953,267 ; $15,183,502 ; $19,640,746 ; $25,255,329 ; $16,941,896 ; $20,488,747 ; $11,674,935 ; $19,866,618 ; $15,313,926 ; $13,765,198 ; $19,949,212 ; $19,004,206 ; $15,062,769 ; $15,379,350 ; $12,552,387 ; $14,998,078 ; $22,445,365 ; $12,931,978 ; $16,149,460 ; $16,166,440 ; $15,478,188 ; $14,951,202 ; $15,866,620 ; $17,185,170 ; $21,360,589 ; $23,577,106 ; $20,764,939 ; $21,136,310 ; $19,221,597 ; $23,446,281 ; $27,218,477 ; $21,566,418 ; $13,065,763 ; $18,684,699 ; $26,947,587 ; $16,734,997 ; $17,443,745 ; $16,998,939 ; $22,821,871 ; $18,451,777 ; $16,734,692 ; $22,972,226 ; $24,901,642 ; $19,241,933 ; $19,112,331 ; $22,859,474 ; $18,866,462 ; $17,034,190 ; $17,321,866 ; $18,528,412 ; $18,853,311 ; $20,294,769 ; $18,178,007 ; $16,699,088 ; $15,920,175 ; $18,888,450 ; $21,141,567 ; $18,575,660 ; $19,555,745 ; $23,012,882 ; $26,454,313 ; $19,851,361 ; $35,681,574 ; $35,464,502 ; $41,238,883 ; $14,067,889 ; $2,968,733,918 
118;Tottus Vicuña Mackenna; $14,229,080 ; $12,938,019 ; $11,771,820 ; $12,544,878 ; $14,064,569 ; $14,046,797 ; $14,395,372 ; $14,724,014 ; $19,823,740 ; $17,003,343 ; $19,259,433 ; $16,356,362 ; $23,675,953 ; $25,073,224 ; $18,154,332 ; $17,749,128 ; $19,155,847 ; $22,192,376 ; $20,798,930 ; $17,046,950 ; $17,122,994 ; $29,476,295 ; $16,528,500 ; $18,714,120 ; $16,352,480 ; $21,945,738 ; $17,521,727 ; $18,970,476 ; $15,529,865 ; $19,469,975 ; $22,542,510 ; $16,589,350 ; $19,882,565 ; $22,576,183 ; $23,188,093 ; $20,194,220 ; $18,795,396 ; $16,040,981 ; $17,387,620 ; $25,512,387 ; $13,848,530 ; $16,368,683 ; $16,531,784 ; $18,635,617 ; $15,477,661 ; $17,709,495 ; $18,492,657 ; $20,455,086 ; $17,322,447 ; $18,371,663 ; $17,304,378 ; $21,481,324 ; $16,020,378 ; $15,911,695 ; $13,458,757 ; $18,024,207 ; $17,590,074 ; $14,519,442 ; $14,586,194 ; $15,233,089 ; $23,059,591 ; $14,406,826 ; $14,430,587 ; $8,991,917 ; $15,816,463 ; $16,259,238 ; $12,202,521 ; $14,412,292 ; $16,462,096 ; $16,503,905 ; $13,276,934 ; $9,799,495 ; $11,417,539 ; $26,384,185 ; $13,971,375 ; $13,674,602 ; $13,735,070 ; $15,990,571 ; $16,637,180 ; $13,408,149 ; $14,799,078 ; $20,045,612 ; $22,140,361 ; $18,361,817 ; $18,502,315 ; $19,249,775 ; $24,172,226 ; $27,777,480 ; $17,903,350 ; $11,522,978 ; $18,645,949 ; $29,233,648 ; $16,543,601 ; $15,175,861 ; $20,324,087 ; $24,108,710 ; $18,338,177 ; $14,532,527 ; $18,727,927 ; $24,097,090 ; $18,485,458 ; $17,024,439 ; $17,367,953 ; $16,994,654 ; $16,803,809 ; $15,303,967 ; $17,095,906 ; $18,310,122 ; $19,779,722 ; $16,726,764 ; $14,928,905 ; $11,910,022 ; $18,524,021 ; $18,207,782 ; $15,595,430 ; $15,402,228 ; $19,124,528 ; $20,346,529 ; $16,146,383 ;;;;; $2,965,128,117 
108;Tottus La Florida; $17,173,090 ; $13,891,653 ; $9,345,490 ; $12,095,531 ; $12,678,456 ; $12,578,052 ; $14,620,420 ; $14,940,466 ; $15,733,185 ; $15,567,156 ; $12,816,533 ; $15,995,707 ; $21,788,869 ; $18,901,977 ; $16,058,471 ; $15,019,226 ; $15,228,249 ; $20,960,955 ; $16,622,789 ; $17,634,319 ; $17,243,206 ; $26,875,322 ; $14,609,179 ; $18,730,960 ; $15,464,835 ; $19,531,165 ; $15,608,445 ; $18,979,431 ; $14,962,266 ; $22,253,779 ; $21,618,170 ; $18,141,760 ; $20,464,041 ; $19,605,891 ; $22,348,573 ; $22,164,625 ; $19,128,571 ; $15,680,865 ; $16,548,866 ; $26,135,951 ; $12,680,027 ; $15,550,787 ; $17,942,998 ; $15,695,800 ; $16,556,301 ; $17,257,538 ; $18,283,389 ; $18,242,127 ; $16,181,545 ; $16,654,729 ; $16,288,401 ; $22,192,960 ; $15,446,270 ; $15,173,989 ; $13,186,461 ; $16,959,166 ; $17,836,260 ; $13,016,428 ; $14,730,804 ; $17,331,298 ; $21,864,440 ; $16,578,978 ; $16,807,975 ; $9,193,715 ; $15,575,204 ; $12,238,656 ; $12,038,427 ; $14,875,373 ; $19,572,391 ; $14,351,536 ; $17,501,347 ; $11,705,296 ; $16,029,520 ; $32,153,300 ; $15,703,894 ; $15,925,298 ; $18,350,621 ; $18,741,548 ; $18,788,919 ; $16,175,095 ; $22,232,197 ; $25,633,246 ; $24,948,635 ; $23,537,600 ; $24,114,896 ; $27,016,641 ; $30,828,304 ; $33,639,517 ; $26,664,012 ; $14,002,536 ; $23,520,592 ; $31,943,805 ; $18,838,592 ; $19,780,969 ; $21,992,979 ; $26,438,274 ; $17,683,948 ; $20,577,910 ; $24,011,395 ; $22,131,583 ; $20,977,077 ; $17,508,142 ; $30,393,946 ; $20,018,778 ; $16,013,899 ; $18,628,623 ; $18,564,160 ; $19,447,429 ; $24,969,359 ; $18,820,921 ; $18,801,287 ; $14,991,888 ; $20,713,496 ; $18,565,969 ; $20,869,457 ; $19,076,104 ; $25,481,334 ; $26,899,949 ; $17,396,962 ; $22,955,248 ; $22,164,061 ; $29,484,197 ; $7,595,166 ; $2,942,806,006 
