Local Cod OC;Picking Center Desc;202201;202202;202203;202204;202205;202206;202207;202208;202209;202210;202211;202212;202213;202214;202215;202216;202217;202218;202219;202220;202221;202222;202223;202224;202225;202226;202227;202228;202229;202230;202231;202232;202233;202234;202235;202236;202237;202238;202239;202240;202241;202242;202243;202244;202245;202246;202247;202248;202249;202250;202251;202252;202301;202302;202303;202304;202305;202306;202307;202308;202309;202310;202311;202312;202313;202314;202315;202316;202317;202318;202319;202320;202321;202322;202323;202324;202325;202326;202327;202328;202329;202330;202331;202332;202333;202334;202335;202336;202337;202338;202339;202340;202341;202342;202343;202344;202345;202346;202347;202348;202349;202350;202351;202352;202401;202402;202403;202404;202405;202406;202407;202408;202409;202410;202411;202412;202413;202414;202415;202416;202417;202418;202419;Total
134;Tottus Quilín; $15,205,139 ; $14,779,199 ; $12,278,371 ; $13,644,549 ; $15,967,019 ; $15,618,456 ; $13,912,002 ; $16,398,151 ; $22,596,367 ; $20,292,163 ; $17,723,506 ; $17,265,694 ; $24,451,181 ; $22,811,277 ; $16,223,705 ; $16,422,952 ; $15,015,006 ; $21,494,827 ; $16,777,766 ; $16,986,792 ; $18,644,227 ; $28,068,452 ; $14,395,705 ; $18,943,989 ; $16,906,168 ; $23,283,655 ; $17,838,540 ; $18,771,118 ; $16,060,833 ; $23,413,382 ; $23,853,995 ; $19,093,717 ; $20,587,269 ; $22,838,599 ; $22,318,261 ; $22,591,997 ; $19,880,474 ; $15,367,148 ; $18,514,266 ; $26,417,583 ; $14,078,993 ; $15,827,056 ; $18,210,252 ; $17,813,802 ; $18,245,479 ; $18,972,912 ; $19,171,517 ; $19,486,336 ; $17,764,583 ; $18,107,969 ; $20,128,133 ; $20,564,418 ; $14,645,605 ; $24,923,727 ; $14,789,057 ; $16,074,192 ; $16,819,866 ; $15,214,366 ; $14,080,201 ; $20,006,475 ; $22,036,287 ; $15,492,403 ; $15,421,583 ; $9,982,776 ; $18,125,339 ; $13,075,756 ; $14,204,022 ; $14,344,726 ; $12,534,366 ; $8,034,939 ; $11,255,578 ; $7,357,448 ; $6,890,923 ; $19,610,074 ; $7,753,036 ; $10,541,715 ; $10,013,372 ; $9,834,039 ; $10,728,111 ; $9,235,568 ; $11,270,805 ; $16,407,823 ; $15,843,440 ; $12,496,631 ; $14,058,966 ; $15,242,076 ; $19,927,466 ; $19,495,463 ; $16,223,019 ; $7,956,669 ; $14,029,706 ; $21,237,749 ; $13,463,887 ; $13,949,198 ; $15,640,970 ; $15,989,139 ; $12,435,195 ; $10,778,947 ; $18,005,444 ; $17,549,888 ; $23,469,136 ; $24,393,792 ; $33,292,703 ; $25,765,783 ; $23,777,668 ; $23,232,453 ; $20,774,666 ; $24,979,786 ; $24,429,997 ; $22,541,045 ; $23,865,625 ; $20,384,597 ; $25,255,057 ; $24,754,577 ; $26,121,239 ; $23,492,728 ; $33,086,501 ; $29,109,011 ; $24,124,501 ; $29,480,079 ; $28,342,211 ; $17,243,005 ; $4,787,122 ; $2,901,852,670 
117;Tottus Plaza Tobalaba; $21,376,540 ; $26,083,424 ; $12,715,038 ; $14,644,845 ; $13,587,097 ; $22,247,799 ; $17,166,382 ; $19,798,266 ; $20,702,687 ; $21,199,020 ; $20,663,659 ; $24,659,713 ; $42,182,051 ; $24,395,278 ; $22,959,456 ; $21,842,244 ; $23,124,452 ; $28,798,342 ; $30,497,345 ; $21,583,078 ; $23,734,184 ; $38,378,068 ; $19,910,730 ; $26,021,459 ; $23,165,876 ; $27,560,029 ; $19,432,859 ; $23,679,766 ; $17,896,165 ; $21,035,245 ; $19,340,452 ; $14,693,756 ; $16,553,170 ; $19,378,497 ; $21,715,690 ; $18,319,909 ; $19,889,178 ; $12,325,369 ; $15,188,944 ; $24,355,545 ; $12,359,869 ; $15,273,504 ; $18,987,124 ; $14,772,985 ; $13,713,355 ; $16,205,342 ; $17,019,709 ; $15,747,211 ; $13,749,744 ; $14,231,434 ; $16,034,862 ; $20,064,779 ; $11,819,320 ; $13,970,684 ; $14,510,425 ; $15,354,316 ; $17,574,992 ; $11,847,641 ; $16,380,991 ; $19,219,743 ; $20,556,088 ; $13,958,007 ; $15,789,380 ; $7,666,017 ; $14,847,065 ; $11,487,731 ; $11,950,845 ; $12,854,699 ; $14,655,776 ; $8,135,392 ; $13,325,409 ; $8,072,133 ; $10,021,216 ; $23,199,014 ; $10,967,120 ; $14,282,005 ; $13,063,323 ; $13,500,487 ; $12,531,717 ; $11,352,821 ; $14,734,980 ; $18,885,803 ; $18,402,233 ; $17,938,470 ; $18,996,734 ; $18,928,557 ; $23,879,688 ; $26,811,798 ; $20,309,484 ; $10,779,602 ; $17,140,027 ; $26,628,515 ; $13,578,552 ; $13,352,149 ; $16,961,274 ; $20,023,519 ; $13,867,009 ; $14,404,799 ; $18,799,254 ; $19,775,677 ; $14,920,240 ; $14,696,070 ; $26,109,869 ; $20,184,523 ; $12,169,421 ; $14,087,094 ; $15,560,446 ; $16,241,535 ; $18,674,423 ; $15,268,586 ; $16,073,170 ; $11,841,452 ; $17,061,273 ; $15,437,495 ; $15,539,153 ; $17,120,260 ; $18,337,296 ; $20,317,855 ; $15,797,361 ; $19,920,876 ; $15,639,614 ; $21,722,439 ; $4,950,971 ; $2,841,812,234 
131;Tottus Piedra Roja; $12,964,984 ; $11,934,139 ; $10,424,330 ; $12,231,151 ; $10,876,649 ; $12,928,219 ; $12,569,802 ; $14,048,977 ; $20,130,865 ; $17,079,051 ; $16,459,502 ; $17,086,205 ; $18,313,256 ; $17,148,055 ; $15,418,999 ; $14,751,036 ; $14,068,223 ; $19,280,413 ; $16,831,497 ; $15,828,220 ; $16,227,302 ; $22,876,472 ; $16,142,472 ; $18,054,227 ; $16,223,483 ; $18,011,088 ; $16,983,976 ; $14,502,884 ; $16,110,136 ; $21,698,986 ; $19,330,136 ; $17,526,166 ; $18,511,029 ; $18,840,694 ; $19,754,975 ; $20,490,936 ; $18,583,183 ; $14,459,182 ; $19,796,168 ; $21,329,576 ; $18,727,046 ; $18,257,517 ; $20,921,664 ; $17,003,008 ; $18,074,072 ; $18,656,984 ; $19,408,775 ; $18,864,940 ; $18,270,568 ; $19,104,088 ; $21,415,902 ; $17,505,119 ; $14,772,352 ; $13,618,241 ; $13,689,784 ; $14,792,601 ; $14,905,690 ; $11,644,316 ; $16,323,230 ; $17,213,338 ; $21,967,633 ; $19,398,727 ; $16,871,129 ; $12,187,051 ; $15,611,736 ; $12,073,543 ; $13,728,477 ; $14,038,743 ; $14,640,147 ; $10,221,652 ; $13,340,973 ; $9,733,427 ; $11,741,995 ; $16,093,914 ; $12,617,570 ; $12,864,112 ; $11,868,653 ; $12,326,579 ; $10,034,949 ; $9,978,264 ; $14,725,636 ; $14,669,819 ; $18,948,460 ; $14,106,275 ; $18,483,353 ; $16,745,624 ; $17,480,844 ; $19,288,569 ; $17,717,566 ; $9,635,714 ; $15,347,622 ; $21,164,678 ; $14,689,025 ; $15,242,186 ; $14,427,086 ; $18,613,563 ; $14,762,660 ; $18,079,517 ; $18,933,987 ; $21,925,757 ; $19,044,603 ; $19,332,763 ; $23,834,636 ; $14,395,634 ; $12,704,694 ; $13,667,063 ; $15,038,872 ; $13,993,660 ; $14,439,497 ; $13,770,041 ; $14,891,372 ; $14,190,897 ; $16,667,918 ; $18,908,150 ; $17,288,820 ; $16,510,676 ; $18,563,067 ; $20,297,224 ; $18,428,349 ; $22,950,318 ; $18,872,388 ; $21,638,862 ; $6,766,486 ; $2,750,224,996 
111;Tottus Alameda; $11,681,442 ; $14,931,657 ; $15,321,959 ; $11,450,175 ; $11,300,540 ; $11,407,318 ; $13,131,608 ; $12,477,604 ; $17,041,842 ; $15,385,442 ; $17,274,277 ; $17,174,264 ; $19,348,529 ; $18,668,750 ; $15,902,197 ; $14,525,438 ; $16,121,214 ; $21,628,262 ; $19,306,008 ; $15,688,405 ; $17,274,734 ; $29,415,108 ; $23,810,875 ; $24,658,241 ; $17,041,995 ; $20,069,540 ; $15,219,930 ; $19,122,400 ; $15,145,060 ; $17,785,507 ; $19,462,986 ; $16,794,279 ; $18,858,549 ; $19,208,449 ; $22,143,368 ; $23,153,017 ; $19,432,641 ; $13,527,450 ; $17,074,275 ; $22,624,245 ; $9,474,307 ; $14,004,855 ; $13,989,878 ; $13,296,095 ; $12,744,550 ; $10,784,265 ; $12,469,135 ; $14,029,979 ; $11,607,082 ; $11,754,033 ; $12,126,905 ; $16,024,010 ; $10,563,166 ; $11,232,766 ; $12,940,700 ; $13,515,716 ; $15,629,148 ; $12,051,598 ; $15,205,649 ; $12,435,393 ; $15,023,225 ; $11,545,981 ; $10,633,159 ; $8,520,878 ; $13,590,095 ; $10,220,924 ; $9,178,200 ; $11,340,667 ; $16,787,015 ; $9,975,625 ; $14,188,186 ; $9,774,503 ; $10,759,727 ; $23,499,631 ; $11,166,310 ; $14,809,341 ; $14,782,056 ; $14,087,701 ; $14,901,497 ; $12,292,405 ; $16,481,296 ; $21,695,642 ; $19,899,181 ; $17,988,628 ; $17,947,466 ; $19,811,281 ; $25,226,154 ; $26,540,106 ; $20,989,503 ; $10,346,084 ; $16,834,212 ; $26,129,072 ; $13,969,735 ; $15,723,677 ; $17,605,976 ; $24,250,866 ; $17,474,059 ; $14,923,252 ; $19,743,275 ; $22,206,129 ; $16,380,691 ; $14,977,544 ; $24,942,345 ; $19,978,387 ; $13,698,815 ; $13,518,191 ; $16,861,724 ; $15,928,506 ; $21,724,821 ; $15,444,711 ; $14,341,225 ; $12,914,332 ; $18,461,114 ; $15,925,959 ; $14,835,898 ; $16,386,922 ; $21,211,413 ; $22,079,116 ; $18,271,799 ; $16,890,660 ; $17,252,621 ; $24,784,687 ; $5,824,486 ; $2,530,646,933 
203;Tottus Peñaflor; $10,326,436 ; $11,345,613 ; $11,147,951 ; $11,771,237 ; $11,711,325 ; $12,473,855 ; $14,435,401 ; $15,712,242 ; $17,537,023 ; $14,046,199 ; $15,024,701 ; $15,227,355 ; $22,896,910 ; $15,745,894 ; $14,833,880 ; $12,405,257 ; $12,198,962 ; $18,909,368 ; $13,829,342 ; $14,542,419 ; $15,543,311 ; $25,586,780 ; $14,647,028 ; $18,101,672 ; $16,128,170 ; $18,993,284 ; $17,552,581 ; $19,882,552 ; $18,753,795 ; $22,645,250 ; $25,233,157 ; $17,191,289 ; $20,524,263 ; $21,673,147 ; $27,313,928 ; $21,425,118 ; $20,048,719 ; $17,585,668 ; $18,290,691 ; $23,727,972 ; $14,661,959 ; $16,363,461 ; $20,722,802 ; $18,086,786 ; $17,143,780 ; $19,262,195 ; $17,228,312 ; $19,852,568 ; $16,223,996 ; $18,501,701 ; $16,848,944 ; $22,397,389 ; $15,036,750 ; $13,026,463 ; $15,462,311 ; $15,680,895 ; $18,049,178 ; $14,073,942 ; $16,226,818 ; $19,233,960 ; $20,942,517 ; $13,269,668 ; $15,105,366 ; $10,440,509 ; $15,357,849 ; $12,279,991 ; $9,901,055 ; $12,198,611 ; $16,255,384 ; $11,467,575 ; $11,311,468 ; $10,633,655 ; $8,223,974 ; $24,944,479 ; $11,021,386 ; $13,871,650 ; $14,052,215 ; $13,903,190 ; $13,010,850 ; $13,244,187 ; $14,578,673 ; $17,373,263 ; $19,272,689 ; $14,543,017 ; $16,903,271 ; $17,051,069 ; $21,806,199 ; $20,612,176 ; $19,492,261 ; $9,341,665 ; $15,485,794 ; $22,946,817 ; $12,609,852 ; $13,261,628 ; $14,348,741 ; $16,558,728 ; $13,090,785 ; $13,125,914 ; $16,175,719 ; $19,117,196 ; $14,706,248 ; $15,145,293 ; $22,378,529 ; $21,514,421 ; $11,937,671 ; $13,319,450 ; $13,995,257 ; $15,436,261 ; $18,737,396 ; $15,183,909 ; $15,240,756 ; $12,352,400 ; $16,416,102 ; $15,244,600 ; $15,635,619 ; $15,250,530 ; $21,531,222 ; $16,710,958 ; $13,555,417 ; $16,049,830 ; $15,762,909 ; $18,941,832 ; $4,492,127 ; $2,347,046,686 
130;Tottus Vitacura Alderete; $10,429,646 ; $9,343,386 ; $8,755,750 ; $10,046,449 ; $8,349,727 ; $8,597,397 ; $9,855,538 ; $11,084,720 ; $14,464,741 ; $12,692,929 ; $14,145,508 ; $13,719,881 ; $15,351,747 ; $14,565,795 ; $11,279,499 ; $15,060,487 ; $13,087,423 ; $21,159,703 ; $14,947,779 ; $14,372,856 ; $14,957,424 ; $18,472,709 ; $7,474,994 ; $8,174,515 ; $6,709,622 ; $8,192,278 ; $7,309,084 ; $6,644,144 ; $7,446,164 ; $9,169,750 ; $10,259,338 ; $8,988,382 ; $8,637,020 ; $10,849,301 ; $10,234,582 ; $8,909,073 ; $8,642,716 ; $7,191,219 ; $8,304,835 ; $8,758,610 ; $7,616,535 ; $9,099,261 ; $8,570,658 ; $7,396,656 ; $9,107,745 ; $8,869,077 ; $9,640,666 ; $9,064,140 ; $8,738,389 ; $8,517,191 ; $9,860,842 ; $7,693,006 ; $5,835,662 ; $6,260,174 ; $6,459,816 ; $6,815,976 ; $6,082,156 ; $3,929,561 ; $6,008,766 ; $7,382,745 ; $9,111,961 ; $8,319,362 ; $8,582,679 ; $5,703,585 ; $8,342,553 ; $6,147,380 ; $7,511,785 ; $13,166,080 ; $13,716,963 ; $12,788,784 ; $13,992,252 ; $11,473,524 ; $12,678,827 ; $20,258,944 ; $12,920,117 ; $15,420,657 ; $12,833,198 ; $13,430,392 ; $13,012,374 ; $12,883,916 ; $16,462,926 ; $17,426,621 ; $20,093,223 ; $18,940,215 ; $18,956,498 ; $19,640,470 ; $22,677,593 ; $23,605,737 ; $19,160,846 ; $14,146,891 ; $17,096,295 ; $25,619,480 ; $16,914,942 ; $19,388,161 ; $15,615,917 ; $20,235,566 ; $16,233,070 ; $17,253,013 ; $22,600,042 ; $21,404,706 ; $18,217,418 ; $22,567,383 ; $24,897,597 ; $17,151,746 ; $17,502,136 ; $17,693,439 ; $17,977,135 ; $19,112,014 ; $18,457,976 ; $15,192,947 ; $16,051,940 ; $15,821,684 ; $19,629,881 ; $21,227,703 ; $22,434,777 ; $18,852,303 ; $26,429,260 ; $25,651,599 ; $21,343,315 ; $25,151,256 ; $21,468,412 ; $25,793,173 ; $8,162,808 ; $2,323,409,123 
120;Tottus Vitacura I; $9,748,117 ; $10,247,821 ; $11,275,768 ; $9,447,473 ; $9,395,187 ; $9,739,941 ; $10,290,806 ; $9,955,765 ; $17,404,515 ; $15,841,869 ; $17,264,955 ; $13,309,825 ; $17,572,336 ; $16,767,354 ; $13,440,393 ; $15,623,476 ; $12,958,722 ; $18,684,296 ; $16,073,519 ; $15,448,158 ; $15,455,113 ; $22,315,028 ; $11,266,914 ; $11,533,155 ; $8,521,843 ; $12,031,212 ; $12,228,508 ; $10,179,805 ; $11,838,269 ; $14,933,073 ; $14,075,728 ; $11,740,773 ; $13,291,013 ; $12,743,985 ; $14,476,224 ; $12,017,749 ; $12,592,898 ; $9,664,509 ; $11,107,917 ; $14,943,315 ; $9,106,579 ; $10,294,385 ; $10,824,118 ; $10,198,520 ; $10,475,074 ; $12,963,190 ; $13,138,538 ; $12,213,298 ; $10,492,473 ; $13,532,351 ; $10,775,833 ; $11,199,853 ; $9,496,833 ; $7,577,643 ; $8,508,874 ; $8,424,522 ; $8,449,697 ; $8,114,197 ; $9,854,911 ; $9,858,551 ; $12,556,081 ; $11,619,643 ; $11,997,776 ; $7,462,655 ; $11,940,081 ; $7,848,303 ; $9,447,084 ; $12,412,088 ; $12,729,121 ; $11,519,410 ; $12,231,972 ; $9,429,948 ; $9,928,369 ; $19,603,279 ; $11,327,586 ; $13,354,892 ; $11,042,505 ; $10,449,455 ; $11,565,430 ; $9,734,914 ; $12,914,992 ; $14,788,626 ; $20,891,348 ; $16,847,644 ; $16,129,312 ; $15,956,859 ; $19,520,831 ; $20,031,972 ; $15,806,101 ; $9,183,611 ; $13,331,495 ; $21,636,291 ; $12,930,982 ; $14,672,366 ; $12,686,215 ; $15,585,271 ; $13,290,824 ; $12,983,718 ; $17,300,051 ; $17,945,406 ; $15,604,662 ; $18,612,126 ; $17,169,467 ; $12,804,197 ; $10,748,836 ; $12,400,125 ; $13,022,400 ; $13,758,505 ; $13,538,018 ; $9,885,496 ; $12,834,581 ; $12,239,604 ; $16,199,351 ; $17,301,539 ; $16,558,362 ; $14,487,317 ; $18,543,182 ; $19,175,934 ; $13,635,310 ; $20,390,803 ; $15,022,680 ; $14,490,887 ; $7,801,100 ; $2,260,374,579 
114;Tottus Catedral; $12,409,058 ; $13,569,926 ; $11,344,330 ; $16,605,321 ; $14,057,683 ; $12,017,793 ; $12,511,322 ; $11,277,801 ; $14,701,787 ; $14,771,524 ; $15,782,625 ; $15,518,828 ; $23,761,494 ; $19,649,195 ; $14,733,950 ; $13,989,767 ; $15,603,699 ; $24,274,029 ; $16,681,509 ; $15,859,760 ; $15,544,457 ; $22,872,247 ; $14,869,573 ; $18,266,120 ; $14,814,623 ; $19,300,657 ; $16,289,737 ; $17,454,945 ; $16,536,359 ; $19,518,086 ; $20,754,311 ; $17,026,917 ; $17,681,561 ; $19,988,206 ; $24,981,816 ; $17,579,340 ; $19,552,587 ; $13,947,553 ; $18,748,682 ; $25,525,928 ; $13,873,717 ; $13,481,541 ; $18,432,658 ; $16,767,897 ; $15,695,939 ; $15,007,603 ; $15,011,857 ; $16,425,572 ; $14,355,026 ; $15,027,274 ; $13,521,191 ; $18,382,352 ; $11,491,248 ; $13,314,181 ; $13,040,769 ; $15,834,757 ; $17,018,858 ; $13,787,848 ; $12,306,212 ; $17,780,246 ; $18,521,587 ; $13,689,913 ; $16,728,941 ; $8,943,511 ; $15,612,587 ; $12,657,303 ; $12,103,483 ; $13,571,679 ; $13,687,520 ; $7,748,640 ; $7,478,815 ; $7,701,021 ; $7,419,730 ; $16,963,985 ; $7,855,839 ; $9,570,615 ; $7,998,722 ; $12,635,787 ; $9,379,774 ; $9,906,847 ; $9,655,553 ; $13,212,345 ; $13,524,606 ; $11,864,443 ; $12,883,502 ; $13,194,249 ; $18,644,510 ; $15,564,177 ; $13,247,590 ; $7,150,155 ; $11,284,633 ; $16,746,575 ; $9,240,868 ; $10,140,038 ; $10,684,475 ; $17,428,640 ; $9,316,087 ; $10,117,431 ; $11,630,478 ; $15,052,550 ; $10,568,156 ; $11,161,660 ; $15,165,886 ; $13,130,622 ; $11,439,760 ; $9,779,047 ; $12,234,696 ; $12,227,083 ; $17,150,699 ; $10,919,843 ; $10,535,510 ; $9,369,097 ; $14,518,833 ; $13,158,623 ; $10,682,660 ; $10,445,644 ; $17,557,062 ; $14,146,250 ; $11,335,522 ; $12,482,789 ; $12,954,165 ; $16,920,355 ; $4,197,289 ; $2,219,233,660 
307;Tottus El Trebol; $11,163,408 ; $11,476,693 ; $9,747,612 ; $10,009,361 ; $10,014,476 ; $10,854,514 ; $12,671,257 ; $14,470,636 ; $17,119,077 ; $14,602,553 ; $13,695,994 ; $16,214,070 ; $21,053,787 ; $19,580,000 ; $17,152,002 ; $16,305,929 ; $13,427,847 ; $21,852,330 ; $16,609,341 ; $16,176,013 ; $18,239,555 ; $30,057,088 ; $13,572,390 ; $17,539,895 ; $15,980,120 ; $19,606,375 ; $15,960,051 ; $22,176,731 ; $20,564,585 ; $26,834,198 ; $24,510,131 ; $22,983,854 ; $26,504,245 ; $25,672,613 ; $26,149,388 ; $22,842,608 ; $17,382,915 ; $14,187,863 ; $16,789,205 ; $32,931,327 ; $10,800,038 ; $14,315,996 ; $16,782,551 ; $16,203,345 ; $17,073,473 ; $17,336,280 ; $19,366,519 ; $16,060,761 ; $13,517,750 ; $14,252,215 ; $15,954,957 ; $16,964,160 ; $10,049,455 ; $11,591,200 ; $13,663,915 ; $15,343,603 ; $15,895,176 ; $10,831,248 ; $13,696,986 ; $15,065,432 ; $18,334,151 ; $12,756,129 ; $12,859,662 ; $7,489,928 ; $13,128,917 ; $9,595,822 ; $9,411,423 ; $11,632,559 ; $13,974,449 ; $7,253,637 ; $11,189,151 ; $7,557,704 ; $8,291,134 ; $24,299,266 ; $8,291,762 ; $11,000,591 ; $13,480,668 ; $14,374,572 ; $12,733,235 ; $11,238,292 ; $14,621,908 ; $16,189,752 ; $19,652,265 ; $17,492,069 ; $15,597,680 ; $17,653,792 ; $24,719,142 ; $26,998,496 ; $17,825,660 ; $7,132,747 ; $12,920,079 ; $26,212,833 ; $11,244,985 ; $11,027,510 ; $14,404,894 ; $16,574,593 ; $10,575,346 ; $12,079,636 ; $18,310,588 ; $15,103,421 ; $10,526,871 ; $13,600,711 ; $22,014,215 ; $16,299,696 ; $9,854,318 ; $10,929,244 ; $13,211,291 ; $13,111,198 ; $15,717,578 ; $12,078,567 ; $11,841,047 ; $10,555,527 ; $14,770,775 ; $12,129,413 ; $15,237,888 ; $13,615,888 ; $16,183,526 ; $17,614,291 ; $11,988,888 ; $15,690,456 ; $15,810,147 ; $16,894,026 ; $5,491,211 ; $2,217,045,094 
