Local Cod OC;Picking Center Desc;202201;202202;202203;202204;202205;202206;202207;202208;202209;202210;202211;202212;202213;202214;202215;202216;202217;202218;202219;202220;202221;202222;202223;202224;202225;202226;202227;202228;202229;202230;202231;202232;202233;202234;202235;202236;202237;202238;202239;202240;202241;202242;202243;202244;202245;202246;202247;202248;202249;202250;202251;202252;202301;202302;202303;202304;202305;202306;202307;202308;202309;202310;202311;202312;202313;202314;202315;202316;202317;202318;202319;202320;202321;202322;202323;202324;202325;202326;202327;202328;202329;202330;202331;202332;202333;202334;202335;202336;202337;202338;202339;202340;202341;202342;202343;202344;202345;202346;202347;202348;202349;202350;202351;202352;202401;202402;202403;202404;202405;202406;202407;202408;202409;202410;202411;202412;202413;202414;202415;202416;202417;202418;202419;Total
209;Tottus Padre Hurtado; $10,199,741 ; $10,353,181 ; $9,035,422 ; $11,275,364 ; $10,263,808 ; $8,841,584 ; $10,838,910 ; $15,532,232 ; $16,187,430 ; $14,677,833 ; $12,729,124 ; $14,181,613 ; $19,674,021 ; $19,262,100 ; $14,862,363 ; $14,135,621 ; $14,748,636 ; $19,836,055 ; $13,592,470 ; $12,843,489 ; $15,687,400 ; $24,531,117 ; $13,421,922 ; $16,425,951 ; $14,411,519 ; $19,193,999 ; $15,325,929 ; $20,624,865 ; $14,039,629 ; $20,508,995 ; $22,258,081 ; $13,370,690 ; $13,430,309 ; $15,316,291 ; $16,605,288 ; $15,796,011 ; $14,077,991 ; $11,759,685 ; $13,398,281 ; $20,005,935 ; $10,515,438 ; $11,000,574 ; $13,873,579 ; $13,113,970 ; $12,074,148 ; $15,528,291 ; $14,649,757 ; $14,765,201 ; $12,605,206 ; $13,455,643 ; $14,063,672 ; $17,620,678 ; $12,344,471 ; $11,489,816 ; $10,902,653 ; $12,305,729 ; $14,590,278 ; $10,579,090 ; $13,942,680 ; $13,828,438 ; $15,786,347 ; $14,326,091 ; $10,678,749 ; $6,609,724 ; $12,474,055 ; $9,037,221 ; $9,630,890 ; $12,104,046 ; $14,534,724 ; $8,697,057 ; $10,519,037 ; $7,232,897 ; $11,892,521 ; $22,241,111 ; $9,614,575 ; $12,845,135 ; $11,546,051 ; $11,284,463 ; $11,431,869 ; $10,435,645 ; $12,768,788 ; $14,482,849 ; $16,137,150 ; $16,380,753 ; $15,869,535 ; $15,950,089 ; $21,675,629 ; $22,364,535 ; $16,219,016 ; $8,314,978 ; $13,966,745 ; $23,461,946 ; $11,937,954 ; $12,817,252 ; $14,252,421 ; $17,074,666 ; $10,494,804 ; $10,975,295 ; $17,390,863 ; $16,590,517 ; $12,441,404 ; $14,218,033 ; $16,927,627 ; $15,630,501 ; $11,637,775 ; $13,753,465 ; $14,713,973 ; $14,244,749 ; $15,738,478 ; $12,761,611 ; $13,534,826 ; $10,823,014 ; $14,133,704 ; $13,413,775 ; $12,904,095 ; $12,404,145 ; $16,625,627 ; $15,430,563 ; $10,393,538 ; $14,499,517 ; $14,652,847 ; $16,908,799 ; $5,380,732 ; $2,008,049,232 
501;Tottus Antofagasta Mall; $7,181,539 ; $10,527,503 ; $8,964,254 ; $7,729,788 ; $7,006,664 ; $11,248,403 ; $8,727,172 ; $10,941,011 ; $12,639,752 ; $10,992,679 ; $11,479,179 ; $11,992,880 ; $12,674,867 ; $13,871,707 ; $11,095,945 ; $10,717,498 ; $10,379,104 ; $13,891,766 ; $13,005,489 ; $11,940,302 ; $12,494,925 ; $17,136,256 ; $10,940,565 ; $13,492,734 ; $12,246,549 ; $13,716,083 ; $12,480,587 ; $14,536,136 ; $13,676,731 ; $18,519,570 ; $17,020,865 ; $15,670,433 ; $19,101,521 ; $20,180,670 ; $19,565,043 ; $19,736,911 ; $16,222,188 ; $12,387,265 ; $14,022,598 ; $24,326,231 ; $11,388,226 ; $13,807,467 ; $12,540,187 ; $15,848,915 ; $11,120,288 ; $12,840,015 ; $13,993,234 ; $15,580,477 ; $11,675,154 ; $12,006,643 ; $12,179,731 ; $14,185,058 ; $10,223,930 ; $11,737,860 ; $10,349,650 ; $12,372,681 ; $14,941,044 ; $10,107,764 ; $13,352,526 ; $15,637,766 ; $14,959,888 ; $13,041,125 ; $10,885,158 ; $7,926,286 ; $12,873,675 ; $12,311,614 ; $8,678,380 ; $11,236,763 ; $11,272,272 ; $7,753,745 ; $11,927,932 ; $8,170,314 ; $10,480,354 ; $18,640,563 ; $9,489,892 ; $11,566,829 ; $11,898,799 ; $13,831,744 ; $12,951,065 ; $11,870,565 ; $14,057,930 ; $15,420,143 ; $15,079,448 ; $14,598,789 ; $12,513,541 ; $16,955,424 ; $16,954,351 ; $20,399,207 ; $17,791,357 ; $10,129,782 ; $14,471,354 ; $22,768,885 ; $14,448,302 ; $14,307,889 ; $15,573,668 ; $23,267,983 ; $13,400,983 ; $14,252,619 ; $19,480,357 ; $20,373,637 ; $16,414,306 ; $13,617,325 ; $19,406,496 ; $16,902,554 ; $13,429,583 ; $13,363,841 ; $14,286,283 ; $15,824,883 ; $19,201,052 ; $14,389,435 ; $14,239,256 ; $12,844,066 ; $17,662,705 ; $14,830,175 ; $14,312,459 ; $14,727,734 ; $22,174,365 ; $19,101,629 ; $13,842,275 ; $16,032,085 ; $20,276,690 ; $23,271,325 ; $5,675,557 ; $2,005,623,777 
206;Tottus Talagante Cordillera; $7,763,474 ; $8,742,132 ; $8,039,821 ; $8,928,562 ; $8,195,277 ; $9,985,035 ; $10,477,668 ; $11,444,130 ; $14,733,612 ; $12,471,250 ; $10,081,573 ; $11,396,708 ; $15,415,419 ; $14,939,686 ; $25,043,254 ; $11,379,067 ; $10,413,805 ; $16,368,851 ; $13,074,133 ; $11,992,012 ; $13,720,150 ; $18,041,883 ; $11,622,955 ; $15,638,579 ; $12,995,261 ; $14,716,966 ; $14,884,448 ; $13,248,046 ; $12,060,572 ; $17,746,719 ; $16,536,103 ; $13,000,374 ; $14,960,886 ; $14,923,215 ; $17,007,366 ; $14,578,679 ; $16,103,901 ; $10,260,485 ; $14,457,498 ; $19,008,484 ; $11,105,314 ; $12,248,134 ; $15,310,350 ; $13,513,455 ; $12,822,811 ; $13,219,764 ; $14,202,671 ; $15,107,263 ; $14,554,414 ; $12,326,338 ; $16,940,386 ; $17,921,222 ; $10,542,409 ; $12,271,580 ; $12,675,530 ; $11,013,265 ; $13,464,946 ; $10,085,169 ; $12,106,840 ; $13,501,262 ; $16,378,112 ; $11,376,787 ; $12,518,416 ; $7,681,306 ; $11,254,938 ; $12,051,175 ; $10,425,588 ; $10,137,039 ; $13,175,853 ; $9,017,697 ; $9,497,879 ; $7,500,292 ; $7,549,553 ; $18,277,041 ; $10,363,855 ; $10,876,348 ; $10,926,257 ; $11,921,890 ; $9,205,187 ; $9,574,830 ; $12,566,845 ; $13,274,106 ; $13,444,717 ; $12,129,075 ; $13,022,503 ; $13,031,892 ; $17,289,576 ; $16,703,034 ; $15,764,732 ; $7,592,193 ; $13,148,704 ; $16,909,909 ; $10,909,963 ; $10,721,707 ; $11,810,414 ; $14,661,387 ; $10,545,647 ; $10,651,334 ; $14,061,481 ; $14,572,174 ; $11,655,692 ; $11,985,250 ; $17,147,869 ; $14,646,166 ; $11,042,128 ; $10,054,474 ; $11,904,006 ; $11,944,197 ; $16,844,590 ; $11,081,775 ; $13,034,864 ; $10,764,677 ; $15,754,131 ; $12,403,697 ; $13,022,424 ; $11,731,364 ; $16,209,132 ; $15,271,712 ; $13,264,966 ; $14,938,435 ; $13,627,057 ; $18,061,073 ; $4,202,664 ; $1,829,073,363 
124;Tottus Walker Martinez; $8,777,608 ; $8,022,520 ; $7,946,802 ; $8,020,291 ; $8,256,961 ; $9,582,729 ; $8,930,246 ; $10,389,478 ; $10,838,699 ; $9,164,336 ; $9,895,546 ; $9,153,319 ; $13,757,855 ; $13,618,889 ; $11,143,282 ; $10,194,362 ; $10,454,328 ; $12,428,160 ; $9,562,476 ; $10,928,890 ; $11,103,060 ; $14,092,880 ; $8,606,054 ; $11,120,173 ; $9,425,353 ; $10,986,031 ; $8,903,037 ; $9,938,967 ; $8,897,583 ; $11,125,414 ; $12,103,554 ; $9,020,295 ; $10,274,903 ; $11,744,086 ; $13,107,691 ; $11,026,862 ; $10,205,629 ; $7,803,757 ; $10,145,194 ; $12,136,537 ; $7,517,435 ; $7,465,656 ; $10,616,731 ; $8,539,408 ; $8,532,047 ; $8,350,005 ; $9,284,037 ; $8,647,628 ; $9,163,264 ; $9,315,687 ; $10,974,253 ; $12,744,243 ; $5,806,787 ; $7,869,182 ; $6,964,142 ; $8,371,508 ; $9,825,960 ; $6,068,578 ; $7,970,459 ; $10,137,215 ; $9,706,589 ; $8,458,035 ; $8,049,452 ; $4,536,682 ; $7,682,577 ; $7,035,301 ; $6,532,687 ; $7,399,500 ; $7,849,281 ; $6,720,380 ; $8,556,836 ; $4,745,919 ; $6,123,765 ; $14,811,493 ; $6,273,245 ; $7,887,652 ; $9,565,099 ; $8,081,966 ; $8,813,315 ; $8,065,489 ; $8,234,068 ; $11,145,157 ; $10,642,056 ; $9,712,778 ; $12,096,072 ; $10,633,568 ; $14,239,793 ; $16,720,827 ; $10,540,245 ; $6,107,397 ; $9,797,928 ; $15,517,496 ; $8,453,654 ; $9,422,379 ; $8,759,616 ; $13,109,538 ; $8,030,844 ; $8,645,278 ; $12,093,623 ; $13,159,013 ; $10,294,377 ; $10,457,827 ; $13,997,330 ; $9,618,677 ; $7,314,708 ; $10,333,328 ; $9,092,568 ; $9,337,504 ; $10,877,881 ; $8,302,217 ; $8,736,588 ; $7,774,948 ; $10,622,845 ; $8,778,413 ; $10,065,317 ; $8,878,997 ; $10,587,794 ; $11,843,582 ; $9,223,339 ; $10,194,877 ; $11,394,022 ; $12,609,680 ; $2,923,166 ; $1,589,653,860 
152;Tottus Plaza Oeste II; $13,337,242 ; $12,178,084 ; $10,793,051 ; $11,349,905 ; $11,361,851 ; $12,286,680 ; $14,868,207 ; $15,253,111 ; $18,369,605 ; $19,964,987 ; $20,110,855 ; $17,398,934 ; $20,931,714 ; $21,365,182 ; $19,032,954 ; $20,465,147 ; $20,175,233 ; $25,243,421 ; $21,805,610 ; $19,257,511 ; $21,126,442 ; $31,543,092 ; $14,908,186 ; $19,593,805 ; $17,078,093 ; $22,495,740 ; $18,682,660 ; $22,873,765 ; $18,980,614 ; $23,273,015 ; $27,025,678 ; $25,547,579 ; $28,013,930 ; $29,823,890 ; $32,861,160 ; $28,054,112 ; $25,969,515 ; $17,503,022 ; $9,270,190 ; $13,826,983 ; $5,053,055 ; $7,653,179 ; $7,254,605 ; $7,101,461 ; $7,536,216 ; $7,032,656 ; $8,346,254 ; $7,900,079 ; $6,749,973 ; $6,532,980 ; $7,171,999 ; $9,099,144 ; $5,830,247 ; $6,744,962 ; $7,635,387 ; $6,914,333 ; $9,674,677 ; $6,176,887 ; $8,147,045 ; $8,516,916 ; $8,686,081 ; $7,245,268 ; $7,681,815 ; $4,805,920 ; $7,998,002 ; $5,678,348 ; $5,109,056 ; $6,396,672 ; $6,040,376 ; $3,454,627 ; $6,095,852 ; $4,058,575 ; $4,716,232 ; $10,544,542 ; $3,493,076 ; $5,879,257 ; $5,105,476 ; $6,204,235 ; $5,105,368 ; $4,840,500 ; $5,852,971 ; $7,254,417 ; $881,625 ; $45,151 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; $1,566,361,123 
220;Tottus Maitencillo; $23,699,913 ; $27,570,789 ; $29,481,240 ; $25,489,091 ; $33,872,510 ; $34,943,096 ; $35,089,003 ; $23,134,298 ; $10,405,301 ; $4,602,905 ; $5,263,381 ; $5,839,267 ; $17,377,789 ; $5,701,017 ; $20,609,021 ; $4,042,747 ; $4,380,376 ; $5,479,624 ; $4,667,206 ; $5,224,121 ; $4,884,114 ; $5,547,851 ; $4,079,116 ; $15,653,199 ; $9,546,070 ; $6,884,689 ; $13,083,786 ; $19,802,419 ; $17,045,904 ; $4,352,866 ; $4,641,613 ; $10,802,683 ; $5,258,368 ; $4,060,717 ; $5,003,600 ; $6,253,587 ; $24,898,866 ; $12,423,211 ; $4,638,763 ; $12,413,653 ; $4,045,060 ; $3,649,939 ; $16,047,599 ; $4,159,408 ; $3,496,154 ; $2,991,627 ; $3,232,186 ; $3,195,982 ; $11,738,836 ; $3,616,693 ; $3,809,183 ; $19,789,270 ; $19,090,906 ; $16,321,471 ; $16,054,003 ; $12,024,421 ; $15,442,748 ; $13,458,529 ; $13,704,253 ; $10,191,394 ; $4,948,620 ; $3,189,842 ; $4,261,016 ; $2,468,193 ; $2,876,190 ; $10,876,216 ; $1,906,502 ; $2,431,884 ; $6,782,509 ; $2,065,470 ; $2,506,230 ; $1,840,040 ; $1,936,261 ; $3,507,611 ; $2,615,695 ; $2,317,262 ; $6,124,794 ; $3,668,851 ; $6,668,452 ; $6,526,416 ; $3,226,981 ; $2,077,941 ; $2,988,243 ; $6,822,245 ; $3,498,194 ; $1,516,241 ; $3,473,451 ; $3,155,393 ; $15,579,398 ; $4,921,923 ; $2,065,563 ; $8,533,064 ; $2,035,430 ; $2,490,771 ; $7,935,243 ; $3,729,261 ; $1,647,154 ; $2,843,033 ; $2,574,929 ; $4,070,464 ; $7,824,253 ; $2,021,088 ; $4,140,598 ; $20,486,044 ; $14,330,985 ; $16,180,607 ; $16,134,057 ; $14,941,188 ; $15,934,203 ; $16,265,953 ; $14,769,164 ; $13,640,546 ; $8,217,923 ; $2,711,721 ; $4,072,971 ; $3,207,894 ; $10,584,973 ; $2,714,269 ; $3,043,369 ; $3,651,767 ; $3,586,439 ; $5,056,358 ; $1,179,895 ; $1,521,541,831 
136;Tottus Pajaritos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; $139 ;; $163 ; $2,073 ;;; $7,969 ; $9,735,033 ; $21,038,882 ; $9,711,928 ; $12,217,250 ; $13,891,572 ; $12,316,913 ; $12,435,144 ; $11,724,263 ; $12,518,446 ; $12,278,627 ; $10,930,778 ; $10,499,004 ; $12,337,284 ; $16,411,791 ; $7,634,875 ; $9,353,669 ; $9,592,928 ; $13,819,701 ; $14,141,187 ; $10,371,645 ; $14,817,065 ; $14,997,338 ; $17,139,379 ; $11,030,971 ; $12,177,515 ; $6,453,754 ; $11,745,267 ; $9,013,229 ; $9,719,104 ; $11,218,427 ; $11,993,674 ; $7,976,059 ; $8,493,225 ; $6,161,170 ; $7,264,654 ; $18,704,727 ; $7,696,714 ; $11,644,194 ; $11,235,032 ; $12,211,876 ; $10,611,835 ; $10,202,565 ; $12,948,801 ; $18,574,254 ; $21,139,899 ; $23,149,639 ; $22,035,724 ; $23,583,309 ; $25,532,437 ; $30,798,605 ; $25,581,733 ; $10,727,997 ; $18,400,908 ; $32,574,683 ; $15,202,258 ; $16,453,854 ; $18,163,277 ; $23,551,843 ; $14,629,947 ; $13,555,938 ; $21,601,190 ; $24,764,908 ; $16,832,733 ; $17,957,316 ; $29,565,469 ; $24,462,484 ; $13,961,633 ; $15,981,910 ; $16,466,722 ; $18,086,248 ; $25,569,148 ; $16,290,747 ; $17,012,388 ; $12,881,146 ; $19,060,098 ; $18,949,122 ; $18,083,694 ; $18,731,358 ; $23,981,874 ; $25,762,570 ; $17,256,965 ; $20,668,738 ; $21,561,350 ; $24,800,611 ; $6,607,623 ; $1,338,995,072 
116;Tottus Huechuraba; $5,476,032 ; $8,555,979 ; $4,532,054 ; $6,776,653 ; $5,728,329 ; $6,515,291 ; $7,269,358 ; $6,728,292 ; $8,694,061 ; $7,540,328 ; $7,519,529 ; $8,466,284 ; $9,136,380 ; $8,279,117 ; $7,396,216 ; $6,971,843 ; $7,165,904 ; $9,416,001 ; $6,809,324 ; $7,225,879 ; $6,624,287 ; $11,478,311 ; $5,812,247 ; $7,704,537 ; $7,032,870 ; $7,548,070 ; $7,285,323 ; $7,918,511 ; $6,104,264 ; $8,825,174 ; $8,445,967 ; $6,578,056 ; $7,478,059 ; $8,249,997 ; $8,636,212 ; $7,855,926 ; $7,934,506 ; $5,774,433 ; $6,187,639 ; $11,145,629 ; $5,227,053 ; $6,225,792 ; $7,897,847 ; $7,327,509 ; $6,763,255 ; $8,254,665 ; $7,365,416 ; $6,474,254 ; $6,514,991 ; $6,846,636 ; $5,705,701 ; $7,092,839 ; $5,131,004 ; $8,353,224 ; $4,939,219 ; $6,379,581 ; $6,821,264 ; $5,274,875 ; $6,908,489 ; $7,524,078 ; $8,676,672 ; $6,177,087 ; $7,449,248 ; $4,214,732 ; $6,845,965 ; $4,017,708 ; $5,655,358 ; $6,813,225 ; $7,948,869 ; $5,498,733 ; $7,650,165 ; $5,703,959 ; $7,015,134 ; $14,051,232 ; $7,099,009 ; $8,976,156 ; $8,365,640 ; $8,472,781 ; $8,707,110 ; $7,928,026 ; $9,931,102 ; $11,312,247 ; $12,946,205 ; $12,140,956 ; $12,498,518 ; $12,592,941 ; $16,463,141 ; $19,799,615 ; $13,101,395 ; $6,211,769 ; $10,357,068 ; $17,789,158 ; $8,872,331 ; $11,023,484 ; $10,065,701 ; $11,430,576 ; $9,476,195 ; $10,024,524 ; $13,079,909 ; $13,519,868 ; $10,552,025 ; $11,594,249 ; $14,611,348 ; $11,791,664 ; $7,642,529 ; $9,883,658 ; $9,978,776 ; $10,354,633 ; $12,714,301 ; $9,420,712 ; $9,402,345 ; $8,885,768 ; $11,391,159 ; $11,259,755 ; $11,116,500 ; $11,835,288 ; $13,255,219 ; $12,092,497 ; $8,895,466 ; $11,737,005 ; $10,299,486 ; $13,509,453 ; $3,372,881 ; $1,312,964,616 
309;Tottus Bio Bio; $7,629,473 ; $22,232,385 ; $5,870,648 ; $4,573,806 ; $4,815,206 ; $5,787,106 ; $6,726,706 ; $8,637,611 ; $8,787,231 ; $9,094,007 ; $8,183,890 ; $8,777,813 ; $11,952,019 ; $12,677,771 ; $8,858,230 ; $11,672,185 ; $9,060,816 ; $12,826,066 ; $9,159,279 ; $9,808,202 ; $8,914,969 ; $14,358,584 ; $8,672,069 ; $10,455,524 ; $9,393,853 ; $11,814,343 ; $8,394,954 ; $12,182,324 ; $10,272,971 ; $12,049,321 ; $13,772,585 ; $11,492,810 ; $12,115,262 ; $14,402,199 ; $11,010,618 ; $11,893,299 ; $10,232,086 ; $7,156,368 ; $8,492,458 ; $12,502,818 ; $5,377,595 ; $6,903,392 ; $8,219,812 ; $6,351,414 ; $7,342,906 ; $7,600,929 ; $7,387,940 ; $7,230,512 ; $6,622,848 ; $7,756,576 ; $6,171,787 ; $9,359,762 ; $4,504,745 ; $6,601,094 ; $6,811,396 ; $7,896,758 ; $7,464,919 ; $5,232,109 ; $6,250,396 ; $9,384,496 ; $8,198,189 ; $6,187,819 ; $7,094,628 ; $3,266,955 ; $6,978,503 ; $5,348,349 ; $4,976,394 ; $7,233,944 ; $8,217,040 ; $4,806,422 ; $5,354,486 ; $4,438,555 ; $5,078,428 ; $12,974,415 ; $4,445,054 ; $6,946,581 ; $7,533,791 ; $7,932,889 ; $7,204,849 ; $6,634,218 ; $8,886,890 ; $9,164,192 ; $9,679,966 ; $8,957,084 ; $10,141,708 ; $8,569,380 ; $13,667,422 ; $13,445,041 ; $8,781,537 ; $4,618,601 ; $6,950,997 ; $13,548,639 ; $5,698,855 ; $6,830,018 ; $6,226,985 ; $9,806,464 ; $6,546,856 ; $5,673,642 ; $8,536,831 ; $9,421,859 ; $5,905,510 ; $7,383,322 ; $10,055,591 ; $8,070,740 ; $5,448,775 ; $5,520,333 ; $6,478,665 ; $6,913,883 ; $8,915,076 ; $5,496,792 ; $7,321,345 ; $5,255,991 ; $7,336,370 ; $6,273,102 ; $7,686,392 ; $7,378,402 ; $10,393,417 ; $9,804,424 ; $6,788,296 ; $9,831,864 ; $7,877,197 ; $10,184,270 ; $4,258,375 ; $1,302,639,114 
219;Tottus Reñaca; $7,566,782 ; $7,584,840 ; $7,711,839 ; $7,161,426 ; $8,226,736 ; $8,761,545 ; $9,890,854 ; $10,303,536 ; $9,123,351 ; $8,528,260 ; $8,276,206 ; $9,480,184 ; $9,889,125 ; $9,436,171 ; $9,978,527 ; $10,104,528 ; $10,322,685 ; $10,271,314 ; $8,225,923 ; $9,442,296 ; $9,069,571 ; $12,731,274 ; $8,564,196 ; $8,675,785 ; $6,942,896 ; $8,157,861 ; $8,296,224 ; $8,975,920 ; $7,680,342 ; $7,936,973 ; $8,099,627 ; $8,381,111 ; $7,412,858 ; $8,566,883 ; $9,171,166 ; $7,703,738 ; $7,194,854 ; $6,072,857 ; $6,144,015 ; $10,533,211 ; $5,096,519 ; $5,850,665 ; $7,134,864 ; $6,755,618 ; $6,545,188 ; $6,527,961 ; $7,211,870 ; $6,647,478 ; $6,573,608 ; $6,262,199 ; $6,811,578 ; $8,596,407 ; $5,098,496 ; $6,129,982 ; $6,495,039 ; $8,436,490 ; $7,027,954 ; $6,907,714 ; $7,435,457 ; $7,368,830 ; $8,194,716 ; $8,358,785 ; $6,158,453 ; $4,078,506 ; $5,305,428 ; $4,247,777 ; $4,884,137 ; $6,127,400 ; $6,833,677 ; $3,751,148 ; $5,929,080 ; $3,997,921 ; $4,586,276 ; $8,393,319 ; $4,416,967 ; $4,329,857 ; $5,783,328 ; $5,681,129 ; $5,610,506 ; $5,390,329 ; $6,214,671 ; $7,040,413 ; $7,792,922 ; $7,788,301 ; $7,155,260 ; $6,662,409 ; $9,204,525 ; $10,260,397 ; $9,073,975 ; $3,924,607 ; $7,664,367 ; $9,987,404 ; $6,973,477 ; $6,419,493 ; $7,475,599 ; $8,280,623 ; $7,871,772 ; $6,997,341 ; $10,035,067 ; $8,931,557 ; $7,238,652 ; $7,652,793 ; $10,197,752 ; $10,564,254 ; $6,927,767 ; $7,633,307 ; $8,042,295 ; $8,051,429 ; $7,180,817 ; $10,378,738 ; $8,420,241 ; $6,618,015 ; $8,627,828 ; $8,713,173 ; $6,985,916 ; $6,299,641 ; $10,526,331 ; $9,533,820 ; $7,371,326 ; $9,139,571 ; $8,660,332 ; $10,886,004 ; $2,340,146 ; $1,271,442,265 
