Local Cod OC;Picking Center Desc;202201;202202;202203;202204;202205;202206;202207;202208;202209;202210;202211;202212;202213;202214;202215;202216;202217;202218;202219;202220;202221;202222;202223;202224;202225;202226;202227;202228;202229;202230;202231;202232;202233;202234;202235;202236;202237;202238;202239;202240;202241;202242;202243;202244;202245;202246;202247;202248;202249;202250;202251;202252;202301;202302;202303;202304;202305;202306;202307;202308;202309;202310;202311;202312;202313;202314;202315;202316;202317;202318;202319;202320;202321;202322;202323;202324;202325;202326;202327;202328;202329;202330;202331;202332;202333;202334;202335;202336;202337;202338;202339;202340;202341;202342;202343;202344;202345;202346;202347;202348;202349;202350;202351;202352;202401;202402;202403;202404;202405;202406;202407;202408;202409;202410;202411;202412;202413;202414;202415;202416;202417;202418;202419;Total
103;Tottus Puente Alto;;;;;;;;;;;;;;;;;;;;;;;;;;;;; $35,112 ;; $13,236,774 ; $10,263,884 ; $12,516,189 ; $13,659,848 ; $14,790,126 ; $12,923,163 ; $12,355,403 ; $8,994,247 ; $10,888,428 ; $18,087,000 ; $8,999,356 ; $10,729,856 ; $11,927,057 ; $9,587,959 ; $10,532,814 ; $9,683,070 ; $12,166,842 ; $10,992,260 ; $9,801,444 ; $8,741,158 ; $11,931,485 ; $14,117,098 ; $7,794,267 ; $9,051,636 ; $9,186,945 ; $11,573,640 ; $11,855,649 ; $9,339,342 ; $10,516,995 ; $13,094,337 ; $13,616,179 ; $10,036,174 ; $10,635,318 ; $6,112,038 ; $11,266,946 ; $8,020,096 ; $7,191,605 ; $10,916,002 ; $12,478,520 ; $7,204,141 ; $9,629,509 ; $8,062,278 ; $9,529,380 ; $21,845,948 ; $10,648,029 ; $10,468,356 ; $13,305,028 ; $12,440,702 ; $12,015,126 ; $11,762,018 ; $13,669,040 ; $17,591,191 ; $18,739,204 ; $16,239,675 ; $17,421,480 ; $19,864,444 ; $22,276,801 ; $27,114,776 ; $20,752,532 ; $9,543,915 ; $15,051,059 ; $24,922,456 ; $12,176,301 ; $14,177,186 ; $14,666,420 ; $20,037,501 ; $12,187,162 ; $13,523,443 ; $18,496,372 ; $17,545,234 ; $13,620,244 ; $11,372,773 ; $23,815,523 ; $23,107,266 ; $11,746,396 ; $12,750,496 ; $12,872,991 ; $15,027,474 ; $17,735,927 ; $11,534,349 ; $14,084,480 ; $10,990,732 ; $14,403,322 ; $14,558,349 ; $15,143,325 ; $14,972,026 ; $18,732,837 ; $18,869,978 ; $12,819,048 ; $16,427,520 ; $17,258,549 ; $22,681,023 ; $5,703,090 ; $1,252,780,684 
510;Tottus La Serena; $7,299,003 ; $7,291,520 ; $7,014,172 ; $9,591,957 ; $9,208,380 ; $8,803,633 ; $9,105,834 ; $9,718,512 ; $11,475,150 ; $8,547,006 ; $8,212,547 ; $9,088,855 ; $12,287,353 ; $10,984,564 ; $8,548,973 ; $7,617,493 ; $6,662,762 ; $8,970,715 ; $8,528,237 ; $8,039,924 ; $8,191,436 ; $13,613,591 ; $7,436,685 ; $8,067,753 ; $5,500,355 ; $6,893,182 ; $5,599,989 ; $6,674,408 ; $7,077,395 ; $6,843,310 ; $6,862,938 ; $7,266,887 ; $6,655,045 ; $8,080,668 ; $7,776,704 ; $8,867,431 ; $7,938,577 ; $5,393,847 ; $24,026,108 ; $9,060,555 ; $3,781,822 ; $5,375,524 ; $5,587,618 ; $5,972,158 ; $4,420,404 ; $5,103,763 ; $5,532,446 ; $6,500,816 ; $4,834,532 ; $5,550,017 ; $5,995,639 ; $8,284,439 ; $5,666,320 ; $5,630,688 ; $6,008,354 ; $7,564,352 ; $6,950,400 ; $5,070,304 ; $7,021,184 ; $7,140,809 ; $7,879,006 ; $5,162,983 ; $4,859,331 ; $2,239,592 ; $4,163,604 ; $3,349,198 ; $4,066,210 ; $4,160,860 ; $4,843,811 ; $3,337,485 ; $3,906,580 ; $3,145,090 ; $3,007,874 ; $8,402,598 ; $2,713,338 ; $4,399,220 ; $4,504,478 ; $5,302,001 ; $5,273,720 ; $4,257,878 ; $5,062,726 ; $7,934,244 ; $7,330,354 ; $6,354,396 ; $7,139,956 ; $6,739,329 ; $11,620,930 ; $11,018,153 ; $9,828,959 ; $3,860,433 ; $6,194,732 ; $10,202,193 ; $5,293,890 ; $6,392,310 ; $7,523,040 ; $9,463,447 ; $5,972,063 ; $5,744,992 ; $7,585,814 ; $7,195,156 ; $5,843,048 ; $5,350,443 ; $9,240,002 ; $8,283,958 ; $5,356,498 ; $6,434,338 ; $6,531,615 ; $8,210,130 ; $11,751,862 ; $7,982,239 ; $8,790,383 ; $6,654,579 ; $6,146,609 ; $4,785,952 ; $6,079,271 ; $7,570,270 ; $8,132,038 ; $7,891,264 ; $6,353,487 ; $6,967,227 ; $7,690,589 ; $8,739,827 ; $1,973,473 ; $1,145,703,781 
306;Tottus Los Ángeles mall; $5,039,867 ; $5,892,291 ; $4,412,215 ; $6,389,001 ; $6,421,081 ; $8,011,274 ; $7,245,886 ; $9,188,943 ; $11,423,934 ; $8,198,647 ; $8,157,805 ; $7,655,438 ; $9,435,148 ; $9,203,486 ; $7,414,528 ; $7,439,294 ; $7,490,471 ; $10,014,173 ; $6,917,647 ; $7,445,748 ; $8,154,581 ; $9,710,786 ; $6,967,184 ; $6,897,229 ; $7,367,781 ; $9,164,107 ; $6,497,113 ; $9,449,113 ; $9,401,391 ; $9,613,513 ; $9,962,708 ; $9,230,493 ; $10,864,962 ; $11,086,338 ; $10,839,467 ; $8,821,247 ; $8,952,296 ; $5,865,434 ; $6,272,278 ; $12,154,473 ; $5,957,438 ; $6,228,710 ; $6,700,210 ; $6,781,293 ; $6,415,441 ; $7,167,434 ; $7,740,963 ; $8,914,050 ; $7,023,227 ; $7,955,168 ; $9,016,509 ; $11,123,999 ; $6,499,357 ; $7,037,473 ; $7,730,877 ; $7,922,450 ; $8,978,300 ; $6,553,676 ; $7,666,171 ; $8,820,470 ; $9,339,991 ; $6,328,372 ; $7,684,951 ; $4,103,977 ; $8,252,485 ; $4,800,482 ; $6,454,147 ; $6,633,188 ; $8,254,957 ; $4,231,010 ; $5,656,090 ; $5,283,346 ; $5,729,340 ; $12,846,090 ; $5,636,959 ; $7,417,342 ; $6,671,555 ; $6,316,593 ; $8,096,845 ; $7,234,529 ; $8,147,363 ; $11,672,844 ; $10,775,059 ; $9,855,216 ; $11,816,726 ; $9,935,947 ; $13,909,066 ; $15,643,959 ; $12,183,350 ; $5,826,417 ; $10,013,077 ; $13,603,688 ; $6,679,630 ; $8,781,284 ; $10,108,924 ; $10,073,775 ; $7,540,095 ; $8,056,618 ; $11,753,765 ; $10,100,670 ; $7,336,983 ; $7,519,643 ; $13,347,468 ; $10,957,788 ; $8,137,045 ; $7,602,031 ; $8,856,725 ; $9,094,132 ; $11,063,846 ; $7,946,916 ; $8,715,601 ; $6,522,938 ; $8,595,018 ; $7,858,634 ; $9,301,202 ; $9,517,715 ; $10,580,823 ; $10,960,058 ; $7,097,814 ; $8,906,962 ; $9,927,773 ; $14,544,004 ; $2,736,835 ; $1,058,797,061 
513;Tottus Antofagasta Norte;;;;;;;;;;;;; $1,648,772 ; $3,814,382 ; $4,052,293 ; $3,307,886 ; $3,080,988 ; $4,666,919 ; $3,983,039 ; $3,897,309 ; $4,422,909 ; $8,642,417 ; $5,054,462 ; $5,142,050 ; $5,683,457 ; $6,883,231 ; $5,568,497 ; $6,499,358 ; $7,040,517 ; $9,146,006 ; $9,223,356 ; $7,984,173 ; $9,166,044 ; $9,763,273 ; $11,823,933 ; $8,982,529 ; $8,092,886 ; $6,863,858 ; $7,454,537 ; $12,501,872 ; $4,550,217 ; $5,599,802 ; $5,754,177 ; $5,522,298 ; $6,069,853 ; $5,566,306 ; $5,836,641 ; $7,640,634 ; $4,608,911 ; $6,684,731 ; $5,561,828 ; $6,816,335 ; $4,864,715 ; $5,299,172 ; $6,627,435 ; $6,709,076 ; $6,741,378 ; $4,835,437 ; $5,946,590 ; $8,229,366 ; $9,564,845 ; $5,709,722 ; $6,577,249 ; $4,235,925 ; $7,907,961 ; $5,488,077 ; $5,737,711 ; $6,364,770 ; $7,591,640 ; $4,838,566 ; $5,512,302 ; $5,168,797 ; $4,473,843 ; $11,428,525 ; $5,363,631 ; $8,179,461 ; $5,720,585 ; $8,237,925 ; $7,891,812 ; $6,000,996 ; $7,616,750 ; $9,664,317 ; $10,139,655 ; $7,179,892 ; $8,090,291 ; $9,195,326 ; $11,487,944 ; $10,464,218 ; $10,017,844 ; $4,842,206 ; $9,494,816 ; $13,666,380 ; $7,216,442 ; $7,649,573 ; $8,615,341 ; $12,284,697 ; $8,373,829 ; $7,554,775 ; $9,655,407 ; $11,033,261 ; $9,279,887 ; $6,932,855 ; $13,088,395 ; $10,654,077 ; $6,924,715 ; $6,748,953 ; $7,613,071 ; $8,162,024 ; $10,402,010 ; $8,042,218 ; $8,856,516 ; $6,063,240 ; $11,027,835 ; $8,471,913 ; $9,699,471 ; $8,377,384 ; $13,062,247 ; $12,163,966 ; $9,406,040 ; $10,139,503 ; $10,713,338 ; $16,254,866 ; $4,022,847 ; $836,200,536 
110;Tottus Colina;;;;;;;;;;;;;; $2,057,170 ; $1,780,558 ; $2,628,691 ; $4,113,195 ; $12,128,311 ; $4,139,757 ; $2,878,802 ; $3,413,248 ; $8,115,987 ; $3,506,213 ; $3,127,082 ; $4,175,604 ; $4,954,172 ; $4,634,540 ; $5,257,651 ; $5,144,962 ; $6,817,023 ; $7,621,682 ; $5,296,429 ; $5,606,705 ; $8,001,819 ; $8,597,094 ; $6,894,849 ; $7,001,443 ; $3,747,739 ; $5,201,607 ; $7,635,158 ; $3,303,324 ; $5,688,071 ; $4,150,631 ; $5,775,835 ; $4,030,160 ; $5,100,789 ; $5,918,504 ; $6,566,204 ; $4,386,259 ; $4,127,828 ; $5,914,672 ; $8,952,313 ; $4,213,368 ; $5,596,476 ; $4,858,823 ; $4,814,057 ; $7,295,460 ; $4,376,810 ; $6,018,753 ; $6,157,170 ; $7,759,815 ; $5,077,695 ; $4,546,658 ; $3,159,169 ; $5,299,469 ; $4,109,144 ; $3,101,304 ; $5,005,068 ; $6,184,562 ; $5,941,941 ; $5,108,959 ; $4,651,571 ; $4,940,791 ; $11,543,881 ; $4,239,945 ; $5,356,419 ; $4,952,887 ; $6,580,882 ; $6,601,967 ; $6,213,459 ; $6,814,331 ; $11,033,486 ; $11,081,187 ; $7,495,903 ; $10,663,187 ; $8,761,716 ; $14,735,158 ; $11,846,096 ; $12,188,721 ; $5,371,152 ; $10,878,037 ; $15,712,637 ; $7,573,288 ; $8,313,853 ; $9,861,525 ; $14,192,384 ; $8,221,846 ; $7,508,495 ; $12,028,273 ; $12,488,740 ; $9,626,479 ; $8,159,576 ; $17,253,185 ; $14,851,770 ; $8,611,692 ; $8,593,778 ; $9,979,666 ; $9,677,789 ; $14,267,900 ; $9,505,271 ; $8,744,898 ; $8,133,002 ; $13,269,290 ; $10,467,628 ; $10,703,519 ; $9,827,732 ; $13,925,812 ; $10,704,234 ; $8,450,256 ; $10,537,657 ; $10,634,654 ; $14,557,800 ; $3,664,919 ; $813,017,109 
313;Tottus Curicó Norte;;;;;;;;;;;;;; $540,572 ; $3,442,210 ; $1,505,270 ; $1,753,416 ; $3,487,117 ; $2,076,122 ; $1,310,573 ; $1,922,886 ; $3,216,164 ; $1,445,974 ; $1,494,793 ; $1,984,144 ; $2,909,220 ; $2,467,051 ; $2,693,079 ; $5,524,111 ; $4,182,847 ; $3,806,945 ; $3,404,990 ; $4,474,680 ; $5,522,902 ; $4,572,341 ; $4,300,140 ; $3,723,288 ; $2,051,935 ; $2,295,702 ; $5,660,878 ; $2,648,941 ; $2,266,962 ; $3,352,919 ; $2,860,049 ; $2,904,599 ; $3,206,116 ; $3,572,888 ; $2,928,037 ; $2,596,878 ; $2,721,446 ; $4,422,982 ; $3,313,909 ; $3,075,634 ; $3,622,432 ; $3,132,629 ; $3,136,174 ; $2,643,291 ; $2,341,682 ; $3,802,482 ; $4,705,958 ; $4,844,216 ; $4,225,904 ; $4,637,794 ; $2,362,378 ; $4,513,074 ; $2,685,238 ; $2,555,499 ; $3,934,775 ; $5,030,374 ; $1,935,715 ; $2,168,645 ; $2,629,649 ; $2,922,864 ; $8,449,146 ; $3,017,022 ; $3,763,826 ; $4,226,576 ; $4,225,642 ; $4,245,873 ; $3,345,115 ; $4,009,299 ; $6,676,780 ; $6,543,497 ; $6,131,548 ; $6,936,427 ; $6,127,362 ; $10,312,351 ; $11,577,279 ; $8,169,369 ; $3,346,415 ; $5,535,804 ; $11,122,413 ; $4,514,646 ; $5,683,579 ; $6,821,047 ; $7,398,499 ; $6,550,664 ; $4,569,601 ; $7,812,447 ; $7,466,748 ; $5,806,937 ; $6,140,357 ; $9,967,631 ; $7,508,006 ; $5,421,066 ; $4,966,039 ; $5,889,934 ; $6,919,061 ; $7,333,517 ; $5,898,520 ; $6,725,623 ; $5,369,797 ; $6,904,045 ; $4,827,982 ; $6,695,463 ; $5,158,735 ; $9,326,534 ; $7,510,318 ; $5,857,563 ; $5,911,613 ; $6,782,554 ; $9,803,482 ; $2,540,977 ; $507,316,216 
310;Tottus Chillan;;;;;;;;;;;;;;; $990,608 ; $2,086,931 ; $2,303,462 ; $2,358,744 ; $2,668,462 ; $1,946,337 ; $1,676,842 ; $2,950,921 ; $2,943,093 ; $1,973,861 ; $1,819,794 ; $2,863,992 ; $2,193,643 ; $2,892,316 ; $3,306,758 ; $4,368,297 ; $4,316,207 ; $3,433,811 ; $4,074,399 ; $5,057,615 ; $5,213,435 ; $3,258,853 ; $3,477,784 ; $2,126,369 ; $2,829,972 ; $4,955,279 ; $2,046,854 ; $2,165,892 ; $3,101,739 ; $2,602,464 ; $3,802,294 ; $3,326,261 ; $3,755,837 ; $3,301,602 ; $2,612,256 ; $3,672,646 ; $3,011,300 ; $4,524,384 ; $2,641,942 ; $2,829,887 ; $3,633,954 ; $3,483,608 ; $3,956,960 ; $2,455,047 ; $3,505,619 ; $4,884,291 ; $5,249,063 ; $3,546,775 ; $3,809,443 ; $2,129,404 ; $4,109,710 ; $2,424,893 ; $3,392,760 ; $4,098,011 ; $4,062,874 ; $2,703,036 ; $3,781,170 ; $2,526,433 ; $3,043,480 ; $7,385,651 ; $2,792,183 ; $4,618,981 ; $4,244,280 ; $4,841,117 ; $4,899,031 ; $4,778,143 ; $4,792,460 ; $6,898,291 ; $6,275,440 ; $7,171,266 ; $6,889,505 ; $7,162,121 ; $9,215,226 ; $10,377,089 ; $8,999,747 ; $3,332,405 ; $6,163,733 ; $10,274,870 ; $4,542,987 ; $5,864,269 ; $6,061,900 ; $6,474,988 ; $5,350,936 ; $6,006,691 ; $7,365,784 ; $6,449,020 ; $5,083,063 ; $5,034,260 ; $10,971,802 ; $7,976,756 ; $4,594,028 ; $5,322,739 ; $6,234,977 ; $6,651,694 ; $7,102,206 ; $6,147,451 ; $6,734,540 ; $4,993,260 ; $6,316,543 ; $5,279,033 ; $5,791,792 ; $6,338,303 ; $6,955,310 ; $7,594,162 ; $5,015,091 ; $7,323,196 ; $6,076,248 ; $8,217,471 ; $2,644,318 ; $501,906,028 
153;Tottus Kennedy; $154,304 ;;;;;;;;;;;;;;;;;;; $1,456,888 ;; $2,174 ; $9,432,549 ; $11,695,403 ; $9,368,737 ; $11,848,688 ; $10,990,382 ; $13,707,622 ; $12,739,865 ; $13,036,720 ; $12,224,555 ; $11,631,939 ; $12,887,279 ; $12,064,107 ; $12,748,904 ; $12,044,202 ; $10,764,692 ; $11,473,868 ; $12,017,609 ; $15,229,084 ; $9,618,399 ; $11,734,127 ; $11,862,414 ; $10,605,829 ; $10,923,432 ; $12,640,588 ; $12,662,564 ; $11,525,657 ; $9,979,400 ; $13,410,341 ; $9,728,633 ; $10,378,247 ; $9,561,589 ; $8,947,970 ; $9,164,501 ; $9,612,874 ; $10,463,459 ; $9,166,776 ; $8,637,455 ; $11,342,826 ; $14,000,179 ; $10,833,735 ; $11,198,025 ; $7,861,504 ; $9,285,558 ; $8,262,231 ; $8,759,787 ;;;;; $130,926 ;;;;;;;;;;; $18,419 ;;;;;;;;;;; $8,089 ;; $13,861 ;;;;;;;;;;;;;;;;;;;;;;;;;;;; $499,858,965 
215;Tottus Quilpue;;;;;;;;;;;;;;; $947,749 ; $1,762,142 ; $1,342,621 ; $1,736,036 ; $2,333,579 ; $2,198,808 ; $2,461,646 ; $3,323,421 ; $1,269,513 ; $2,374,195 ; $2,165,316 ; $2,819,361 ; $2,536,215 ; $3,289,332 ; $3,107,502 ; $4,291,274 ; $3,939,283 ; $3,563,574 ; $4,165,348 ; $5,429,618 ; $5,421,773 ; $3,263,663 ; $4,406,178 ; $3,572,250 ; $2,208,967 ; $4,960,630 ; $2,773,499 ; $1,603,406 ; $3,471,631 ; $2,358,875 ; $3,326,614 ; $2,983,369 ; $4,138,917 ; $3,031,796 ; $2,425,000 ; $3,286,489 ; $3,489,228 ; $4,125,879 ; $2,546,657 ; $2,672,506 ; $4,028,906 ; $3,240,929 ; $3,811,514 ; $2,764,272 ; $3,741,600 ; $5,096,086 ; $4,668,618 ; $3,768,025 ; $3,112,725 ; $1,782,749 ; $3,454,931 ; $3,018,513 ; $2,534,389 ; $3,337,253 ; $4,150,726 ; $1,823,711 ; $2,996,965 ; $2,116,693 ; $2,578,389 ; $6,508,085 ; $2,872,119 ; $3,638,688 ; $3,649,475 ; $4,045,622 ; $3,155,640 ; $3,238,474 ; $3,166,943 ; $6,438,684 ; $4,790,775 ; $4,412,975 ; $6,106,064 ; $6,728,168 ; $9,267,001 ; $8,845,887 ; $7,363,532 ; $2,852,457 ; $4,968,448 ; $8,264,752 ; $3,611,743 ; $4,538,301 ; $5,732,068 ; $6,257,925 ; $4,108,897 ; $3,756,500 ; $6,276,841 ; $5,439,557 ; $3,848,389 ; $3,078,102 ; $7,262,510 ; $6,114,548 ; $4,249,356 ; $4,363,484 ; $4,501,353 ; $4,390,214 ; $4,290,575 ; $5,525,188 ; $4,593,329 ; $2,611,249 ; $6,171,397 ; $2,842,754 ; $4,513,890 ; $5,226,990 ; $7,217,022 ; $6,758,193 ; $4,508,903 ; $6,624,298 ; $6,112,771 ; $6,329,094 ; $1,930,761 ; $436,250,844 
509;Tottus Coquimbo;;;;;;;;;;;;;;;;;;;;;;;;; $2,432,154 ; $3,838,342 ; $3,086,945 ; $4,569,893 ; $3,584,383 ; $5,213,391 ; $4,740,269 ; $4,010,748 ; $3,911,534 ; $5,181,930 ; $5,848,642 ; $4,336,459 ; $4,917,998 ; $3,431,265 ; $3,739,974 ; $6,381,732 ; $2,864,371 ; $3,585,514 ; $4,289,110 ; $3,903,478 ; $2,864,735 ; $3,324,934 ; $3,551,410 ; $4,205,829 ; $3,555,749 ; $2,474,398 ; $3,973,579 ; $5,059,809 ; $2,756,407 ; $2,733,892 ; $3,514,071 ; $3,405,441 ; $5,537,778 ; $3,799,004 ; $4,252,188 ; $4,938,924 ; $4,572,129 ; $2,747,792 ; $2,911,918 ; $2,503,917 ; $3,949,789 ; $2,746,723 ; $2,769,509 ; $3,510,934 ; $4,670,417 ; $2,232,952 ; $3,054,809 ; $2,006,934 ; $2,508,729 ; $5,584,197 ; $2,561,928 ; $2,848,812 ; $4,382,582 ; $4,084,302 ; $3,302,239 ; $2,795,056 ; $4,088,272 ; $5,585,085 ; $4,815,147 ; $4,244,037 ; $5,258,695 ; $5,157,594 ; $7,760,122 ; $5,806,263 ; $6,766,770 ; $2,309,413 ; $5,925,289 ; $6,307,057 ; $3,794,863 ; $4,484,808 ; $4,652,948 ; $6,072,915 ; $3,717,383 ; $3,911,171 ; $4,737,442 ; $5,652,073 ; $3,616,128 ; $4,570,677 ; $7,029,732 ; $6,746,772 ; $4,051,225 ; $4,312,786 ; $4,167,905 ; $4,226,020 ; $7,344,940 ; $4,927,528 ; $4,822,761 ; $3,563,246 ; $7,015,010 ; $4,554,002 ; $5,341,746 ; $5,127,548 ; $7,150,445 ; $7,678,764 ; $4,380,000 ; $5,934,125 ; $6,296,863 ; $8,829,584 ; $1,631,491 ; $433,928,588 
101;Tottus San Bernardo Plaza;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; $1,144,247 ; $3,532,607 ; $1,733,587 ; $2,421,965 ; $3,520,026 ; $4,617,219 ; $3,371,453 ; $2,819,453 ; $4,899,512 ; $4,760,863 ; $2,822,145 ; $4,804,598 ; $7,043,550 ; $5,328,444 ; $3,308,653 ; $3,291,483 ; $3,941,486 ; $4,591,709 ; $5,401,541 ; $4,619,199 ; $4,980,770 ; $3,376,288 ; $6,441,315 ; $4,968,031 ; $5,280,954 ; $6,100,831 ; $8,043,500 ; $7,280,779 ; $4,860,547 ; $6,435,795 ; $6,606,171 ; $8,539,420 ; $2,251,425 ; $153,139,566 
504;Tottus Calama;;;;;;;;;;;;;;;;; $164,529 ; $255,974 ; $263,657 ; $291,395 ; $210,418 ; $5,675,792 ; $944,227 ; $1,321,183 ; $876,385 ; $1,643,426 ; $1,009,394 ; $1,792,152 ; $2,450,018 ; $3,488,036 ; $3,075,905 ; $4,167,449 ; $4,951,206 ; $4,912,210 ; $4,155,205 ; $3,597,867 ; $2,288,133 ; $1,683,428 ; $2,051,478 ; $6,131,232 ; $2,392,188 ; $2,791,456 ; $3,392,093 ; $5,002,030 ; $1,879,799 ; $2,935,361 ; $2,700,428 ; $2,784,286 ; $2,366,959 ; $2,711,891 ; $2,310,495 ; $3,229,964 ; $2,976,046 ; $2,170,425 ; $2,401,465 ; $1,867,486 ; $2,651,447 ; $1,850,681 ; $2,698,639 ; $2,136,872 ; $594,487 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; $111,245,194 
303;Tottus San Fernando;;;;;;;;;;;;;;;; $75,871 ; $359,544 ; $206,966 ; $657,281 ; $927,539 ; $572,225 ; $2,076,687 ; $684,220 ; $871,045 ; $818,328 ; $1,534,712 ; $1,437,315 ; $1,831,603 ; $1,993,890 ; $2,516,533 ; $3,004,644 ; $2,056,452 ; $3,402,711 ; $3,350,679 ; $3,258,963 ; $2,098,310 ; $2,745,868 ; $1,976,516 ; $2,122,666 ; $3,880,727 ; $1,544,680 ; $2,108,890 ; $2,543,349 ; $2,355,098 ; $1,894,807 ; $3,302,168 ; $2,114,621 ; $2,267,268 ; $2,347,940 ; $1,826,701 ; $3,098,199 ; $3,232,352 ; $1,414,813 ; $2,199,077 ; $2,468,889 ; $2,472,260 ; $3,149,380 ; $1,804,815 ; $2,740,395 ; $3,356,587 ; $639,411 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; $93,342,995 
305;Tottus Machali;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; $10,281 ; $796,640 ; $1,021,483 ; $1,381,679 ; $1,885,935 ; $1,427,043 ; $1,419,174 ; $2,635,264 ; $1,526,308 ; $1,662,588 ; $1,454,226 ; $2,029,098 ; $2,441,048 ; $4,646,835 ; $2,672,859 ; $3,218,134 ; $1,942,510 ; $3,339,246 ; $3,084,544 ; $2,758,900 ; $5,122,576 ; $5,919,375 ; $7,139,503 ; $3,618,726 ; $6,010,509 ; $4,837,215 ; $5,231,470 ; $1,699,649 ; $80,932,815 
129;Tottus Quilicura;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; $12,804 ; $- ; $1,509,553 ; $3,197,235 ; $5,281,171 ; $1,305,375 ; $11,306,137 
106;Tottus Plaza Oeste;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; $9,769,001 
9999;Comida Navideña Fazil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; $7,018,280 
304;Tottus Talca;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; $- ;; $806,170 ; $693,795 ; $2,021,859 ; $823,522 ; $4,345,345 
9121;A la Mesa Plaza Egaña; $52,140 ; $107,240 ; $93,794 ;;; $11,000 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; $1,527,903 
216;Tottus Quillota;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; $3,640 ; $210,150 ; $218,624 ; $325,253 ; $757,667 
211;Tottus San Felipe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; $8,984 ; $38,700 ; $287,733 ; $39,159 ; $374,576 
